timestamp,TP9_uV,AF7_uV,AF8_uV,TP10_uV
1772267990987,4.158466,-76.650311,-85.188251,-11.020427
1772267990991,-11.819877,-36.033969,-61.915318,-7.684267
1772267990995,-14.368000,170.571544,137.427216,-2.512072
1772267990999,2.878760,487.663378,435.572548,-3.958353
1772267991049,-5.163558,-71.154521,-57.587572,-0.405838
1772267991053,-5.572035,27.970015,24.893920,-0.881125
1772267991057,-9.176171,-24.387918,-29.052483,-2.544728
1772267991061,-12.778492,10.523835,-2.546580,-4.754084
1772267991065,-9.734068,136.916883,118.980669,-3.845241
1772267991069,-1.675571,152.491137,149.358389,-1.388389
1772267991073,-0.060420,-50.147552,-32.065911,-0.544188
1772267991077,-9.375403,-328.522321,-301.181151,3.596603
1772267991081,-14.957692,-333.821197,-308.711960,12.815235
1772267991084,-3.718165,-79.373606,-66.100353,17.879885
1772267991088,16.263412,127.709597,117.193613,13.010799
1772267991092,16.740201,54.799317,30.891187,8.612709
1772267991096,1.154420,102.463366,85.184123,20.154668
1772267991100,2.024258,81.070827,79.321100,21.386938
1772267991104,6.162845,24.710793,33.400613,16.320667
1772267991108,5.231455,10.359718,15.761976,8.226821
1772267991112,0.168104,54.362014,49.936254,3.075131
1772267991116,-1.133566,86.122282,81.477939,3.765995
1772267991120,4.853433,71.868979,82.452108,4.407270
1772267991124,8.439685,-45.415162,-15.319774,1.593949
1772267991127,-0.414930,-306.764476,-258.205431,2.739615
1772267991131,-16.223696,-498.759014,-433.465456,10.583665
1772267991135,-21.946069,-287.453631,-236.757803,16.663902
1772267991139,-4.945746,220.973816,227.079965,13.642869
1772267991143,-13.930652,37.630580,40.616045,7.046523
1772267991147,-15.440347,-4.777694,4.561155,6.034112
1772267991151,-12.949972,27.371776,31.302397,6.308337
1772267991155,-4.699957,106.451564,99.449767,9.191537
1772267991159,1.176001,29.950442,32.433173,12.816162
1772267991163,-3.951528,-166.928807,-140.902866,16.404411
1772267991166,-14.204027,-279.973529,-238.982362,18.716638
1772267991170,-12.266589,-146.761347,-108.182386,15.497231
1772267991174,1.995048,-14.355616,24.002924,5.839913
1772267991178,7.021789,-166.288105,-119.543346,-5.841866
1772267991182,-14.785164,-425.530917,-384.359244,-10.865406
1772267991186,-42.850927,-468.645255,-444.883392,-3.638232
1772267991143,-13.930652,37.630580,40.616045,7.046523
1772267991147,-15.440347,-4.777694,4.561155,6.034112
1772267991151,-12.949972,27.371776,31.302397,6.308337
1772267991155,-4.699957,106.451564,99.449767,9.191537
1772267991159,1.176001,29.950442,32.433173,12.816162
1772267991163,-3.951528,-166.928807,-140.902866,16.404411
1772267991166,-14.204027,-279.973529,-238.982362,18.716638
1772267991170,-12.266589,-146.761347,-108.182386,15.497231
1772267991174,1.995048,-14.355616,24.002924,5.839913
1772267991178,7.021789,-166.288105,-119.543346,-5.841866
1772267991182,-14.785164,-425.530917,-384.359244,-10.865406
1772267991186,-42.850927,-468.645255,-444.883392,-3.638232
1772267991190,-16.033278,-97.767862,-94.179525,-1.866562
1772267991194,-11.506430,-36.862992,-36.909991,0.826310
1772267991198,-13.247197,-9.935844,-18.551404,1.699656
1772267991202,-14.223093,-74.206071,-72.465988,2.349085
1772267991206,-7.298879,-118.308718,-97.446289,3.834395
1772267991209,4.777399,-49.307076,-26.838923,5.172122
1772267991213,7.242640,-40.669226,-24.850325,5.214666
1772267991217,-6.268745,-240.283791,-215.122515,4.871799
1772267991221,-17.018937,-434.973480,-383.002953,5.560190
1772267991225,-7.977714,-318.568606,-264.652738,3.374130
1772267991229,13.818731,25.722849,37.411216,-5.433869
1772267991233,17.171908,100.922682,78.434847,-15.164100
1772267991190,-16.033278,-97.767862,-94.179525,-1.866562
1772267991194,-11.506430,-36.862992,-36.909991,0.826310
1772267991198,-13.247197,-9.935844,-18.551404,1.699656
1772267991202,-14.223093,-74.206071,-72.465988,2.349085
1772267991206,-7.298879,-118.308718,-97.446289,3.834395
1772267991209,4.777399,-49.307076,-26.838923,5.172122
1772267991213,7.242640,-40.669226,-24.850325,5.214666
1772267991217,-6.268745,-240.283791,-215.122515,4.871799
1772267991221,-17.018937,-434.973480,-383.002953,5.560190
1772267991225,-7.977714,-318.568606,-264.652738,3.374130
1772267991229,13.818731,25.722849,37.411216,-5.433869
1772267991233,17.171908,100.922682,78.434847,-15.164100
1772267991190,-16.033278,-97.767862,-94.179525,-1.866562
1772267991194,-11.506430,-36.862992,-36.909991,0.826310
1772267991198,-13.247197,-9.935844,-18.551404,1.699656
1772267991202,-14.223093,-74.206071,-72.465988,2.349085
1772267991206,-7.298879,-118.308718,-97.446289,3.834395
1772267991209,4.777399,-49.307076,-26.838923,5.172122
1772267991213,7.242640,-40.669226,-24.850325,5.214666
1772267991217,-6.268745,-240.283791,-215.122515,4.871799
1772267991221,-17.018937,-434.973480,-383.002953,5.560190
1772267991225,-7.977714,-318.568606,-264.652738,3.374130
1772267991229,13.818731,25.722849,37.411216,-5.433869
1772267991233,17.171908,100.922682,78.434847,-15.164100
1772267991190,-16.033278,-97.767862,-94.179525,-1.866562
1772267991194,-11.506430,-36.862992,-36.909991,0.826310
1772267991198,-13.247197,-9.935844,-18.551404,1.699656
1772267991202,-14.223093,-74.206071,-72.465988,2.349085
1772267991206,-7.298879,-118.308718,-97.446289,3.834395
1772267991209,4.777399,-49.307076,-26.838923,5.172122
1772267991213,7.242640,-40.669226,-24.850325,5.214666
1772267991217,-6.268745,-240.283791,-215.122515,4.871799
1772267991221,-17.018937,-434.973480,-383.002953,5.560190
1772267991225,-7.977714,-318.568606,-264.652738,3.374130
1772267991229,13.818731,25.722849,37.411216,-5.433869
1772267991233,17.171908,100.922682,78.434847,-15.164100
1772267991331,-106.078302,72.647829,20.499986,-108.277716
1772267991334,-108.134706,116.954313,60.622026,-103.201304
1772267991338,-106.753390,102.097727,55.098455,-99.602400
1772267991342,-100.068930,75.137210,42.630796,-93.708751
1772267991346,-87.951337,109.750249,79.420251,-83.113465
1772267991350,-69.183305,143.928499,115.934358,-72.491703
1772267991354,-54.956352,-10.924831,-12.483166,-64.968833
1772267991358,-53.854999,-245.741076,-220.779842,-54.823516
1772267991362,-51.774399,-197.523795,-182.359329,-38.315233
1772267991366,-29.875850,78.300294,71.027038,-20.908366
1772267991370,9.248128,259.451586,253.767829,-10.667549
1772267991373,30.969123,164.346385,173.932382,-5.631030
1772267991331,-106.078302,72.647829,20.499986,-108.277716
1772267991334,-108.134706,116.954313,60.622026,-103.201304
1772267991338,-106.753390,102.097727,55.098455,-99.602400
1772267991342,-100.068930,75.137210,42.630796,-93.708751
1772267991346,-87.951337,109.750249,79.420251,-83.113465
1772267991350,-69.183305,143.928499,115.934358,-72.491703
1772267991354,-54.956352,-10.924831,-12.483166,-64.968833
1772267991358,-53.854999,-245.741076,-220.779842,-54.823516
1772267991362,-51.774399,-197.523795,-182.359329,-38.315233
1772267991366,-29.875850,78.300294,71.027038,-20.908366
1772267991370,9.248128,259.451586,253.767829,-10.667549
1772267991373,30.969123,164.346385,173.932382,-5.631030
1772267991284,-20.158756,-10.387607,-31.727406,-40.489482
1772267991288,-29.109191,60.813922,29.281437,-50.855352
1772267991291,-38.850702,164.632411,117.239863,-59.334809
1772267991295,-44.618805,163.162145,115.453964,-62.557205
1772267991299,-51.899919,54.627489,17.058690,-66.084999
1772267991303,-69.072830,-88.947052,-116.495093,-76.260300
1772267991307,-87.851515,-232.780481,-244.659775,-89.145174
1772267991311,-89.317288,-243.784456,-236.950381,-98.254433
1772267991315,-77.931974,-97.080495,-91.980929,-105.002945
1772267991319,-77.277399,-24.171079,-40.374307,-114.762353
1772267991323,-99.766033,-194.539396,-219.101848,-121.691590
1772267991327,-127.110854,-310.013042,-335.523595,-113.697779
1772267991284,-20.158756,-10.387607,-31.727406,-40.489482
1772267991288,-29.109191,60.813922,29.281437,-50.855352
1772267991291,-38.850702,164.632411,117.239863,-59.334809
1772267991295,-44.618805,163.162145,115.453964,-62.557205
1772267991299,-51.899919,54.627489,17.058690,-66.084999
1772267991303,-69.072830,-88.947052,-116.495093,-76.260300
1772267991307,-87.851515,-232.780481,-244.659775,-89.145174
1772267991311,-89.317288,-243.784456,-236.950381,-98.254433
1772267991315,-77.931974,-97.080495,-91.980929,-105.002945
1772267991319,-77.277399,-24.171079,-40.374307,-114.762353
1772267991323,-99.766033,-194.539396,-219.101848,-121.691590
1772267991327,-127.110854,-310.013042,-335.523595,-113.697779
1772267991331,-106.078302,72.647829,20.499986,-108.277716
1772267991334,-108.134706,116.954313,60.622026,-103.201304
1772267991338,-106.753390,102.097727,55.098455,-99.602400
1772267991342,-100.068930,75.137210,42.630796,-93.708751
1772267991346,-87.951337,109.750249,79.420251,-83.113465
1772267991350,-69.183305,143.928499,115.934358,-72.491703
1772267991354,-54.956352,-10.924831,-12.483166,-64.968833
1772267991358,-53.854999,-245.741076,-220.779842,-54.823516
1772267991362,-51.774399,-197.523795,-182.359329,-38.315233
1772267991366,-29.875850,78.300294,71.027038,-20.908366
1772267991370,9.248128,259.451586,253.767829,-10.667549
1772267991373,30.969123,164.346385,173.932382,-5.631030
1772267991331,-106.078302,72.647829,20.499986,-108.277716
1772267991334,-108.134706,116.954313,60.622026,-103.201304
1772267991338,-106.753390,102.097727,55.098455,-99.602400
1772267991342,-100.068930,75.137210,42.630796,-93.708751
1772267991346,-87.951337,109.750249,79.420251,-83.113465
1772267991350,-69.183305,143.928499,115.934358,-72.491703
1772267991354,-54.956352,-10.924831,-12.483166,-64.968833
1772267991358,-53.854999,-245.741076,-220.779842,-54.823516
1772267991362,-51.774399,-197.523795,-182.359329,-38.315233
1772267991366,-29.875850,78.300294,71.027038,-20.908366
1772267991370,9.248128,259.451586,253.767829,-10.667549
1772267991373,30.969123,164.346385,173.932382,-5.631030
1772267991377,11.904627,-90.706179,-71.962621,15.044846
1772267991381,25.472087,55.330649,60.870450,35.646471
1772267991385,52.894760,201.274121,208.645752,50.541101
1772267991389,74.142944,206.640543,220.219039,56.089061
1772267991393,75.480035,131.655936,144.488437,60.591042
1772267991397,66.386478,25.102564,43.651837,70.689413
1772267991401,68.762028,-15.015833,20.551443,82.333513
1772267991405,82.542134,48.482799,91.374072,90.312540
1772267991409,94.935637,125.487502,157.447217,94.314019
1772267991413,98.731207,70.673888,102.359837,96.746615
1772267991416,93.356635,-98.815343,-49.346495,99.118077
1772267991420,88.923486,-86.468102,-42.373835,99.607272
1772267991424,90.258716,80.233654,97.768622,98.094072
1772267991428,94.322384,92.655315,109.346919,97.541392
1772267991432,98.065960,39.027635,68.787931,97.651859
1772267991436,98.184287,124.237373,139.942673,95.856370
1772267991440,94.540783,230.345090,220.638188,92.506444
1772267991444,83.279224,99.277731,97.294222,90.898334
1772267991448,68.317125,-184.777581,-146.041002,91.843761
1772267991452,65.561160,-204.480166,-143.978001,89.775040
1772267991456,77.917407,62.939940,101.264367,81.792805
1772267991459,89.534744,155.921558,174.423919,73.626015
1772267991463,77.979073,-126.245432,-97.018259,71.067495
1772267991467,49.552606,-387.667832,-347.346993,74.424979
1772267991377,11.904627,-90.706179,-71.962621,15.044846
1772267991381,25.472087,55.330649,60.870450,35.646471
1772267991385,52.894760,201.274121,208.645752,50.541101
1772267991389,74.142944,206.640543,220.219039,56.089061
1772267991393,75.480035,131.655936,144.488437,60.591042
1772267991397,66.386478,25.102564,43.651837,70.689413
1772267991401,68.762028,-15.015833,20.551443,82.333513
1772267991405,82.542134,48.482799,91.374072,90.312540
1772267991409,94.935637,125.487502,157.447217,94.314019
1772267991413,98.731207,70.673888,102.359837,96.746615
1772267991416,93.356635,-98.815343,-49.346495,99.118077
1772267991420,88.923486,-86.468102,-42.373835,99.607272
1772267991424,90.258716,80.233654,97.768622,98.094072
1772267991428,94.322384,92.655315,109.346919,97.541392
1772267991432,98.065960,39.027635,68.787931,97.651859
1772267991436,98.184287,124.237373,139.942673,95.856370
1772267991440,94.540783,230.345090,220.638188,92.506444
1772267991444,83.279224,99.277731,97.294222,90.898334
1772267991448,68.317125,-184.777581,-146.041002,91.843761
1772267991452,65.561160,-204.480166,-143.978001,89.775040
1772267991456,77.917407,62.939940,101.264367,81.792805
1772267991459,89.534744,155.921558,174.423919,73.626015
1772267991463,77.979073,-126.245432,-97.018259,71.067495
1772267991467,49.552606,-387.667832,-347.346993,74.424979
1772267991377,11.904627,-90.706179,-71.962621,15.044846
1772267991381,25.472087,55.330649,60.870450,35.646471
1772267991385,52.894760,201.274121,208.645752,50.541101
1772267991389,74.142944,206.640543,220.219039,56.089061
1772267991393,75.480035,131.655936,144.488437,60.591042
1772267991397,66.386478,25.102564,43.651837,70.689413
1772267991401,68.762028,-15.015833,20.551443,82.333513
1772267991405,82.542134,48.482799,91.374072,90.312540
1772267991409,94.935637,125.487502,157.447217,94.314019
1772267991413,98.731207,70.673888,102.359837,96.746615
1772267991416,93.356635,-98.815343,-49.346495,99.118077
1772267991420,88.923486,-86.468102,-42.373835,99.607272
1772267991424,90.258716,80.233654,97.768622,98.094072
1772267991428,94.322384,92.655315,109.346919,97.541392
1772267991432,98.065960,39.027635,68.787931,97.651859
1772267991436,98.184287,124.237373,139.942673,95.856370
1772267991440,94.540783,230.345090,220.638188,92.506444
1772267991444,83.279224,99.277731,97.294222,90.898334
1772267991448,68.317125,-184.777581,-146.041002,91.843761
1772267991452,65.561160,-204.480166,-143.978001,89.775040
1772267991456,77.917407,62.939940,101.264367,81.792805
1772267991459,89.534744,155.921558,174.423919,73.626015
1772267991463,77.979073,-126.245432,-97.018259,71.067495
1772267991467,49.552606,-387.667832,-347.346993,74.424979
1772267991471,62.283952,63.943021,75.056384,73.406587
1772267991475,70.429397,243.820612,233.262992,65.383687
1772267991479,64.725733,174.226683,158.283705,57.317457
1772267991483,48.508678,28.560599,17.121433,56.176734
1772267991487,35.168953,-56.977275,-51.991518,59.291657
1772267991491,35.911028,0.620263,21.046952,58.553558
1772267991495,43.958301,64.356745,86.845370,53.398080
1772267991498,45.321738,17.775905,33.159371,46.854525
1772267991502,39.093410,-69.801165,-65.209186,40.516394
1772267991506,33.772240,-159.787566,-174.588938,35.352228
1772267991510,35.838526,-106.785899,-141.238971,30.980185
1772267991514,39.581334,33.137845,6.341842,30.397540
1772267991518,38.173404,30.633748,31.468747,32.799789
1772267991522,33.496194,18.308842,26.029199,30.472434
1772267991526,27.392158,109.787519,97.870145,24.295636
1772267991530,21.277555,150.825064,129.358520,22.331215
1772267991534,15.182811,28.968024,27.100850,27.576960
1772267991538,11.190068,-106.246524,-85.007407,34.274093
1772267991541,13.289705,-35.489811,-15.272266,30.132148
1772267991545,15.893951,68.383745,75.428563,13.360584
1772267991549,10.977303,-49.894403,-40.877013,0.578443
1772267991553,-1.482643,-283.458957,-262.185199,3.845662
1772267991557,-2.412278,-281.207414,-266.018853,18.773970
1772267991561,27.208784,116.795139,103.202360,31.510199
1772267991565,32.198426,-17.267001,-32.283858,25.394593
1772267991569,18.165457,-86.443973,-105.868588,16.902175
1772267991573,3.271936,22.504434,-17.027382,9.906052
1772267991577,-2.540814,155.610617,113.025920,12.545712
1772267991581,-4.976660,143.842241,113.228712,11.540934
1772267991584,-10.908796,20.167961,1.922027,7.091719
1772267991588,-15.360632,-101.067957,-103.955114,11.680565
1772267991592,-10.556813,-103.079754,-84.885145,22.793262
1772267991596,-2.448390,-49.385631,-12.613044,23.568320
1772267991600,-1.551222,-27.483912,4.552700,9.322417
1772267991604,-18.484234,-124.226855,-115.992711,-2.148501
1772267991608,-44.437058,-289.493657,-290.474897,3.994654
1772267991565,32.198426,-17.267001,-32.283858,25.394593
1772267991569,18.165457,-86.443973,-105.868588,16.902175
1772267991573,3.271936,22.504434,-17.027382,9.906052
1772267991577,-2.540814,155.610617,113.025920,12.545712
1772267991581,-4.976660,143.842241,113.228712,11.540934
1772267991584,-10.908796,20.167961,1.922027,7.091719
1772267991588,-15.360632,-101.067957,-103.955114,11.680565
1772267991592,-10.556813,-103.079754,-84.885145,22.793262
1772267991596,-2.448390,-49.385631,-12.613044,23.568320
1772267991600,-1.551222,-27.483912,4.552700,9.322417
1772267991604,-18.484234,-124.226855,-115.992711,-2.148501
1772267991608,-44.437058,-289.493657,-290.474897,3.994654
1772267991612,-24.029535,3.262594,-5.831988,4.841699
1772267991616,-25.106755,51.653199,31.706926,2.896628
1772267991620,-30.408601,157.409333,116.465223,-0.321269
1772267991623,-37.236003,131.312401,94.092916,-5.678084
1772267991627,-33.764541,1.600188,-11.039531,-8.126728
1772267991631,-17.791634,-4.120984,-4.925827,-8.563256
1772267991635,-9.358256,9.235628,6.338366,-12.608250
1772267991639,-19.514522,-164.002466,-155.794929,-16.281826
1772267991643,-34.787215,-333.097426,-304.531342,-13.569683
1772267991647,-32.760308,-199.403781,-174.080382,-8.663195
1772267991651,-8.163904,175.412333,171.104991,-9.456094
1772267991655,7.311136,322.771230,290.017824,-16.128126
1772267991612,-24.029535,3.262594,-5.831988,4.841699
1772267991616,-25.106755,51.653199,31.706926,2.896628
1772267991620,-30.408601,157.409333,116.465223,-0.321269
1772267991623,-37.236003,131.312401,94.092916,-5.678084
1772267991627,-33.764541,1.600188,-11.039531,-8.126728
1772267991631,-17.791634,-4.120984,-4.925827,-8.563256
1772267991635,-9.358256,9.235628,6.338366,-12.608250
1772267991639,-19.514522,-164.002466,-155.794929,-16.281826
1772267991643,-34.787215,-333.097426,-304.531342,-13.569683
1772267991647,-32.760308,-199.403781,-174.080382,-8.663195
1772267991651,-8.163904,175.412333,171.104991,-9.456094
1772267991655,7.311136,322.771230,290.017824,-16.128126
1772267991659,-17.585839,38.180191,16.052252,-11.145029
1772267991663,-20.315913,33.593747,9.132119,-13.663952
1772267991666,-19.831726,86.514753,62.598540,-14.585941
1772267991670,-15.038491,75.027777,60.060219,-16.652176
1772267991674,-17.029898,5.548856,-7.876412,-19.672753
1772267991678,-23.837126,-31.950974,-52.033022,-21.227026
1772267991682,-17.976708,9.350133,-9.330196,-21.857624
1772267991686,-1.037445,37.063430,14.443616,-23.600744
1772267991690,5.018028,-2.455041,-38.419871,-27.060174
1772267991694,-12.728699,-127.154311,-158.420221,-26.553781
1772267991698,-32.783426,-221.504733,-232.355623,-18.264212
1772267991702,-22.648769,20.147706,15.152853,-12.436907
1772267991705,-12.848089,-26.234372,-23.775843,-20.381877
1772267991709,-11.967999,61.411703,56.591016,-23.249771
1772267991713,-12.395810,109.136312,99.240248,-24.278492
1772267991717,-13.293669,87.110983,82.110891,-24.471564
1772267991721,-12.113961,72.339406,75.032937,-26.729664
1772267991725,-14.641433,-49.562809,-27.049454,-27.068380
1772267991729,-23.031906,-298.229627,-238.592779,-22.933938
1772267991733,-28.690819,-326.528843,-252.716134,-20.963776
1772267991737,-21.941927,-11.322575,26.739198,-25.137901
1772267991741,-6.137231,234.637029,239.435796,-31.488990
1772267991745,-7.065872,21.324220,38.169970,-34.502479
1772267991748,-32.779421,-314.011204,-281.960366,-31.076788
1772267991752,-20.235686,110.940150,101.514009,-31.509528
1772267991756,-24.687428,73.941513,67.186940,-31.676349
1772267991760,-27.389177,-46.849265,-30.362585,-31.325754
1772267991764,-31.463559,-97.407288,-70.248547,-31.224585
1772267991768,-33.323820,26.745077,33.212858,-32.785654
1772267991772,-23.697090,170.601435,161.865386,-34.508713
1772267991776,-11.980038,32.183191,50.826882,-32.903573
1772267991780,-12.324558,-286.732911,-224.983122,-26.799230
1772267991784,-22.112087,-374.584827,-308.364894,-19.169836
1772267991788,-20.073979,-116.645548,-82.189024,-14.928210
1772267991791,5.208856,210.114595,224.430778,-17.803251
1772267991795,24.577384,222.992673,243.156524,-26.035459
1772267991752,-20.235686,110.940150,101.514009,-31.509528
1772267991756,-24.687428,73.941513,67.186940,-31.676349
1772267991760,-27.389177,-46.849265,-30.362585,-31.325754
1772267991764,-31.463559,-97.407288,-70.248547,-31.224585
1772267991768,-33.323820,26.745077,33.212858,-32.785654
1772267991772,-23.697090,170.601435,161.865386,-34.508713
1772267991776,-11.980038,32.183191,50.826882,-32.903573
1772267991780,-12.324558,-286.732911,-224.983122,-26.799230
1772267991784,-22.112087,-374.584827,-308.364894,-19.169836
1772267991788,-20.073979,-116.645548,-82.189024,-14.928210
1772267991791,5.208856,210.114595,224.430778,-17.803251
1772267991795,24.577384,222.992673,243.156524,-26.035459
1772267991799,-6.149034,-155.050101,-124.497776,-25.707062
1772267991803,-16.052929,-72.256269,-58.326132,-26.748046
1772267991807,-11.384282,49.582562,57.846871,-28.491846
1772267991811,1.304915,177.728548,173.703281,-31.016300
1772267991815,4.685613,151.345920,142.330251,-30.596828
1772267991819,-4.079137,-47.513741,-39.286116,-26.009435
1772267991823,-10.321471,-167.904274,-137.853162,-20.366569
1772267991827,-3.049998,-103.108545,-70.881829,-16.094784
1772267991830,13.535394,14.467439,37.111029,-14.009195
1772267991834,22.046250,-54.462951,-21.176242,-14.826097
1772267991838,19.533947,-212.341112,-165.960198,-18.577828
1772267991842,19.054352,-107.868819,-90.947095,-18.928405
1772267991846,19.467458,123.411230,97.013465,-14.303051
1772267991850,14.744227,202.553057,166.090234,-12.675462
1772267991854,6.597730,174.038186,145.462273,-13.086399
1772267991858,-0.490792,181.750602,148.639976,-11.012945
1772267991862,-2.106013,240.499091,196.729432,-7.879116
1772267991866,-3.665466,146.885216,111.148352,-5.905310
1772267991870,-10.036948,-96.379710,-103.583836,-5.759836
1772267991873,-14.504050,-182.878784,-168.295492,-3.387976
1772267991877,-7.724921,-17.465276,-4.022972,0.479260
1772267991881,4.405284,142.120306,148.416828,-4.143271
1772267991885,-0.697654,23.023125,25.349444,-16.095029
1772267991889,-22.261405,-246.858105,-245.796722,-19.863375
1772267991799,-6.149034,-155.050101,-124.497776,-25.707062
1772267991803,-16.052929,-72.256269,-58.326132,-26.748046
1772267991807,-11.384282,49.582562,57.846871,-28.491846
1772267991811,1.304915,177.728548,173.703281,-31.016300
1772267991815,4.685613,151.345920,142.330251,-30.596828
1772267991819,-4.079137,-47.513741,-39.286116,-26.009435
1772267991823,-10.321471,-167.904274,-137.853162,-20.366569
1772267991827,-3.049998,-103.108545,-70.881829,-16.094784
1772267991830,13.535394,14.467439,37.111029,-14.009195
1772267991834,22.046250,-54.462951,-21.176242,-14.826097
1772267991838,19.533947,-212.341112,-165.960198,-18.577828
1772267991842,19.054352,-107.868819,-90.947095,-18.928405
1772267991846,19.467458,123.411230,97.013465,-14.303051
1772267991850,14.744227,202.553057,166.090234,-12.675462
1772267991854,6.597730,174.038186,145.462273,-13.086399
1772267991858,-0.490792,181.750602,148.639976,-11.012945
1772267991862,-2.106013,240.499091,196.729432,-7.879116
1772267991866,-3.665466,146.885216,111.148352,-5.905310
1772267991870,-10.036948,-96.379710,-103.583836,-5.759836
1772267991873,-14.504050,-182.878784,-168.295492,-3.387976
1772267991877,-7.724921,-17.465276,-4.022972,0.479260
1772267991881,4.405284,142.120306,148.416828,-4.143271
1772267991885,-0.697654,23.023125,25.349444,-16.095029
1772267991889,-22.261405,-246.858105,-245.796722,-19.863375
1772267991799,-6.149034,-155.050101,-124.497776,-25.707062
1772267991803,-16.052929,-72.256269,-58.326132,-26.748046
1772267991807,-11.384282,49.582562,57.846871,-28.491846
1772267991811,1.304915,177.728548,173.703281,-31.016300
1772267991815,4.685613,151.345920,142.330251,-30.596828
1772267991819,-4.079137,-47.513741,-39.286116,-26.009435
1772267991823,-10.321471,-167.904274,-137.853162,-20.366569
1772267991827,-3.049998,-103.108545,-70.881829,-16.094784
1772267991830,13.535394,14.467439,37.111029,-14.009195
1772267991834,22.046250,-54.462951,-21.176242,-14.826097
1772267991838,19.533947,-212.341112,-165.960198,-18.577828
1772267991842,19.054352,-107.868819,-90.947095,-18.928405
1772267991846,19.467458,123.411230,97.013465,-14.303051
1772267991850,14.744227,202.553057,166.090234,-12.675462
1772267991854,6.597730,174.038186,145.462273,-13.086399
1772267991858,-0.490792,181.750602,148.639976,-11.012945
1772267991862,-2.106013,240.499091,196.729432,-7.879116
1772267991866,-3.665466,146.885216,111.148352,-5.905310
1772267991870,-10.036948,-96.379710,-103.583836,-5.759836
1772267991873,-14.504050,-182.878784,-168.295492,-3.387976
1772267991877,-7.724921,-17.465276,-4.022972,0.479260
1772267991881,4.405284,142.120306,148.416828,-4.143271
1772267991885,-0.697654,23.023125,25.349444,-16.095029
1772267991889,-22.261405,-246.858105,-245.796722,-19.863375
1772267991940,-9.093586,109.579924,93.946325,-10.452646
1772267991944,-10.189141,65.175935,63.453875,-8.698981
1772267991948,-10.442535,123.833403,114.770394,-8.562594
1772267991952,-6.570559,178.093255,160.724800,-8.960590
1772267991955,-6.298896,27.990294,22.457931,-7.075419
1772267991959,-9.113279,-163.990968,-151.821282,-2.532217
1772267991963,-6.216403,-79.739373,-66.903892,-0.095379
1772267991967,6.379382,124.823286,133.857876,-2.611904
1772267991971,17.064786,59.416328,87.626732,-5.959934
1772267991975,4.118272,-281.593363,-228.069212,-2.177186
1772267991979,-20.541633,-429.102032,-379.687011,11.033488
1772267991983,-19.430935,-71.953764,-53.967381,23.746258
1772267991940,-9.093586,109.579924,93.946325,-10.452646
1772267991944,-10.189141,65.175935,63.453875,-8.698981
1772267991948,-10.442535,123.833403,114.770394,-8.562594
1772267991952,-6.570559,178.093255,160.724800,-8.960590
1772267991955,-6.298896,27.990294,22.457931,-7.075419
1772267991959,-9.113279,-163.990968,-151.821282,-2.532217
1772267991963,-6.216403,-79.739373,-66.903892,-0.095379
1772267991967,6.379382,124.823286,133.857876,-2.611904
1772267991971,17.064786,59.416328,87.626732,-5.959934
1772267991975,4.118272,-281.593363,-228.069212,-2.177186
1772267991979,-20.541633,-429.102032,-379.687011,11.033488
1772267991983,-19.430935,-71.953764,-53.967381,23.746258
1772267991987,0.047877,25.566914,33.448920,19.015154
1772267991991,1.600309,97.634697,93.335695,17.783712
1772267991995,-0.995958,192.708009,169.031230,13.076907
1772267991998,-1.551478,145.401892,129.867766,8.271734
1772267992002,4.583924,61.617567,69.234322,1.362914
1772267992006,6.539983,-6.956917,8.358077,-6.227333
1772267992010,-2.903497,-107.074665,-90.855377,-8.846355
1772267992014,-13.531732,-209.972305,-178.065199,-5.870629
1772267992018,-9.182698,-158.078965,-114.671539,-4.689730
1772267992022,8.178272,88.976438,112.527785,-12.373561
1772267992026,11.045863,136.763336,133.883167,-22.628060
1772267992030,-13.101340,-115.919918,-124.388447,-21.933823
1772267991987,0.047877,25.566914,33.448920,19.015154
1772267991991,1.600309,97.634697,93.335695,17.783712
1772267991995,-0.995958,192.708009,169.031230,13.076907
1772267991998,-1.551478,145.401892,129.867766,8.271734
1772267992002,4.583924,61.617567,69.234322,1.362914
1772267992006,6.539983,-6.956917,8.358077,-6.227333
1772267992010,-2.903497,-107.074665,-90.855377,-8.846355
1772267992014,-13.531732,-209.972305,-178.065199,-5.870629
1772267992018,-9.182698,-158.078965,-114.671539,-4.689730
1772267992022,8.178272,88.976438,112.527785,-12.373561
1772267992026,11.045863,136.763336,133.883167,-22.628060
1772267992030,-13.101340,-115.919918,-124.388447,-21.933823
1772267991987,0.047877,25.566914,33.448920,19.015154
1772267991991,1.600309,97.634697,93.335695,17.783712
1772267991995,-0.995958,192.708009,169.031230,13.076907
1772267991998,-1.551478,145.401892,129.867766,8.271734
1772267992002,4.583924,61.617567,69.234322,1.362914
1772267992006,6.539983,-6.956917,8.358077,-6.227333
1772267992010,-2.903497,-107.074665,-90.855377,-8.846355
1772267992014,-13.531732,-209.972305,-178.065199,-5.870629
1772267992018,-9.182698,-158.078965,-114.671539,-4.689730
1772267992022,8.178272,88.976438,112.527785,-12.373561
1772267992026,11.045863,136.763336,133.883167,-22.628060
1772267992030,-13.101340,-115.919918,-124.388447,-21.933823
1772267991987,0.047877,25.566914,33.448920,19.015154
