timestamp,TP9_uV,AF7_uV,AF8_uV,TP10_uV
1772265608878,-5.304695,16.929053,10.012513,6.373937
1772265608882,-3.348465,107.674753,90.621947,9.806925
1772265608886,11.108246,-0.155225,8.903053,2.975208
1772265608889,24.141415,-191.501977,-145.265926,-5.976189
1772265608893,15.452610,-234.799693,-184.830138,-3.690339
1772265608897,-6.332903,-117.309124,-86.561954,6.040185
1772265608901,-19.778352,23.152282,42.276110,11.481179
1772265608905,0.019728,131.333843,138.877661,6.296080
1772265608909,12.847928,-9.114510,6.324119,-3.887383
1772265608913,-4.098949,-86.234121,-59.974652,-1.212420
1772265608917,-18.066050,-107.312094,-69.739801,7.009760
1772265608921,-16.472366,102.320872,107.597946,9.638946
1772265608925,-5.887865,257.468781,232.563987,0.325989
1772265608929,-0.392288,143.425293,136.983377,-9.370905
1772265608932,-7.616899,-70.458559,-34.795366,-10.348740
1772265608936,-12.018666,-124.677985,-71.388205,-9.369732
1772265608940,-7.911903,-102.324215,-48.314231,-9.399744
1772265608944,-0.685670,-208.466345,-131.813812,-6.696020
1772265608948,2.543616,-262.479171,-174.888777,-1.840406
1772265608952,-8.018641,-90.390352,-45.238818,2.134499
1772265608956,-19.427511,119.664765,118.669886,3.038947
1772265608960,-21.912294,185.575550,179.678676,2.640668
1772265608964,-22.474591,160.448864,165.705920,1.891743
1772265608968,-18.298270,147.192647,156.122093,1.506013
1772265608972,-5.633572,119.431918,132.103234,2.520320
1772265608975,12.368214,55.453736,78.830627,-0.673051
1772265608979,16.859190,-46.709676,-1.241046,-3.955151
1772265608983,-3.785349,-181.120435,-104.581554,2.405110
1772265608987,-25.580114,-253.406662,-153.807618,9.976263
1772265608991,-23.643589,-190.984725,-96.733786,8.732771
1772265608995,5.267751,0.294344,52.069494,2.450545
1772265608999,23.551361,77.413327,97.072285,-1.506129
1772265609003,-8.806592,83.182346,103.866274,5.995350
1772265609007,-13.194927,63.499126,83.935377,4.382254
1772265609011,-13.128506,133.854204,141.027771,1.631555
1772265609014,-12.667597,155.314721,158.459402,-2.158976
1772265609018,-17.507301,66.628170,90.089418,-5.874651
1772265609022,-22.909792,-3.443150,37.060153,-10.622746
1772265609026,-9.698240,55.907790,91.214080,-12.998028
1772265609030,11.647497,66.347835,89.007165,-12.503840
1772265609034,10.540772,-172.513234,-142.852028,-12.501447
1772265609038,-10.496150,-373.869153,-317.683695,-5.883618
1772265609042,-22.561245,-184.159293,-127.618949,4.997910
1772265609046,3.330067,206.718607,221.646572,4.417498
1772265609003,-8.806592,83.182346,103.866274,5.995350
1772265609007,-13.194927,63.499126,83.935377,4.382254
1772265609011,-13.128506,133.854204,141.027771,1.631555
1772265609014,-12.667597,155.314721,158.459402,-2.158976
1772265609018,-17.507301,66.628170,90.089418,-5.874651
1772265609022,-22.909792,-3.443150,37.060153,-10.622746
1772265609026,-9.698240,55.907790,91.214080,-12.998028
1772265609030,11.647497,66.347835,89.007165,-12.503840
1772265609034,10.540772,-172.513234,-142.852028,-12.501447
1772265609038,-10.496150,-373.869153,-317.683695,-5.883618
1772265609042,-22.561245,-184.159293,-127.618949,4.997910
1772265609046,3.330067,206.718607,221.646572,4.417498
1772265609050,6.948119,31.186361,70.077080,1.041044
1772265609054,2.945444,25.567296,63.824776,-3.694014
1772265609057,-4.351818,155.939027,165.690547,-14.761689
1772265609061,-0.346075,193.977312,189.701834,-18.157822
1772265609065,9.906209,51.765674,68.153139,-12.386918
1772265609069,3.726201,-69.009507,-28.742894,-8.499914
1772265609073,-13.977069,-71.312815,-20.006007,-6.607240
1772265609077,-11.493122,-22.930292,36.902303,-4.806377
1772265609081,12.091812,-47.754066,22.567770,-5.214577
1772265609085,27.081517,-127.651691,-57.648845,-9.408899
1772265609089,9.930265,-172.257345,-113.291782,-7.370459
1772265609093,-26.523162,-110.864806,-66.631478,7.437536
1772265609096,5.646108,21.551747,47.771039,4.809949
1772265609100,-1.180195,111.681852,123.961564,4.085188
1772265609104,-5.780347,193.358295,189.004890,3.514098
1772265609108,-3.661523,107.032458,117.516845,3.105305
1772265609112,-4.034045,-41.144771,-6.022059,-4.343831
1772265609116,-1.541679,-91.651551,-51.968376,-15.396535
1772265609120,-1.395118,-109.835507,-69.699342,-18.322692
1772265609124,-11.226984,-206.061721,-143.641424,-8.684469
1772265609128,-12.068619,-197.545519,-123.732084,9.253021
1772265609132,3.812052,-1.913529,41.569244,15.972390
1772265609136,19.789140,144.246912,151.108292,-5.847034
1772265609139,7.777478,130.470872,119.439014,-33.086188
1772265609143,-25.944553,134.432879,124.543653,-21.499945
1772265609147,-22.288868,163.494475,138.845748,-16.080768
1772265609151,-22.341981,168.638817,140.404903,-11.476968
1772265609155,-19.570257,81.030098,74.287671,-5.845584
1772265609159,-14.991427,9.762125,26.193738,1.728602
1772265609163,-20.916024,-27.505474,1.775327,3.855327
1772265609167,-18.635845,-89.110899,-46.413925,-3.207762
1772265609171,-6.423504,-174.091601,-117.202568,-12.227503
1772265609175,-11.244824,-167.887282,-115.275684,-14.082008
1772265609179,-28.524684,-54.332218,-19.747612,-1.751133
1772265609182,-28.454837,60.588570,80.649596,17.107408
1772265609186,-0.296773,226.716133,215.022404,15.923272
1772265609050,6.948119,31.186361,70.077080,1.041044
1772265609054,2.945444,25.567296,63.824776,-3.694014
1772265609057,-4.351818,155.939027,165.690547,-14.761689
1772265609061,-0.346075,193.977312,189.701834,-18.157822
1772265609065,9.906209,51.765674,68.153139,-12.386918
1772265609069,3.726201,-69.009507,-28.742894,-8.499914
1772265609073,-13.977069,-71.312815,-20.006007,-6.607240
1772265609077,-11.493122,-22.930292,36.902303,-4.806377
1772265609081,12.091812,-47.754066,22.567770,-5.214577
1772265609085,27.081517,-127.651691,-57.648845,-9.408899
1772265609089,9.930265,-172.257345,-113.291782,-7.370459
1772265609093,-26.523162,-110.864806,-66.631478,7.437536
1772265609096,5.646108,21.551747,47.771039,4.809949
1772265609100,-1.180195,111.681852,123.961564,4.085188
1772265609104,-5.780347,193.358295,189.004890,3.514098
1772265609108,-3.661523,107.032458,117.516845,3.105305
1772265609112,-4.034045,-41.144771,-6.022059,-4.343831
1772265609116,-1.541679,-91.651551,-51.968376,-15.396535
1772265609120,-1.395118,-109.835507,-69.699342,-18.322692
1772265609124,-11.226984,-206.061721,-143.641424,-8.684469
1772265609128,-12.068619,-197.545519,-123.732084,9.253021
1772265609132,3.812052,-1.913529,41.569244,15.972390
1772265609136,19.789140,144.246912,151.108292,-5.847034
1772265609139,7.777478,130.470872,119.439014,-33.086188
1772265609143,-25.944553,134.432879,124.543653,-21.499945
1772265609147,-22.288868,163.494475,138.845748,-16.080768
1772265609151,-22.341981,168.638817,140.404903,-11.476968
1772265609155,-19.570257,81.030098,74.287671,-5.845584
1772265609159,-14.991427,9.762125,26.193738,1.728602
1772265609163,-20.916024,-27.505474,1.775327,3.855327
1772265609167,-18.635845,-89.110899,-46.413925,-3.207762
1772265609171,-6.423504,-174.091601,-117.202568,-12.227503
1772265609175,-11.244824,-167.887282,-115.275684,-14.082008
1772265609179,-28.524684,-54.332218,-19.747612,-1.751133
1772265609182,-28.454837,60.588570,80.649596,17.107408
1772265609186,-0.296773,226.716133,215.022404,15.923272
1772265609331,-14.252572,141.738039,136.103787,4.557738
1772265609335,-22.175322,193.513945,174.571619,-3.075751
1772265609339,-27.671155,237.375344,209.590687,-13.009350
1772265609343,-15.674696,280.147158,244.769714,-12.461791
1772265609346,4.885027,177.359249,159.866514,-5.757324
1772265609350,3.366474,-25.464923,-11.412895,2.633447
1772265609354,-18.000505,-120.779800,-94.647523,9.944129
1772265609358,-24.488079,-1.062805,8.887266,9.758919
1772265609362,-5.773701,132.212703,125.875301,3.065467
1772265609366,18.491565,66.781115,69.115099,-6.750264
1772265609370,11.121618,-88.706479,-71.972097,-13.991541
1772265609374,-30.667203,-107.338846,-94.820494,-11.108858
1772265609378,-9.379298,7.486155,10.393671,-12.296355
1772265609382,-9.419858,-158.716788,-117.189048,-14.239464
1772265609386,-4.946624,-101.809679,-66.625104,-10.071266
1772265609389,3.665458,49.409092,56.004202,7.531788
1772265609393,9.444276,90.663289,86.928634,18.587960
1772265609397,13.028043,100.450369,92.860014,4.749267
1772265609401,7.300973,47.220126,42.767624,-14.629283
1772265609405,-11.008514,-122.767268,-100.826679,-11.838356
1772265609409,-28.866566,-311.565710,-247.215240,3.152074
1772265609413,-24.733810,-288.911600,-217.084599,7.210414
1772265609417,13.137608,52.420179,63.178128,0.502927
1772265609421,45.809662,271.967202,227.218255,-5.165821
1772265609003,-8.806592,83.182346,103.866274,5.995350
1772265609007,-13.194927,63.499126,83.935377,4.382254
1772265609011,-13.128506,133.854204,141.027771,1.631555
1772265609014,-12.667597,155.314721,158.459402,-2.158976
1772265609018,-17.507301,66.628170,90.089418,-5.874651
1772265609022,-22.909792,-3.443150,37.060153,-10.622746
1772265609026,-9.698240,55.907790,91.214080,-12.998028
1772265609030,11.647497,66.347835,89.007165,-12.503840
1772265609034,10.540772,-172.513234,-142.852028,-12.501447
1772265609038,-10.496150,-373.869153,-317.683695,-5.883618
1772265609042,-22.561245,-184.159293,-127.618949,4.997910
1772265609046,3.330067,206.718607,221.646572,4.417498
1772265609003,-8.806592,83.182346,103.866274,5.995350
1772265609007,-13.194927,63.499126,83.935377,4.382254
1772265609011,-13.128506,133.854204,141.027771,1.631555
1772265609014,-12.667597,155.314721,158.459402,-2.158976
1772265609018,-17.507301,66.628170,90.089418,-5.874651
1772265609022,-22.909792,-3.443150,37.060153,-10.622746
1772265609026,-9.698240,55.907790,91.214080,-12.998028
1772265609030,11.647497,66.347835,89.007165,-12.503840
1772265609034,10.540772,-172.513234,-142.852028,-12.501447
1772265609038,-10.496150,-373.869153,-317.683695,-5.883618
1772265609042,-22.561245,-184.159293,-127.618949,4.997910
1772265609046,3.330067,206.718607,221.646572,4.417498
1772265609050,6.948119,31.186361,70.077080,1.041044
1772265609054,2.945444,25.567296,63.824776,-3.694014
1772265609057,-4.351818,155.939027,165.690547,-14.761689
1772265609061,-0.346075,193.977312,189.701834,-18.157822
1772265609065,9.906209,51.765674,68.153139,-12.386918
1772265609069,3.726201,-69.009507,-28.742894,-8.499914
1772265609073,-13.977069,-71.312815,-20.006007,-6.607240
1772265609077,-11.493122,-22.930292,36.902303,-4.806377
1772265609081,12.091812,-47.754066,22.567770,-5.214577
1772265609085,27.081517,-127.651691,-57.648845,-9.408899
1772265609089,9.930265,-172.257345,-113.291782,-7.370459
1772265609093,-26.523162,-110.864806,-66.631478,7.437536
1772265609096,5.646108,21.551747,47.771039,4.809949
1772265609100,-1.180195,111.681852,123.961564,4.085188
1772265609104,-5.780347,193.358295,189.004890,3.514098
1772265609108,-3.661523,107.032458,117.516845,3.105305
1772265609112,-4.034045,-41.144771,-6.022059,-4.343831
1772265609116,-1.541679,-91.651551,-51.968376,-15.396535
1772265609120,-1.395118,-109.835507,-69.699342,-18.322692
1772265609124,-11.226984,-206.061721,-143.641424,-8.684469
1772265609128,-12.068619,-197.545519,-123.732084,9.253021
1772265609132,3.812052,-1.913529,41.569244,15.972390
1772265609136,19.789140,144.246912,151.108292,-5.847034
1772265609139,7.777478,130.470872,119.439014,-33.086188
1772265609143,-25.944553,134.432879,124.543653,-21.499945
1772265609147,-22.288868,163.494475,138.845748,-16.080768
1772265609151,-22.341981,168.638817,140.404903,-11.476968
1772265609155,-19.570257,81.030098,74.287671,-5.845584
1772265609159,-14.991427,9.762125,26.193738,1.728602
1772265609163,-20.916024,-27.505474,1.775327,3.855327
1772265609167,-18.635845,-89.110899,-46.413925,-3.207762
1772265609171,-6.423504,-174.091601,-117.202568,-12.227503
1772265609175,-11.244824,-167.887282,-115.275684,-14.082008
1772265609179,-28.524684,-54.332218,-19.747612,-1.751133
1772265609182,-28.454837,60.588570,80.649596,17.107408
1772265609186,-0.296773,226.716133,215.022404,15.923272
1772265609050,6.948119,31.186361,70.077080,1.041044
1772265609054,2.945444,25.567296,63.824776,-3.694014
1772265609057,-4.351818,155.939027,165.690547,-14.761689
1772265609061,-0.346075,193.977312,189.701834,-18.157822
1772265609065,9.906209,51.765674,68.153139,-12.386918
1772265609069,3.726201,-69.009507,-28.742894,-8.499914
1772265609073,-13.977069,-71.312815,-20.006007,-6.607240
1772265609077,-11.493122,-22.930292,36.902303,-4.806377
1772265609081,12.091812,-47.754066,22.567770,-5.214577
1772265609085,27.081517,-127.651691,-57.648845,-9.408899
1772265609089,9.930265,-172.257345,-113.291782,-7.370459
1772265609093,-26.523162,-110.864806,-66.631478,7.437536
1772265609096,5.646108,21.551747,47.771039,4.809949
1772265609100,-1.180195,111.681852,123.961564,4.085188
1772265609104,-5.780347,193.358295,189.004890,3.514098
1772265609108,-3.661523,107.032458,117.516845,3.105305
1772265609112,-4.034045,-41.144771,-6.022059,-4.343831
1772265609116,-1.541679,-91.651551,-51.968376,-15.396535
1772265609120,-1.395118,-109.835507,-69.699342,-18.322692
1772265609124,-11.226984,-206.061721,-143.641424,-8.684469
1772265609128,-12.068619,-197.545519,-123.732084,9.253021
1772265609132,3.812052,-1.913529,41.569244,15.972390
1772265609136,19.789140,144.246912,151.108292,-5.847034
1772265609139,7.777478,130.470872,119.439014,-33.086188
1772265609143,-25.944553,134.432879,124.543653,-21.499945
1772265609147,-22.288868,163.494475,138.845748,-16.080768
1772265609151,-22.341981,168.638817,140.404903,-11.476968
1772265609155,-19.570257,81.030098,74.287671,-5.845584
1772265609159,-14.991427,9.762125,26.193738,1.728602
1772265609163,-20.916024,-27.505474,1.775327,3.855327
1772265609167,-18.635845,-89.110899,-46.413925,-3.207762
1772265609171,-6.423504,-174.091601,-117.202568,-12.227503
1772265609175,-11.244824,-167.887282,-115.275684,-14.082008
1772265609179,-28.524684,-54.332218,-19.747612,-1.751133
1772265609182,-28.454837,60.588570,80.649596,17.107408
1772265609186,-0.296773,226.716133,215.022404,15.923272
1772265609190,5.506052,141.450440,129.762251,10.025419
1772265609194,9.034450,150.217872,135.667367,14.813139
1772265609198,11.345218,102.347906,94.691981,14.998788
1772265609202,8.763273,84.780009,79.212684,11.706797
1772265609206,6.228744,123.236698,109.410791,8.546267
1772265609210,2.253596,60.989671,54.108803,5.599917
1772265609214,-7.261633,-131.696694,-104.486763,-0.118045
1772265609218,-8.904744,-195.951867,-147.668858,-4.879104
1772265609221,9.199006,-42.106318,-17.802321,-0.381994
1772265609225,30.316079,51.219578,51.444629,2.727306
1772265609229,18.465458,-158.220388,-126.338103,1.546626
1772265609233,-15.393987,-361.350348,-292.664905,13.034990
1772265609237,15.250186,-46.024835,-32.247667,21.350922
1772265609241,18.941420,43.783391,41.257948,24.323712
1772265609245,13.155610,16.840047,19.931954,15.003400
1772265609249,-4.810395,59.303537,53.281607,-3.392931
1772265609253,-17.695583,190.672627,158.814952,-13.240646
1772265609257,0.777601,211.989474,180.660162,-2.878493
1772265609261,25.461507,-20.331001,-5.119461,13.875247
1772265609264,19.506968,-289.676043,-224.407103,19.510099
1772265609268,-6.923684,-251.447237,-190.486898,13.100056
1772265609272,-9.213081,-3.747240,12.217652,12.522066
1772265609276,30.688862,152.633877,137.266336,20.964795
1772265609280,61.100918,92.657269,80.151844,22.476761
1772265609284,12.408666,-63.673515,-46.444909,27.378525
1772265609288,-7.333725,-89.728189,-58.183347,19.575000
1772265609292,-3.200318,-125.107479,-78.183268,6.793935
1772265609296,18.326554,-22.945750,1.642799,6.873639
1772265609300,22.057203,90.110835,83.049375,11.907628
1772265609303,-1.925234,27.461897,27.396558,8.036908
1772265609307,-14.664112,-68.214326,-41.916078,5.939346
1772265609311,-5.342253,-37.119615,-7.540041,11.273667
1772265609315,7.246915,8.581000,28.229021,6.621088
1772265609319,6.012765,-103.361522,-67.357407,-12.107772
1772265609323,-8.793458,-211.524339,-155.314830,-18.610921
1772265609327,-14.719895,-62.570092,-30.166208,-4.759582
1772265609331,-14.252572,141.738039,136.103787,4.557738
1772265609335,-22.175322,193.513945,174.571619,-3.075751
1772265609339,-27.671155,237.375344,209.590687,-13.009350
1772265609343,-15.674696,280.147158,244.769714,-12.461791
1772265609346,4.885027,177.359249,159.866514,-5.757324
1772265609350,3.366474,-25.464923,-11.412895,2.633447
1772265609354,-18.000505,-120.779800,-94.647523,9.944129
1772265609358,-24.488079,-1.062805,8.887266,9.758919
1772265609362,-5.773701,132.212703,125.875301,3.065467
1772265609366,18.491565,66.781115,69.115099,-6.750264
1772265609370,11.121618,-88.706479,-71.972097,-13.991541
1772265609374,-30.667203,-107.338846,-94.820494,-11.108858
1772265609378,-9.379298,7.486155,10.393671,-12.296355
1772265609382,-9.419858,-158.716788,-117.189048,-14.239464
1772265609386,-4.946624,-101.809679,-66.625104,-10.071266
1772265609389,3.665458,49.409092,56.004202,7.531788
1772265609393,9.444276,90.663289,86.928634,18.587960
1772265609397,13.028043,100.450369,92.860014,4.749267
1772265609401,7.300973,47.220126,42.767624,-14.629283
1772265609405,-11.008514,-122.767268,-100.826679,-11.838356
1772265609409,-28.866566,-311.565710,-247.215240,3.152074
1772265609413,-24.733810,-288.911600,-217.084599,7.210414
1772265609417,13.137608,52.420179,63.178128,0.502927
1772265609421,45.809662,271.967202,227.218255,-5.165821
1772265609190,5.506052,141.450440,129.762251,10.025419
1772265609194,9.034450,150.217872,135.667367,14.813139
1772265609198,11.345218,102.347906,94.691981,14.998788
1772265609202,8.763273,84.780009,79.212684,11.706797
1772265609206,6.228744,123.236698,109.410791,8.546267
1772265609210,2.253596,60.989671,54.108803,5.599917
1772265609214,-7.261633,-131.696694,-104.486763,-0.118045
1772265609218,-8.904744,-195.951867,-147.668858,-4.879104
1772265609221,9.199006,-42.106318,-17.802321,-0.381994
1772265609225,30.316079,51.219578,51.444629,2.727306
1772265609229,18.465458,-158.220388,-126.338103,1.546626
1772265609233,-15.393987,-361.350348,-292.664905,13.034990
1772265609237,15.250186,-46.024835,-32.247667,21.350922
1772265609241,18.941420,43.783391,41.257948,24.323712
1772265609245,13.155610,16.840047,19.931954,15.003400
1772265609249,-4.810395,59.303537,53.281607,-3.392931
1772265609253,-17.695583,190.672627,158.814952,-13.240646
1772265609257,0.777601,211.989474,180.660162,-2.878493
1772265609261,25.461507,-20.331001,-5.119461,13.875247
1772265609264,19.506968,-289.676043,-224.407103,19.510099
1772265609268,-6.923684,-251.447237,-190.486898,13.100056
1772265609272,-9.213081,-3.747240,12.217652,12.522066
1772265609276,30.688862,152.633877,137.266336,20.964795
1772265609280,61.100918,92.657269,80.151844,22.476761
1772265609284,12.408666,-63.673515,-46.444909,27.378525
1772265609288,-7.333725,-89.728189,-58.183347,19.575000
1772265609292,-3.200318,-125.107479,-78.183268,6.793935
1772265609296,18.326554,-22.945750,1.642799,6.873639
1772265609300,22.057203,90.110835,83.049375,11.907628
1772265609303,-1.925234,27.461897,27.396558,8.036908
1772265609307,-14.664112,-68.214326,-41.916078,5.939346
1772265609311,-5.342253,-37.119615,-7.540041,11.273667
1772265609315,7.246915,8.581000,28.229021,6.621088
1772265609319,6.012765,-103.361522,-67.357407,-12.107772
1772265609323,-8.793458,-211.524339,-155.314830,-18.610921
1772265609327,-14.719895,-62.570092,-30.166208,-4.759582
1772265609331,-14.252572,141.738039,136.103787,4.557738
1772265609335,-22.175322,193.513945,174.571619,-3.075751
1772265609339,-27.671155,237.375344,209.590687,-13.009350
1772265609343,-15.674696,280.147158,244.769714,-12.461791
1772265609346,4.885027,177.359249,159.866514,-5.757324
1772265609350,3.366474,-25.464923,-11.412895,2.633447
1772265609354,-18.000505,-120.779800,-94.647523,9.944129
1772265609358,-24.488079,-1.062805,8.887266,9.758919
1772265609362,-5.773701,132.212703,125.875301,3.065467
1772265609366,18.491565,66.781115,69.115099,-6.750264
1772265609370,11.121618,-88.706479,-71.972097,-13.991541
1772265609374,-30.667203,-107.338846,-94.820494,-11.108858
1772265609378,-9.379298,7.486155,10.393671,-12.296355
1772265609382,-9.419858,-158.716788,-117.189048,-14.239464
1772265609386,-4.946624,-101.809679,-66.625104,-10.071266
1772265609389,3.665458,49.409092,56.004202,7.531788
1772265609393,9.444276,90.663289,86.928634,18.587960
1772265609397,13.028043,100.450369,92.860014,4.749267
1772265609401,7.300973,47.220126,42.767624,-14.629283
1772265609405,-11.008514,-122.767268,-100.826679,-11.838356
1772265609409,-28.866566,-311.565710,-247.215240,3.152074
1772265609413,-24.733810,-288.911600,-217.084599,7.210414
1772265609417,13.137608,52.420179,63.178128,0.502927
1772265609421,45.809662,271.967202,227.218255,-5.165821
1772265609425,13.990430,163.949428,134.732570,16.418597
1772265609428,3.327007,160.300378,130.375260,3.853948
1772265609432,-4.084642,261.847662,211.476242,-15.945544
1772265609436,6.931096,232.155415,183.516425,-14.643261
1772265609440,16.353519,43.489483,27.096720,3.298263
1772265609444,9.012455,-75.751613,-68.849591,7.762959
1772265609448,0.364522,-32.171174,-28.549432,-10.366998
1772265609452,1.968624,-38.964660,-37.590637,-29.411922
1772265609456,7.255028,-221.782044,-194.919341,-30.006423
1772265609460,-7.076841,-355.502409,-304.032495,-13.515975
1772265609464,-29.115006,-208.914496,-178.243932,6.716433
1772265609468,-9.687488,162.805312,134.906097,12.405995
1772265609425,13.990430,163.949428,134.732570,16.418597
1772265609428,3.327007,160.300378,130.375260,3.853948
1772265609432,-4.084642,261.847662,211.476242,-15.945544
1772265609436,6.931096,232.155415,183.516425,-14.643261
1772265609440,16.353519,43.489483,27.096720,3.298263
1772265609444,9.012455,-75.751613,-68.849591,7.762959
1772265609448,0.364522,-32.171174,-28.549432,-10.366998
1772265609452,1.968624,-38.964660,-37.590637,-29.411922
1772265609456,7.255028,-221.782044,-194.919341,-30.006423
1772265609460,-7.076841,-355.502409,-304.032495,-13.515975
1772265609464,-29.115006,-208.914496,-178.243932,6.716433
1772265609468,-9.687488,162.805312,134.906097,12.405995
1772265609471,19.592870,74.059483,51.699117,11.139253
1772265609475,8.756585,130.686801,94.133858,-0.252167
1772265609479,-14.481051,245.804025,184.458794,-18.967709
1772265609483,-4.977492,245.048124,186.818128,-7.348056
1772265609487,24.736417,126.247469,94.030078,12.779792
1772265609491,17.845807,-5.958041,-20.216091,0.905725
1772265609495,-6.698171,-108.412594,-109.635648,-17.014955
1772265609499,-1.793838,-155.675629,-132.504842,-0.147701
1772265609503,22.746723,-131.734330,-92.765596,17.316032
1772265609507,42.171838,-69.768504,-44.337194,2.544934
1772265609511,26.917364,-104.709487,-95.878708,-18.835264
1772265609514,-18.910882,-154.313225,-156.065031,-21.284989
1772265609518,-0.762302,83.714130,45.632045,-19.060074
1772265609522,4.220023,153.068424,98.526523,-8.396349
1772265609526,8.450224,178.914275,121.697759,-8.608079
1772265609530,8.902107,116.764035,78.975300,-7.829251
1772265609534,17.531166,83.942905,60.737855,6.139691
1772265609538,39.504754,118.055509,95.624198,17.760011
1772265609542,42.733806,53.955041,40.821304,11.529813
1772265609546,22.670498,-77.800466,-77.034790,2.811418
1772265609550,5.113448,-61.515070,-65.846858,7.772349
1772265609553,4.455075,71.105411,54.513902,7.464859
1772265609557,31.950695,69.189899,68.095525,3.344087
1772265609561,65.150975,-149.116702,-113.066687,13.912544
1772265609565,32.330406,-155.645880,-122.130681,26.373446
1772265609569,23.431097,-32.795409,-35.572298,-5.351451
1772265609573,16.038799,-4.768576,-23.898411,-14.776195
1772265609577,21.057847,-2.158403,-22.456857,0.176781
1772265609581,18.629608,83.353991,47.186105,10.631068
1772265609585,1.525768,142.982834,97.666192,13.698527
1772265609589,-15.862120,51.407204,31.025875,-2.530182
1772265609593,-6.158817,-122.581914,-108.987419,-27.039786
1772265609596,25.793259,-148.013962,-137.642207,-24.039450
1772265609600,20.496541,-67.296112,-79.291780,-1.926513
1772265609604,-17.035430,-79.426953,-83.550977,11.017261
1772265609608,-17.891774,-45.489934,-38.575993,13.963408
1772265609471,19.592870,74.059483,51.699117,11.139253
1772265609475,8.756585,130.686801,94.133858,-0.252167
1772265609479,-14.481051,245.804025,184.458794,-18.967709
1772265609483,-4.977492,245.048124,186.818128,-7.348056
1772265609487,24.736417,126.247469,94.030078,12.779792
1772265609491,17.845807,-5.958041,-20.216091,0.905725
1772265609495,-6.698171,-108.412594,-109.635648,-17.014955
1772265609499,-1.793838,-155.675629,-132.504842,-0.147701
1772265609503,22.746723,-131.734330,-92.765596,17.316032
1772265609507,42.171838,-69.768504,-44.337194,2.544934
1772265609511,26.917364,-104.709487,-95.878708,-18.835264
1772265609514,-18.910882,-154.313225,-156.065031,-21.284989
1772265609518,-0.762302,83.714130,45.632045,-19.060074
1772265609522,4.220023,153.068424,98.526523,-8.396349
1772265609526,8.450224,178.914275,121.697759,-8.608079
1772265609530,8.902107,116.764035,78.975300,-7.829251
1772265609534,17.531166,83.942905,60.737855,6.139691
1772265609538,39.504754,118.055509,95.624198,17.760011
1772265609542,42.733806,53.955041,40.821304,11.529813
1772265609546,22.670498,-77.800466,-77.034790,2.811418
1772265609550,5.113448,-61.515070,-65.846858,7.772349
1772265609553,4.455075,71.105411,54.513902,7.464859
1772265609557,31.950695,69.189899,68.095525,3.344087
1772265609561,65.150975,-149.116702,-113.066687,13.912544
1772265609565,32.330406,-155.645880,-122.130681,26.373446
1772265609569,23.431097,-32.795409,-35.572298,-5.351451
1772265609573,16.038799,-4.768576,-23.898411,-14.776195
1772265609577,21.057847,-2.158403,-22.456857,0.176781
1772265609581,18.629608,83.353991,47.186105,10.631068
1772265609585,1.525768,142.982834,97.666192,13.698527
1772265609589,-15.862120,51.407204,31.025875,-2.530182
1772265609593,-6.158817,-122.581914,-108.987419,-27.039786
1772265609596,25.793259,-148.013962,-137.642207,-24.039450
1772265609600,20.496541,-67.296112,-79.291780,-1.926513
1772265609604,-17.035430,-79.426953,-83.550977,11.017261
1772265609608,-17.891774,-45.489934,-38.575993,13.963408
1772265609893,8.002526,-210.673451,-176.562443,9.648164
1772265609897,10.358034,-70.126989,-61.756841,24.690086
1772265609901,5.042329,106.972511,69.905062,11.323297
1772265609905,-12.966093,121.211118,71.437505,-14.637673
1772265609909,-15.200372,148.397590,96.873333,-27.041061
1772265609913,-1.403537,132.349967,86.855912,-32.299325
1772265609917,-1.011762,-69.537854,-75.557643,-24.887847
1772265609921,-16.921806,-200.133865,-174.027204,-3.206524
1772265609925,-19.018577,13.271395,7.556654,6.017992
1772265609928,11.194400,282.258061,227.761253,-2.303251
1772265609932,41.655242,114.085510,81.888515,-9.935696
1772265609936,25.892329,-303.807848,-268.917179,-4.463478
1772265609940,-10.036757,-168.871158,-147.402461,-0.711562
1772265609944,-10.214717,117.175634,87.627567,-12.609086
1772265609948,6.611890,231.506177,181.507794,-11.853020
1772265609952,4.870274,147.562161,114.592666,-0.346845
1772265609956,-7.614941,95.614750,76.317434,8.276918
1772265609960,-6.711123,116.407797,99.717464,9.060025
1772265609964,0.382874,59.029070,56.941170,10.546653
1772265609967,8.747825,-11.169749,4.269574,15.100959
1772265609971,11.155839,-7.956216,4.231474,19.351867
1772265609975,4.976124,-33.310570,-22.953683,19.767136
1772265609979,-3.392855,-127.663125,-95.963207,11.022703
1772265609983,-13.241486,-126.547432,-91.147377,3.505952
1772265609987,-13.681066,35.452049,37.927438,10.377098
1772265609991,-2.849353,109.864356,95.695737,20.220277
1772265609995,5.860795,39.504527,39.059153,19.715549
1772265609999,-0.839343,37.485652,35.806211,8.300821
1772265610003,-20.909914,98.996277,78.675573,-0.481167
1772265610007,-28.909082,84.722958,70.683185,7.525627
1772265610010,-18.535936,-37.228441,-13.455366,9.661100
1772265610014,0.746821,-157.809670,-105.755857,-12.766611
1772265610018,18.533730,-188.869290,-139.684216,-31.043662
1772265610022,5.583020,-259.969843,-209.219284,-27.351911
1772265610026,-37.434329,-330.027523,-261.660214,-12.712853
