timestamp,TP9_uV,AF7_uV,AF8_uV,TP10_uV
1772268143348,3.729561,89.690532,83.221158,8.979025
1772268143352,15.636656,-2.155669,-21.771004,3.165349
1772268143356,29.678597,-181.512874,-210.639728,-9.224974
1772268143359,29.405699,-312.629424,-303.142127,-10.764269
1772268143363,16.900473,-184.168065,-122.266136,8.237126
1772268143367,9.592985,40.321561,99.354802,32.353508
1772268143371,19.428655,17.209821,0.565993,27.224175
1772268143375,18.172574,-9.341027,-15.325594,22.724718
1772268143379,18.808374,78.365267,45.634633,24.120146
1772268143383,21.814098,184.368593,122.521468,23.070836
1772268143387,16.526243,111.231244,50.017849,13.996240
1772268143391,12.775601,-38.708756,-73.968592,1.243787
1772268143395,13.664572,-51.300422,-56.586829,3.232511
1772268143399,11.308381,36.791505,53.061198,18.865081
1772268143402,9.483540,5.517174,17.816830,22.168883
1772268143406,13.210823,-175.416030,-196.360866,4.452536
1772268143410,19.607948,-251.785474,-297.063151,-13.268835
1772268143414,16.510362,-64.644800,-77.858129,-4.201302
1772268143418,7.457723,269.058159,305.588552,26.982355
1772268143375,18.172574,-9.341027,-15.325594,22.724718
1772268143379,18.808374,78.365267,45.634633,24.120146
1772268143383,21.814098,184.368593,122.521468,23.070836
1772268143387,16.526243,111.231244,50.017849,13.996240
1772268143391,12.775601,-38.708756,-73.968592,1.243787
1772268143395,13.664572,-51.300422,-56.586829,3.232511
1772268143399,11.308381,36.791505,53.061198,18.865081
1772268143402,9.483540,5.517174,17.816830,22.168883
1772268143406,13.210823,-175.416030,-196.360866,4.452536
1772268143410,19.607948,-251.785474,-297.063151,-13.268835
1772268143414,16.510362,-64.644800,-77.858129,-4.201302
1772268143418,7.457723,269.058159,305.588552,26.982355
1772268143375,18.172574,-9.341027,-15.325594,22.724718
1772268143379,18.808374,78.365267,45.634633,24.120146
1772268143383,21.814098,184.368593,122.521468,23.070836
1772268143387,16.526243,111.231244,50.017849,13.996240
1772268143391,12.775601,-38.708756,-73.968592,1.243787
1772268143395,13.664572,-51.300422,-56.586829,3.232511
1772268143399,11.308381,36.791505,53.061198,18.865081
1772268143402,9.483540,5.517174,17.816830,22.168883
1772268143406,13.210823,-175.416030,-196.360866,4.452536
1772268143410,19.607948,-251.785474,-297.063151,-13.268835
1772268143414,16.510362,-64.644800,-77.858129,-4.201302
1772268143418,7.457723,269.058159,305.588552,26.982355
1772268143375,18.172574,-9.341027,-15.325594,22.724718
1772268143379,18.808374,78.365267,45.634633,24.120146
1772268143383,21.814098,184.368593,122.521468,23.070836
1772268143387,16.526243,111.231244,50.017849,13.996240
1772268143391,12.775601,-38.708756,-73.968592,1.243787
1772268143395,13.664572,-51.300422,-56.586829,3.232511
1772268143399,11.308381,36.791505,53.061198,18.865081
1772268143402,9.483540,5.517174,17.816830,22.168883
1772268143406,13.210823,-175.416030,-196.360866,4.452536
1772268143410,19.607948,-251.785474,-297.063151,-13.268835
1772268143414,16.510362,-64.644800,-77.858129,-4.201302
1772268143418,7.457723,269.058159,305.588552,26.982355
1772268143375,18.172574,-9.341027,-15.325594,22.724718
1772268143379,18.808374,78.365267,45.634633,24.120146
1772268143383,21.814098,184.368593,122.521468,23.070836
1772268143387,16.526243,111.231244,50.017849,13.996240
1772268143391,12.775601,-38.708756,-73.968592,1.243787
1772268143395,13.664572,-51.300422,-56.586829,3.232511
1772268143399,11.308381,36.791505,53.061198,18.865081
1772268143402,9.483540,5.517174,17.816830,22.168883
1772268143406,13.210823,-175.416030,-196.360866,4.452536
1772268143410,19.607948,-251.785474,-297.063151,-13.268835
1772268143414,16.510362,-64.644800,-77.858129,-4.201302
1772268143418,7.457723,269.058159,305.588552,26.982355
1772268143375,18.172574,-9.341027,-15.325594,22.724718
1772268143379,18.808374,78.365267,45.634633,24.120146
1772268143383,21.814098,184.368593,122.521468,23.070836
1772268143387,16.526243,111.231244,50.017849,13.996240
1772268143391,12.775601,-38.708756,-73.968592,1.243787
1772268143395,13.664572,-51.300422,-56.586829,3.232511
1772268143399,11.308381,36.791505,53.061198,18.865081
1772268143402,9.483540,5.517174,17.816830,22.168883
1772268143406,13.210823,-175.416030,-196.360866,4.452536
1772268143410,19.607948,-251.785474,-297.063151,-13.268835
1772268143414,16.510362,-64.644800,-77.858129,-4.201302
1772268143418,7.457723,269.058159,305.588552,26.982355
1772268143422,16.801448,26.033508,11.347843,7.838784
1772268143426,11.804475,37.938410,24.219220,1.529489
1772268143430,4.880397,131.555698,108.142621,-3.806375
1772268143434,2.676220,162.003449,144.564007,-1.012304
1772268143438,0.369356,81.213013,69.698979,-2.036303
1772268143442,-1.816426,-3.029451,-30.308606,-15.109908
1772268143445,-2.739642,-48.031381,-68.405535,-20.302698
1772268143449,-4.041646,-24.603773,13.145638,-5.603348
1772268143453,-5.055281,120.095422,195.440029,14.004881
1772268143457,2.934561,170.224258,209.149225,18.505257
1772268143461,26.012158,-40.435353,-67.905382,2.422344
1772268143465,40.747299,-122.470274,-174.492528,-8.449873
1772268143422,16.801448,26.033508,11.347843,7.838784
1772268143426,11.804475,37.938410,24.219220,1.529489
1772268143430,4.880397,131.555698,108.142621,-3.806375
1772268143434,2.676220,162.003449,144.564007,-1.012304
1772268143438,0.369356,81.213013,69.698979,-2.036303
1772268143442,-1.816426,-3.029451,-30.308606,-15.109908
1772268143445,-2.739642,-48.031381,-68.405535,-20.302698
1772268143449,-4.041646,-24.603773,13.145638,-5.603348
1772268143453,-5.055281,120.095422,195.440029,14.004881
1772268143457,2.934561,170.224258,209.149225,18.505257
1772268143461,26.012158,-40.435353,-67.905382,2.422344
1772268143465,40.747299,-122.470274,-174.492528,-8.449873
1772268143469,27.048877,152.459514,151.629581,23.178527
1772268143473,14.519534,222.038458,217.049471,21.442981
1772268143477,7.774442,231.222207,230.276084,19.086623
1772268143481,12.443332,197.011479,209.941087,18.287716
1772268143484,13.378680,228.986905,251.391823,19.088878
1772268143488,7.851832,234.410868,263.746323,22.616762
1772268143492,6.623029,46.127218,80.412995,16.341512
1772268143496,7.067227,-181.817506,-159.074853,-2.287474
1772268143500,5.106599,-120.238942,-114.953962,-11.998384
1772268143504,-5.452831,153.037208,177.316922,2.584027
1772268143508,-18.968127,284.811927,339.696025,25.666712
1772268143512,-12.443002,170.836109,180.529412,23.718385
1772268143469,27.048877,152.459514,151.629581,23.178527
1772268143473,14.519534,222.038458,217.049471,21.442981
1772268143477,7.774442,231.222207,230.276084,19.086623
1772268143481,12.443332,197.011479,209.941087,18.287716
1772268143484,13.378680,228.986905,251.391823,19.088878
1772268143488,7.851832,234.410868,263.746323,22.616762
1772268143492,6.623029,46.127218,80.412995,16.341512
1772268143496,7.067227,-181.817506,-159.074853,-2.287474
1772268143500,5.106599,-120.238942,-114.953962,-11.998384
1772268143504,-5.452831,153.037208,177.316922,2.584027
1772268143508,-18.968127,284.811927,339.696025,25.666712
1772268143512,-12.443002,170.836109,180.529412,23.718385
1772268143656,-6.755339,56.002433,72.926979,2.475200
1772268143660,-6.513577,85.046440,87.315996,6.515451
1772268143664,-2.284941,150.493690,135.309035,9.758350
1772268143668,0.743561,176.136870,151.454345,6.844959
1772268143672,6.877636,117.129526,101.110023,0.684351
1772268143676,8.231998,87.348864,96.638195,-0.844785
1772268143680,7.360823,142.703375,179.621890,5.960292
1772268143684,17.064270,132.179815,174.878256,17.975018
1772268143688,26.832072,-105.097130,-77.783565,16.012688
1772268143691,27.607349,-325.649868,-318.793161,-5.532759
1772268143695,19.773483,-140.713179,-134.795188,-12.243030
1772268143699,9.234070,304.539539,341.792225,12.328778
1772268143656,-6.755339,56.002433,72.926979,2.475200
1772268143660,-6.513577,85.046440,87.315996,6.515451
1772268143664,-2.284941,150.493690,135.309035,9.758350
1772268143668,0.743561,176.136870,151.454345,6.844959
1772268143672,6.877636,117.129526,101.110023,0.684351
1772268143676,8.231998,87.348864,96.638195,-0.844785
1772268143680,7.360823,142.703375,179.621890,5.960292
1772268143684,17.064270,132.179815,174.878256,17.975018
1772268143688,26.832072,-105.097130,-77.783565,16.012688
1772268143691,27.607349,-325.649868,-318.793161,-5.532759
1772268143695,19.773483,-140.713179,-134.795188,-12.243030
1772268143699,9.234070,304.539539,341.792225,12.328778
1772268143563,-22.809599,-21.524426,-9.780180,-0.342734
1772268143566,-18.758169,-38.023132,-77.327439,-15.423346
1772268143570,-18.634579,-74.632566,-115.906191,-27.893971
1772268143574,-23.100074,31.201175,13.609852,-27.752421
1772268143578,-25.852144,137.210629,137.341799,-16.474397
1772268143582,-15.176170,63.566269,63.494654,-3.067667
1772268143586,-3.737887,-123.200744,-127.162912,0.358539
1772268143590,-0.368954,-195.785478,-193.326752,-5.243530
1772268143594,0.844398,-153.114056,-126.626316,-3.465629
1772268143598,2.293453,-190.521674,-127.312131,4.991532
1772268143602,8.251262,-218.474616,-154.869653,5.282994
1772268143606,15.278837,-69.152830,-56.504556,3.412648
1772268143609,20.368280,108.385501,80.786196,8.782499
1772268143613,24.178396,145.020199,119.419701,18.626284
1772268143617,21.355031,93.232724,80.018403,24.497132
1772268143621,11.218180,85.521833,71.951958,19.483042
1772268143625,-3.722463,135.453586,126.623145,14.818183
1772268143629,-8.793158,138.744948,146.458741,20.044864
1772268143633,2.581919,11.246220,22.100589,20.433751
1772268143637,7.367624,-179.156541,-184.019584,2.334880
1772268143641,-0.270300,-254.515098,-252.995217,-16.727105
1772268143645,-6.302246,-160.912316,-100.982731,-6.615926
1772268143649,-5.175834,26.526637,124.175064,20.606539
1772268143652,0.362407,65.711052,106.731300,20.184323
1772268143656,-6.755339,56.002433,72.926979,2.475200
1772268143660,-6.513577,85.046440,87.315996,6.515451
1772268143664,-2.284941,150.493690,135.309035,9.758350
1772268143668,0.743561,176.136870,151.454345,6.844959
1772268143672,6.877636,117.129526,101.110023,0.684351
1772268143676,8.231998,87.348864,96.638195,-0.844785
1772268143680,7.360823,142.703375,179.621890,5.960292
1772268143684,17.064270,132.179815,174.878256,17.975018
1772268143688,26.832072,-105.097130,-77.783565,16.012688
1772268143691,27.607349,-325.649868,-318.793161,-5.532759
1772268143695,19.773483,-140.713179,-134.795188,-12.243030
1772268143699,9.234070,304.539539,341.792225,12.328778
1772268143656,-6.755339,56.002433,72.926979,2.475200
1772268143660,-6.513577,85.046440,87.315996,6.515451
1772268143664,-2.284941,150.493690,135.309035,9.758350
1772268143668,0.743561,176.136870,151.454345,6.844959
1772268143672,6.877636,117.129526,101.110023,0.684351
1772268143676,8.231998,87.348864,96.638195,-0.844785
1772268143680,7.360823,142.703375,179.621890,5.960292
1772268143684,17.064270,132.179815,174.878256,17.975018
1772268143688,26.832072,-105.097130,-77.783565,16.012688
1772268143691,27.607349,-325.649868,-318.793161,-5.532759
1772268143695,19.773483,-140.713179,-134.795188,-12.243030
1772268143699,9.234070,304.539539,341.792225,12.328778
1772268143703,12.187577,262.273522,265.209870,10.744387
1772268143707,7.421706,51.717220,35.352529,-9.931499
1772268143711,0.943375,-1.287327,-27.012858,-21.733434
1772268143715,-4.072645,150.891583,137.545900,-11.608711
1772268143719,-5.427958,277.895205,287.117682,9.547480
1772268143723,0.587239,226.827817,239.918135,19.537915
1772268143727,7.900280,45.032204,49.835469,13.658570
1772268143731,14.858493,-108.870667,-91.390318,5.076998
1772268143734,18.794877,-158.290444,-105.068822,7.514493
1772268143738,16.741739,-66.658118,-5.182638,17.047402
1772268143742,16.443585,101.071810,123.130900,20.608798
1772268143746,16.089749,148.917761,140.760767,16.470189
1772268143750,10.480794,144.276660,130.802027,4.059158
1772268143754,1.127247,233.439146,202.377714,-15.202590
1772268143758,-3.785066,283.230603,233.052467,-27.663670
1772268143762,0.971656,176.055481,144.206977,-24.822637
1772268143766,-1.104273,47.023744,63.112036,-14.836816
1772268143770,-12.187224,47.779989,87.360334,-8.123128
1772268143773,-12.578435,46.773214,64.699479,-6.924113
1772268143777,0.064275,-92.286896,-106.002805,-13.702340
1772268143781,12.210393,-162.811992,-182.121100,-20.018077
1772268143785,13.284788,10.580563,27.931814,-2.567956
1772268143789,12.602150,201.566375,266.627403,31.912422
1772268143793,17.710639,116.208144,164.829917,41.930260
1772268143844,4.946073,99.692183,68.703547,1.298505
1772268143848,2.994324,176.174858,139.731809,-5.799573
1772268143852,2.489655,155.121108,132.386131,-7.956046
1772268143856,-2.399415,116.356281,110.778585,-3.852863
1772268143859,-7.813818,132.778065,116.693238,-0.159856
1772268143863,-2.646748,66.713970,28.417212,-4.901431
1772268143867,5.228095,-165.624954,-182.861545,-10.239503
1772268143871,7.355828,-239.699529,-206.528711,-5.728116
1772268143875,2.194938,16.433896,68.652976,9.345275
1772268143879,0.786637,158.935635,186.957453,20.456913
1772268143883,12.276083,-92.822565,-116.115991,7.382274
1772268143887,19.757165,-351.794077,-411.758677,-19.381663
1772268143844,4.946073,99.692183,68.703547,1.298505
1772268143848,2.994324,176.174858,139.731809,-5.799573
1772268143852,2.489655,155.121108,132.386131,-7.956046
1772268143856,-2.399415,116.356281,110.778585,-3.852863
1772268143859,-7.813818,132.778065,116.693238,-0.159856
1772268143863,-2.646748,66.713970,28.417212,-4.901431
1772268143867,5.228095,-165.624954,-182.861545,-10.239503
1772268143871,7.355828,-239.699529,-206.528711,-5.728116
1772268143875,2.194938,16.433896,68.652976,9.345275
1772268143879,0.786637,158.935635,186.957453,20.456913
1772268143883,12.276083,-92.822565,-116.115991,7.382274
1772268143887,19.757165,-351.794077,-411.758677,-19.381663
1772268143805,-1.208998,178.670083,155.688791,9.922543
1772268143809,-4.433941,51.614712,36.803507,11.179064
1772268143813,-1.993634,-97.513688,-100.356325,1.671957
1772268143816,-4.217028,-61.319306,-61.653596,-13.432543
1772268143820,-11.742402,17.509485,42.953314,-14.871581
1772268143824,-12.750501,-38.026093,17.287719,0.612684
1772268143828,-5.965726,-141.932155,-116.712066,8.187303
1772268143832,2.663430,-169.907745,-211.662849,-6.524905
1772268143836,5.101153,-107.515881,-148.571471,-14.399245
1772268143840,-0.288483,131.646490,155.034052,9.135443
1772268143797,14.372774,-28.090078,5.346636,16.810721
1772268143801,5.734850,77.510210,84.003747,10.987973
1772268143805,-1.208998,178.670083,155.688791,9.922543
1772268143809,-4.433941,51.614712,36.803507,11.179064
1772268143813,-1.993634,-97.513688,-100.356325,1.671957
1772268143816,-4.217028,-61.319306,-61.653596,-13.432543
1772268143820,-11.742402,17.509485,42.953314,-14.871581
1772268143824,-12.750501,-38.026093,17.287719,0.612684
1772268143828,-5.965726,-141.932155,-116.712066,8.187303
1772268143832,2.663430,-169.907745,-211.662849,-6.524905
1772268143836,5.101153,-107.515881,-148.571471,-14.399245
1772268143840,-0.288483,131.646490,155.034052,9.135443
1772268143844,4.946073,99.692183,68.703547,1.298505
1772268143848,2.994324,176.174858,139.731809,-5.799573
1772268143852,2.489655,155.121108,132.386131,-7.956046
1772268143856,-2.399415,116.356281,110.778585,-3.852863
1772268143859,-7.813818,132.778065,116.693238,-0.159856
1772268143863,-2.646748,66.713970,28.417212,-4.901431
1772268143867,5.228095,-165.624954,-182.861545,-10.239503
1772268143871,7.355828,-239.699529,-206.528711,-5.728116
1772268143875,2.194938,16.433896,68.652976,9.345275
1772268143879,0.786637,158.935635,186.957453,20.456913
1772268143883,12.276083,-92.822565,-116.115991,7.382274
1772268143887,19.757165,-351.794077,-411.758677,-19.381663
1772268143844,4.946073,99.692183,68.703547,1.298505
1772268143848,2.994324,176.174858,139.731809,-5.799573
1772268143852,2.489655,155.121108,132.386131,-7.956046
1772268143856,-2.399415,116.356281,110.778585,-3.852863
1772268143859,-7.813818,132.778065,116.693238,-0.159856
1772268143863,-2.646748,66.713970,28.417212,-4.901431
1772268143867,5.228095,-165.624954,-182.861545,-10.239503
1772268143871,7.355828,-239.699529,-206.528711,-5.728116
1772268143875,2.194938,16.433896,68.652976,9.345275
1772268143879,0.786637,158.935635,186.957453,20.456913
1772268143883,12.276083,-92.822565,-116.115991,7.382274
1772268143887,19.757165,-351.794077,-411.758677,-19.381663
1772268143887,19.757165,-351.794077,-411.758677,-19.381663
1772268143844,4.946073,99.692183,68.703547,1.298505
1772268143848,2.994324,176.174858,139.731809,-5.799573
1772268143852,2.489655,155.121108,132.386131,-7.956046
1772268143856,-2.399415,116.356281,110.778585,-3.852863
1772268143859,-7.813818,132.778065,116.693238,-0.159856
1772268143863,-2.646748,66.713970,28.417212,-4.901431
1772268143867,5.228095,-165.624954,-182.861545,-10.239503
1772268143871,7.355828,-239.699529,-206.528711,-5.728116
1772268143875,2.194938,16.433896,68.652976,9.345275
1772268143879,0.786637,158.935635,186.957453,20.456913
1772268143883,12.276083,-92.822565,-116.115991,7.382274
1772268143887,19.757165,-351.794077,-411.758677,-19.381663
1772268143934,18.995849,-160.090760,-123.828910,16.087293
1772268143938,13.048914,-108.093285,-92.850272,6.155991
1772268143941,8.357259,-37.912213,-41.037136,2.435576
1772268143945,13.562434,10.430422,-7.256352,6.798528
1772268143949,22.184591,108.149600,84.104818,12.291709
1772268143953,25.083512,219.614148,210.261368,14.203509
1772268143957,20.963928,202.664962,218.624390,13.369611
1772268143961,23.139151,3.805707,18.277825,3.015753
1772268143965,29.236676,-193.918421,-211.887022,-13.518183
1772268143969,21.472992,-181.310172,-201.400551,-18.263448
1772268143973,3.349153,-35.056351,13.936225,-0.048248
1772268143977,-5.538748,55.618477,159.320796,25.617998
1772268143981,11.341742,-164.902701,-168.596147,-8.305341
1772268143984,10.176050,2.051159,-33.509514,-16.744212
1772268143988,6.306632,37.875267,2.062695,-15.255725
1772268143992,8.871624,-17.532161,-34.942001,-6.009779
1772268143996,8.596285,-62.097969,-68.342351,-1.433102
1772268144000,4.380614,-79.856416,-96.613253,-5.222902
1772268144004,5.434408,-155.410472,-193.785562,-8.033746
1772268144008,5.412206,-311.753682,-349.677261,-3.541056
1772268144012,-3.785914,-346.145289,-351.446173,3.887854
1772268144016,-21.785919,-229.001870,-188.220401,11.747270
1772268144020,-29.693281,-233.900980,-180.824706,13.862787
1772268144023,-16.956658,-386.839335,-405.242378,-3.613099
1772268144027,-4.748041,-468.173802,-575.839574,-33.708219
1772268143984,10.176050,2.051159,-33.509514,-16.744212
1772268143988,6.306632,37.875267,2.062695,-15.255725
1772268143992,8.871624,-17.532161,-34.942001,-6.009779
1772268143996,8.596285,-62.097969,-68.342351,-1.433102
1772268144000,4.380614,-79.856416,-96.613253,-5.222902
1772268144004,5.434408,-155.410472,-193.785562,-8.033746
1772268144008,5.412206,-311.753682,-349.677261,-3.541056
1772268144012,-3.785914,-346.145289,-351.446173,3.887854
1772268144016,-21.785919,-229.001870,-188.220401,11.747270
1772268144020,-29.693281,-233.900980,-180.824706,13.862787
1772268144023,-16.956658,-386.839335,-405.242378,-3.613099
1772268144027,-4.748041,-468.173802,-575.839574,-33.708219
1772268144031,-15.440118,-159.127070,-225.472659,-20.554311
1772268144035,-18.850951,-180.952080,-248.376791,-26.934952
1772268144039,-26.131394,-188.298141,-257.969440,-23.561926
1772268144043,-25.618141,-186.052101,-256.785898,-13.922685
1772268144047,-23.823254,-217.148845,-262.330568,1.279509
1772268144051,-22.554438,-239.920775,-252.283061,17.356317
1772268144055,-11.295324,-282.690423,-294.980992,26.219981
1772268144059,4.982381,-411.595225,-452.258266,14.063022
1772268144063,10.236885,-544.656378,-585.792418,-13.249791
1772268144066,-2.568146,-459.383575,-448.331184,-16.803845
1772268144070,-18.683127,-103.735882,-65.390676,7.572340
1772268144074,-20.798356,109.703974,94.452621,16.106152
1772268144031,-15.440118,-159.127070,-225.472659,-20.554311
1772268144035,-18.850951,-180.952080,-248.376791,-26.934952
1772268144039,-26.131394,-188.298141,-257.969440,-23.561926
1772268144043,-25.618141,-186.052101,-256.785898,-13.922685
1772268144047,-23.823254,-217.148845,-262.330568,1.279509
1772268144051,-22.554438,-239.920775,-252.283061,17.356317
1772268144055,-11.295324,-282.690423,-294.980992,26.219981
1772268144059,4.982381,-411.595225,-452.258266,14.063022
1772268144063,10.236885,-544.656378,-585.792418,-13.249791
1772268144066,-2.568146,-459.383575,-448.331184,-16.803845
1772268144070,-18.683127,-103.735882,-65.390676,7.572340
1772268144074,-20.798356,109.703974,94.452621,16.106152
1772268144078,-16.257644,-51.541458,-102.606737,-7.717675
1772268144082,-12.621806,-27.236845,-86.038120,-5.553261
1772268144086,-11.970683,53.858273,-22.149508,-2.303919
1772268144090,-11.907638,44.553515,-29.986771,2.966155
1772268144094,-10.211719,-104.608807,-156.391444,3.124584
1772268144098,-13.478824,-204.920179,-229.451307,-4.900070
1772268144102,-15.243523,-126.012416,-133.058009,-8.244307
1772268144105,-13.715327,-21.465424,-15.860858,-0.266692
1772268144109,-10.619255,-141.903008,-125.490933,-1.652995
1772268144113,-3.582520,-360.278014,-363.870424,-23.028850
1772268144117,0.529451,-322.250432,-350.743799,-35.904062
1772268144121,-3.990008,14.968086,9.881190,-15.942884
1772268144078,-16.257644,-51.541458,-102.606737,-7.717675
1772268144082,-12.621806,-27.236845,-86.038120,-5.553261
1772268144086,-11.970683,53.858273,-22.149508,-2.303919
1772268144090,-11.907638,44.553515,-29.986771,2.966155
1772268144094,-10.211719,-104.608807,-156.391444,3.124584
1772268144098,-13.478824,-204.920179,-229.451307,-4.900070
1772268144102,-15.243523,-126.012416,-133.058009,-8.244307
1772268144105,-13.715327,-21.465424,-15.860858,-0.266692
1772268144109,-10.619255,-141.903008,-125.490933,-1.652995
1772268144113,-3.582520,-360.278014,-363.870424,-23.028850
1772268144117,0.529451,-322.250432,-350.743799,-35.904062
1772268144121,-3.990008,14.968086,9.881190,-15.942884
1772268144125,-1.825913,-37.185511,-66.899006,-9.369291
1772268144129,-10.746071,33.248154,0.732263,-4.552297
1772268144133,-10.904820,163.663255,121.898891,1.292696
1772268144137,-5.438543,181.855333,159.806544,12.056543
1772268144141,2.967055,71.543133,73.472849,18.806030
1772268144145,8.621577,-58.646459,-68.037034,11.114197
1772268144148,5.303669,-155.216401,-180.254111,-3.671790
1772268144152,0.873850,-177.039598,-171.090433,-7.048794
1772268144156,-1.366204,-61.407041,0.962411,11.191060
1772268144160,0.069569,87.484634,155.345788,28.959197
1772268144164,3.700337,16.894187,21.743805,17.778764
1772268144168,3.344293,-143.935177,-206.980086,-8.729796
1772268144125,-1.825913,-37.185511,-66.899006,-9.369291
1772268144129,-10.746071,33.248154,0.732263,-4.552297
1772268144133,-10.904820,163.663255,121.898891,1.292696
1772268144137,-5.438543,181.855333,159.806544,12.056543
1772268144141,2.967055,71.543133,73.472849,18.806030
1772268144145,8.621577,-58.646459,-68.037034,11.114197
1772268144148,5.303669,-155.216401,-180.254111,-3.671790
1772268144152,0.873850,-177.039598,-171.090433,-7.048794
1772268144156,-1.366204,-61.407041,0.962411,11.191060
1772268144160,0.069569,87.484634,155.345788,28.959197
1772268144164,3.700337,16.894187,21.743805,17.778764
1772268144168,3.344293,-143.935177,-206.980086,-8.729796
1772268144172,0.981621,143.476411,137.347399,15.089880
1772268144176,12.107653,221.438901,200.031066,15.499039
1772268144180,12.368290,226.484793,196.363090,13.945572
1772268144184,8.347322,133.257755,112.743975,15.372860
1772268144188,6.213671,113.318766,119.839017,24.498736
1772268144191,7.170990,206.762673,240.558845,35.393895
1772268144195,7.484012,194.680726,232.743903,36.954438
1772268144199,7.894936,34.044246,38.514458,20.625444
1772268144203,9.190629,-42.821699,-77.703301,-0.752252
1772268144207,4.908950,74.258692,65.555041,4.622618
1772268144211,3.793268,208.850966,288.250622,38.635568
1772268144215,12.391300,119.983385,238.228828,60.639123
1772268144172,0.981621,143.476411,137.347399,15.089880
1772268144176,12.107653,221.438901,200.031066,15.499039
1772268144180,12.368290,226.484793,196.363090,13.945572
1772268144184,8.347322,133.257755,112.743975,15.372860
1772268144188,6.213671,113.318766,119.839017,24.498736
1772268144191,7.170990,206.762673,240.558845,35.393895
1772268144195,7.484012,194.680726,232.743903,36.954438
1772268144199,7.894936,34.044246,38.514458,20.625444
1772268144203,9.190629,-42.821699,-77.703301,-0.752252
1772268144207,4.908950,74.258692,65.555041,4.622618
1772268144211,3.793268,208.850966,288.250622,38.635568
1772268144215,12.391300,119.983385,238.228828,60.639123
1772268144203,9.190629,-42.821699,-77.703301,-0.752252
1772268144207,4.908950,74.258692,65.555041,4.622618
1772268144211,3.793268,208.850966,288.250622,38.635568
1772268144215,12.391300,119.983385,238.228828,60.639123
1772268144219,14.946639,-79.797935,-9.211365,30.388807
1772268144223,19.274159,43.041649,82.884073,24.704789
1772268144227,24.596578,132.037256,151.539759,22.522311
1772268144230,28.904146,158.123042,166.237145,16.221380
1772268144234,34.252545,201.149433,180.753880,7.153129
1772268144238,35.699637,204.288258,179.706902,10.623018
1772268144242,34.482767,113.009107,146.491377,29.079832
1772268144246,35.047064,56.366943,146.562544,53.163861
1772268144250,41.100959,131.473678,188.887175,61.450447
1772268144254,46.128324,134.438300,109.007055,41.869484
1772268144258,40.397574,-3.545050,-42.729621,20.587575
1772268144262,34.479754,74.788058,106.552092,32.409122
1772268144219,14.946639,-79.797935,-9.211365,30.388807
1772268144223,19.274159,43.041649,82.884073,24.704789
1772268144227,24.596578,132.037256,151.539759,22.522311
1772268144230,28.904146,158.123042,166.237145,16.221380
1772268144234,34.252545,201.149433,180.753880,7.153129
1772268144238,35.699637,204.288258,179.706902,10.623018
1772268144242,34.482767,113.009107,146.491377,29.079832
1772268144246,35.047064,56.366943,146.562544,53.163861
1772268144250,41.100959,131.473678,188.887175,61.450447
1772268144254,46.128324,134.438300,109.007055,41.869484
1772268144258,40.397574,-3.545050,-42.729621,20.587575
1772268144262,34.479754,74.788058,106.552092,32.409122
1772268144250,41.100959,131.473678,188.887175,61.450447
1772268144254,46.128324,134.438300,109.007055,41.869484
1772268144258,40.397574,-3.545050,-42.729621,20.587575
1772268144262,34.479754,74.788058,106.552092,32.409122
1772268144219,14.946639,-79.797935,-9.211365,30.388807
1772268144223,19.274159,43.041649,82.884073,24.704789
1772268144227,24.596578,132.037256,151.539759,22.522311
1772268144230,28.904146,158.123042,166.237145,16.221380
1772268144234,34.252545,201.149433,180.753880,7.153129
1772268144238,35.699637,204.288258,179.706902,10.623018
1772268144242,34.482767,113.009107,146.491377,29.079832
1772268144246,35.047064,56.366943,146.562544,53.163861
1772268144250,41.100959,131.473678,188.887175,61.450447
1772268144254,46.128324,134.438300,109.007055,41.869484
1772268144258,40.397574,-3.545050,-42.729621,20.587575
1772268144262,34.479754,74.788058,106.552092,32.409122
1772268144266,42.014639,208.811820,233.351757,48.871851
1772268144270,45.505364,265.317737,278.065249,51.739391
1772268144273,44.531618,208.239295,219.642438,46.160760
1772268144277,38.484928,162.761728,175.066385,36.158707
1772268144281,37.764875,168.155547,166.142774,28.973328
1772268144285,38.513962,140.788377,129.479660,25.464187
1772268144289,29.718516,48.084757,67.014447,25.121853
1772268144293,17.293995,74.503495,126.547760,27.452867
1772268144297,10.653691,240.978396,275.010024,29.382160
1772268144301,16.639056,203.493636,192.242353,21.323610
1772268144305,27.494958,-115.837972,-137.330837,6.915664
1772268144309,30.785949,-212.744245,-197.111073,10.807125
1772268144312,28.425607,144.453269,210.198869,40.745624
1772268144316,27.614634,446.367627,523.734658,70.479866
1772268144266,42.014639,208.811820,233.351757,48.871851
1772268144270,45.505364,265.317737,278.065249,51.739391
1772268144273,44.531618,208.239295,219.642438,46.160760
1772268144277,38.484928,162.761728,175.066385,36.158707
1772268144281,37.764875,168.155547,166.142774,28.973328
1772268144285,38.513962,140.788377,129.479660,25.464187
1772268144289,29.718516,48.084757,67.014447,25.121853
1772268144293,17.293995,74.503495,126.547760,27.452867
1772268144297,10.653691,240.978396,275.010024,29.382160
1772268144301,16.639056,203.493636,192.242353,21.323610
1772268144305,27.494958,-115.837972,-137.330837,6.915664
