timestamp,TP9_uV,AF7_uV,AF8_uV,TP10_uV
1772268271114,-2.899181,-74.037825,-81.915450,2.096502
1772268271118,-4.598465,-142.036837,-133.982137,0.226374
1772268271122,-4.434502,-143.627311,-115.505420,-3.411768
1772268271126,-9.400874,-34.555443,-14.796026,-8.030195
1772268271130,-16.956983,-46.106543,-53.904469,-9.815365
1772268271133,-17.849899,-224.257973,-237.243356,-5.337509
1772268271137,-10.081597,-179.762239,-191.676183,5.656443
1772268271094,31.212213,64.439238,55.632556,21.686367
1772268271098,26.997183,123.292279,105.823366,15.600945
1772268271102,18.937420,180.115339,155.325440,10.944271
1772268271106,10.688756,142.681596,124.483939,9.738176
1772268271110,3.323075,23.838966,12.083056,6.009557
1772268271114,-2.899181,-74.037825,-81.915450,2.096502
1772268271118,-4.598465,-142.036837,-133.982137,0.226374
1772268271122,-4.434502,-143.627311,-115.505420,-3.411768
1772268271126,-9.400874,-34.555443,-14.796026,-8.030195
1772268271130,-16.956983,-46.106543,-53.904469,-9.815365
1772268271133,-17.849899,-224.257973,-237.243356,-5.337509
1772268271137,-10.081597,-179.762239,-191.676183,5.656443
1772268271094,31.212213,64.439238,55.632556,21.686367
1772268271098,26.997183,123.292279,105.823366,15.600945
1772268271102,18.937420,180.115339,155.325440,10.944271
1772268271106,10.688756,142.681596,124.483939,9.738176
1772268271110,3.323075,23.838966,12.083056,6.009557
1772268271114,-2.899181,-74.037825,-81.915450,2.096502
1772268271118,-4.598465,-142.036837,-133.982137,0.226374
1772268271122,-4.434502,-143.627311,-115.505420,-3.411768
1772268271126,-9.400874,-34.555443,-14.796026,-8.030195
1772268271130,-16.956983,-46.106543,-53.904469,-9.815365
1772268271133,-17.849899,-224.257973,-237.243356,-5.337509
1772268271137,-10.081597,-179.762239,-191.676183,5.656443
1772268271094,31.212213,64.439238,55.632556,21.686367
1772268271098,26.997183,123.292279,105.823366,15.600945
1772268271102,18.937420,180.115339,155.325440,10.944271
1772268271106,10.688756,142.681596,124.483939,9.738176
1772268271110,3.323075,23.838966,12.083056,6.009557
1772268271114,-2.899181,-74.037825,-81.915450,2.096502
1772268271118,-4.598465,-142.036837,-133.982137,0.226374
1772268271122,-4.434502,-143.627311,-115.505420,-3.411768
1772268271126,-9.400874,-34.555443,-14.796026,-8.030195
1772268271130,-16.956983,-46.106543,-53.904469,-9.815365
1772268271133,-17.849899,-224.257973,-237.243356,-5.337509
1772268271137,-10.081597,-179.762239,-191.676183,5.656443
1772268271094,31.212213,64.439238,55.632556,21.686367
1772268271098,26.997183,123.292279,105.823366,15.600945
1772268271102,18.937420,180.115339,155.325440,10.944271
1772268271106,10.688756,142.681596,124.483939,9.738176
1772268271110,3.323075,23.838966,12.083056,6.009557
1772268271114,-2.899181,-74.037825,-81.915450,2.096502
1772268271118,-4.598465,-142.036837,-133.982137,0.226374
1772268271122,-4.434502,-143.627311,-115.505420,-3.411768
1772268271126,-9.400874,-34.555443,-14.796026,-8.030195
1772268271130,-16.956983,-46.106543,-53.904469,-9.815365
1772268271133,-17.849899,-224.257973,-237.243356,-5.337509
1772268271137,-10.081597,-179.762239,-191.676183,5.656443
1772268271094,31.212213,64.439238,55.632556,21.686367
1772268271098,26.997183,123.292279,105.823366,15.600945
1772268271102,18.937420,180.115339,155.325440,10.944271
1772268271106,10.688756,142.681596,124.483939,9.738176
1772268271110,3.323075,23.838966,12.083056,6.009557
1772268271114,-2.899181,-74.037825,-81.915450,2.096502
1772268271118,-4.598465,-142.036837,-133.982137,0.226374
1772268271122,-4.434502,-143.627311,-115.505420,-3.411768
1772268271126,-9.400874,-34.555443,-14.796026,-8.030195
1772268271130,-16.956983,-46.106543,-53.904469,-9.815365
1772268271133,-17.849899,-224.257973,-237.243356,-5.337509
1772268271137,-10.081597,-179.762239,-191.676183,5.656443
1772268271141,-6.305925,48.552612,22.320067,3.884863
1772268271145,-5.636818,77.328443,46.417378,7.133600
1772268271149,-4.585575,-6.303110,-32.123270,1.626238
1772268271153,-1.845653,-59.812746,-78.534673,-3.229035
1772268271157,-1.964435,27.203363,5.923757,-4.095061
1772268271161,-7.774919,59.911110,37.589758,-5.169065
1772268271165,-14.624482,-128.486674,-132.909844,-2.405244
1772268271169,-15.556328,-343.781170,-331.746145,4.932857
1772268271173,-10.219021,-273.988740,-266.884730,7.155411
1772268271176,-5.707994,-63.512526,-64.927308,-0.345393
1772268271180,-9.350378,-88.336639,-92.870999,-9.600736
1772268271184,-17.208502,-327.120248,-332.758687,-9.464007
1772268271141,-6.305925,48.552612,22.320067,3.884863
1772268271145,-5.636818,77.328443,46.417378,7.133600
1772268271149,-4.585575,-6.303110,-32.123270,1.626238
1772268271153,-1.845653,-59.812746,-78.534673,-3.229035
1772268271157,-1.964435,27.203363,5.923757,-4.095061
1772268271161,-7.774919,59.911110,37.589758,-5.169065
1772268271165,-14.624482,-128.486674,-132.909844,-2.405244
1772268271169,-15.556328,-343.781170,-331.746145,4.932857
1772268271173,-10.219021,-273.988740,-266.884730,7.155411
1772268271176,-5.707994,-63.512526,-64.927308,-0.345393
1772268271180,-9.350378,-88.336639,-92.870999,-9.600736
1772268271184,-17.208502,-327.120248,-332.758687,-9.464007
1772268271188,-10.374170,-295.012612,-298.574658,1.181003
1772268271192,-3.253922,-113.666082,-116.615682,1.424216
1772268271196,-5.197780,-21.514843,-22.601291,-0.693075
1772268271200,-12.880237,-45.115698,-49.930047,-3.273341
1772268271204,-16.581359,-93.913746,-104.310038,-0.353892
1772268271208,-14.175633,-125.108461,-128.225729,8.216315
1772268271212,-11.688840,-146.407040,-130.520678,14.408406
1772268271216,-11.941162,-118.052427,-94.308881,13.442572
1772268271219,-11.110593,-81.660844,-66.848728,10.035812
1772268271223,-6.005842,-167.118521,-144.090761,13.019218
1772268271227,1.394274,-314.753049,-270.230832,20.274465
1772268271231,8.981536,-253.867830,-221.576707,23.194902
1772268271235,16.713238,-36.987077,-35.403037,25.823593
1772268271239,22.184965,20.078643,14.325080,30.602284
1772268271243,22.025523,-10.777272,-14.060958,29.493365
1772268271247,14.971685,80.603592,61.076233,23.983024
1772268271251,4.410500,200.108062,155.082416,20.803603
1772268271255,-3.028299,177.893156,132.396832,18.350427
1772268271258,-0.908235,18.820361,4.496076,14.241467
1772268271262,9.705751,-26.891361,-17.869530,6.813897
1772268271266,15.960337,96.320845,96.195805,-6.241543
1772268271270,13.360295,69.540057,57.179085,-17.376883
1772268271274,10.656064,-60.519088,-77.808321,-18.607949
1772268271278,11.741156,7.475293,-21.097674,-17.622802
1772268271282,6.575673,237.970938,185.936073,-28.357762
1772268271286,-0.138388,296.181415,247.254968,-28.299293
1772268271290,-3.088147,248.779151,212.427667,-28.457722
1772268271294,0.979101,239.541916,206.317044,-22.669952
1772268271298,8.558221,294.285615,255.922828,-11.747179
1772268271301,14.163266,293.038393,253.804176,-9.287575
1772268271305,18.050735,203.775304,174.972495,-13.901305
1772268271309,22.084032,125.719608,105.487233,-13.929960
1772268271313,23.476498,130.056705,118.221512,-10.640656
1772268271317,20.221200,173.594579,171.094807,-12.751889
1772268271321,12.940533,254.234922,232.339370,-19.395732
1772268271325,2.637451,289.746229,235.259799,-16.483907
1772268271282,6.575673,237.970938,185.936073,-28.357762
1772268271286,-0.138388,296.181415,247.254968,-28.299293
1772268271290,-3.088147,248.779151,212.427667,-28.457722
1772268271294,0.979101,239.541916,206.317044,-22.669952
1772268271298,8.558221,294.285615,255.922828,-11.747179
1772268271301,14.163266,293.038393,253.804176,-9.287575
1772268271305,18.050735,203.775304,174.972495,-13.901305
1772268271309,22.084032,125.719608,105.487233,-13.929960
1772268271313,23.476498,130.056705,118.221512,-10.640656
1772268271317,20.221200,173.594579,171.094807,-12.751889
1772268271321,12.940533,254.234922,232.339370,-19.395732
1772268271325,2.637451,289.746229,235.259799,-16.483907
1772268271329,-0.423986,376.340537,318.678279,-2.743998
1772268271333,-3.047557,385.508756,321.890422,5.176018
1772268271337,-0.996100,426.982175,357.018069,9.714014
1772268271340,-0.310916,385.682615,320.332234,10.471254
1772268271344,-3.852840,266.315326,221.949519,7.094433
1772268271348,-5.649408,201.850467,176.541744,4.040012
1772268271352,-4.342410,241.646674,215.465303,0.290707
1772268271356,-4.054400,221.282844,188.422059,-7.524438
1772268271360,-8.108096,4.042577,-14.708461,-17.020473
1772268271364,-17.773831,-102.554827,-109.715215,-25.867790
1772268271368,-26.799478,155.180876,118.362562,-32.277565
1772268271372,-33.847717,487.119961,402.921350,-41.253511
1772268271329,-0.423986,376.340537,318.678279,-2.743998
1772268271333,-3.047557,385.508756,321.890422,5.176018
1772268271337,-0.996100,426.982175,357.018069,9.714014
1772268271340,-0.310916,385.682615,320.332234,10.471254
1772268271344,-3.852840,266.315326,221.949519,7.094433
1772268271348,-5.649408,201.850467,176.541744,4.040012
1772268271352,-4.342410,241.646674,215.465303,0.290707
1772268271356,-4.054400,221.282844,188.422059,-7.524438
1772268271360,-8.108096,4.042577,-14.708461,-17.020473
1772268271364,-17.773831,-102.554827,-109.715215,-25.867790
1772268271368,-26.799478,155.180876,118.362562,-32.277565
1772268271372,-33.847717,487.119961,402.921350,-41.253511
1772268271376,-48.583558,307.432067,218.814192,-49.447855
1772268271380,-61.134638,357.136855,250.684552,-70.302614
1772268271383,-72.934685,471.164022,338.055010,-89.417666
1772268271387,-77.984155,462.287323,330.831265,-101.046293
1772268271391,-76.040608,270.612078,163.983701,-107.166413
1772268271395,-78.379534,113.018416,18.200289,-115.225129
1772268271399,-84.954866,130.919261,25.539469,-123.844694
1772268271403,-90.250511,227.123702,118.747033,-126.546868
1772268271407,-96.047024,213.088699,124.246580,-127.498260
1772268271411,-104.359170,71.364670,-6.132191,-130.296517
1772268271415,-111.751745,-49.256578,-137.152916,-128.560572
1772268271419,-111.538213,-7.960286,-113.991212,-121.699043
1772268271376,-48.583558,307.432067,218.814192,-49.447855
1772268271380,-61.134638,357.136855,250.684552,-70.302614
1772268271383,-72.934685,471.164022,338.055010,-89.417666
1772268271387,-77.984155,462.287323,330.831265,-101.046293
1772268271391,-76.040608,270.612078,163.983701,-107.166413
1772268271395,-78.379534,113.018416,18.200289,-115.225129
1772268271399,-84.954866,130.919261,25.539469,-123.844694
1772268271403,-90.250511,227.123702,118.747033,-126.546868
1772268271407,-96.047024,213.088699,124.246580,-127.498260
1772268271411,-104.359170,71.364670,-6.132191,-130.296517
1772268271415,-111.751745,-49.256578,-137.152916,-128.560572
1772268271419,-111.538213,-7.960286,-113.991212,-121.699043
1772268271423,-103.738810,94.337194,-12.547373,-118.365058
1772268271426,-97.528733,128.478481,13.885620,-111.388213
1772268271430,-90.466419,166.205012,38.758030,-105.444027
1772268271434,-80.636775,103.214538,-10.945786,-92.463347
1772268271438,-68.820499,10.521269,-77.440928,-73.921206
1772268271442,-59.895022,-69.144776,-141.376091,-59.568928
1772268271446,-58.245904,-198.542157,-256.531640,-54.626782
1772268271450,-53.790878,-389.322962,-420.712752,-45.926923
1772268271454,-39.491152,-416.913599,-430.245611,-26.517609
1772268271458,-23.489672,-244.137840,-267.357110,-10.352424
1772268271462,-9.873234,-185.510783,-222.120171,0.755930
1772268271465,-0.931587,-307.073859,-351.843811,15.557562
1772268271423,-103.738810,94.337194,-12.547373,-118.365058
1772268271426,-97.528733,128.478481,13.885620,-111.388213
1772268271430,-90.466419,166.205012,38.758030,-105.444027
1772268271434,-80.636775,103.214538,-10.945786,-92.463347
1772268271438,-68.820499,10.521269,-77.440928,-73.921206
1772268271442,-59.895022,-69.144776,-141.376091,-59.568928
1772268271446,-58.245904,-198.542157,-256.531640,-54.626782
1772268271450,-53.790878,-389.322962,-420.712752,-45.926923
1772268271454,-39.491152,-416.913599,-430.245611,-26.517609
1772268271458,-23.489672,-244.137840,-267.357110,-10.352424
1772268271462,-9.873234,-185.510783,-222.120171,0.755930
1772268271465,-0.931587,-307.073859,-351.843811,15.557562
1772268271469,6.949989,-292.829330,-335.256291,34.836072
1772268271473,20.395241,-266.941049,-319.232251,46.934150
1772268271477,37.453085,-278.485693,-336.401872,58.760717
1772268271481,53.503770,-379.609001,-429.019721,78.906005
1772268271485,62.942348,-441.678841,-479.447746,93.904095
1772268271489,65.933837,-425.047369,-455.012497,96.309232
1772268271493,74.304483,-463.724276,-475.567749,101.077726
1772268271497,93.248850,-585.431853,-577.713650,111.027407
1772268271501,102.899274,-613.836277,-618.236825,114.238926
1772268271505,94.235015,-490.167783,-517.618876,108.914074
1772268271508,80.109406,-330.635577,-357.188388,101.846561
1772268271512,65.576720,-129.035588,-158.863586,90.437723
1772268271469,6.949989,-292.829330,-335.256291,34.836072
1772268271473,20.395241,-266.941049,-319.232251,46.934150
1772268271477,37.453085,-278.485693,-336.401872,58.760717
1772268271481,53.503770,-379.609001,-429.019721,78.906005
1772268271485,62.942348,-441.678841,-479.447746,93.904095
1772268271489,65.933837,-425.047369,-455.012497,96.309232
1772268271493,74.304483,-463.724276,-475.567749,101.077726
1772268271497,93.248850,-585.431853,-577.713650,111.027407
1772268271501,102.899274,-613.836277,-618.236825,114.238926
1772268271505,94.235015,-490.167783,-517.618876,108.914074
1772268271508,80.109406,-330.635577,-357.188388,101.846561
1772268271512,65.576720,-129.035588,-158.863586,90.437723
1772268271423,-103.738810,94.337194,-12.547373,-118.365058
1772268271426,-97.528733,128.478481,13.885620,-111.388213
1772268271430,-90.466419,166.205012,38.758030,-105.444027
1772268271434,-80.636775,103.214538,-10.945786,-92.463347
1772268271438,-68.820499,10.521269,-77.440928,-73.921206
1772268271442,-59.895022,-69.144776,-141.376091,-59.568928
1772268271446,-58.245904,-198.542157,-256.531640,-54.626782
1772268271450,-53.790878,-389.322962,-420.712752,-45.926923
1772268271454,-39.491152,-416.913599,-430.245611,-26.517609
1772268271458,-23.489672,-244.137840,-267.357110,-10.352424
1772268271462,-9.873234,-185.510783,-222.120171,0.755930
1772268271465,-0.931587,-307.073859,-351.843811,15.557562
1772268271423,-103.738810,94.337194,-12.547373,-118.365058
1772268271426,-97.528733,128.478481,13.885620,-111.388213
1772268271430,-90.466419,166.205012,38.758030,-105.444027
1772268271434,-80.636775,103.214538,-10.945786,-92.463347
1772268271438,-68.820499,10.521269,-77.440928,-73.921206
1772268271442,-59.895022,-69.144776,-141.376091,-59.568928
1772268271446,-58.245904,-198.542157,-256.531640,-54.626782
1772268271450,-53.790878,-389.322962,-420.712752,-45.926923
1772268271454,-39.491152,-416.913599,-430.245611,-26.517609
1772268271458,-23.489672,-244.137840,-267.357110,-10.352424
1772268271462,-9.873234,-185.510783,-222.120171,0.755930
1772268271465,-0.931587,-307.073859,-351.843811,15.557562
1772268271469,6.949989,-292.829330,-335.256291,34.836072
1772268271473,20.395241,-266.941049,-319.232251,46.934150
1772268271477,37.453085,-278.485693,-336.401872,58.760717
1772268271481,53.503770,-379.609001,-429.019721,78.906005
1772268271485,62.942348,-441.678841,-479.447746,93.904095
1772268271489,65.933837,-425.047369,-455.012497,96.309232
1772268271493,74.304483,-463.724276,-475.567749,101.077726
1772268271497,93.248850,-585.431853,-577.713650,111.027407
1772268271501,102.899274,-613.836277,-618.236825,114.238926
1772268271505,94.235015,-490.167783,-517.618876,108.914074
1772268271508,80.109406,-330.635577,-357.188388,101.846561
1772268271512,65.576720,-129.035588,-158.863586,90.437723
1772268271469,6.949989,-292.829330,-335.256291,34.836072
1772268271473,20.395241,-266.941049,-319.232251,46.934150
1772268271477,37.453085,-278.485693,-336.401872,58.760717
1772268271481,53.503770,-379.609001,-429.019721,78.906005
1772268271485,62.942348,-441.678841,-479.447746,93.904095
1772268271489,65.933837,-425.047369,-455.012497,96.309232
1772268271493,74.304483,-463.724276,-475.567749,101.077726
1772268271497,93.248850,-585.431853,-577.713650,111.027407
1772268271501,102.899274,-613.836277,-618.236825,114.238926
1772268271505,94.235015,-490.167783,-517.618876,108.914074
1772268271508,80.109406,-330.635577,-357.188388,101.846561
1772268271512,65.576720,-129.035588,-158.863586,90.437723
1772268271563,117.113937,-4.445667,3.871014,118.646803
1772268271567,101.717858,137.608654,126.953986,107.252876
1772268271571,82.896086,13.799653,6.902725,92.528307
1772268271575,75.485573,-122.314214,-115.740909,93.982979
1772268271579,66.367174,-100.919373,-91.401420,81.609607
1772268271583,47.011788,-1.920532,0.409000,46.676914
1772268271587,37.752868,11.884487,18.234163,34.005078
1772268271590,44.534538,-64.151214,-46.126532,56.360805
1772268271594,48.846676,-75.015468,-53.924236,74.736847
1772268271598,51.132577,-95.337092,-61.522668,73.511379
1772268271602,50.641233,-175.936441,-117.858642,63.734215
1772268271606,43.952573,-131.927482,-77.354539,52.977837
1772268271610,39.360978,-15.817148,13.234908,46.287713
1772268271614,35.372961,20.632836,43.203775,43.313751
1772268271618,29.891540,8.476753,36.683993,40.028056
1772268271622,23.510414,28.532168,49.150957,34.523994
1772268271626,15.983767,101.806315,111.503862,30.325431
1772268271630,14.579444,120.992695,140.318432,29.890049
1772268271633,14.367476,8.211076,60.234948,23.782501
1772268271637,4.711820,-161.250352,-83.401064,11.468369
1772268271641,-1.776365,-284.963592,-206.345485,9.257260
1772268271645,4.544266,-313.242937,-234.457955,23.215617
1772268271649,12.528086,-161.603014,-84.370218,37.916493
1772268271653,14.611771,116.794545,172.637321,32.095089
1772268271657,5.005916,81.283294,113.351628,19.665813
1772268271661,-3.588422,103.412162,131.350675,17.259948
1772268271665,-15.535748,102.099591,133.908179,12.669510
1772268271669,-19.651874,121.098550,153.304068,10.573191
1772268271672,-14.968586,62.132105,100.057922,14.149539
1772268271676,-8.159099,-59.356142,-9.162527,16.596527
1772268271680,-1.358304,-145.852372,-84.557288,9.760633
1772268271684,8.487146,-98.618550,-28.922620,1.766498
1772268271688,16.264871,-41.614694,40.974433,0.559991
1772268271692,7.360267,-138.806302,-46.495247,-9.317516
1772268271696,-12.823010,-226.914901,-154.470311,-25.309939
1772268271700,-20.477341,-156.495936,-114.483066,-18.961219
1772268271657,5.005916,81.283294,113.351628,19.665813
1772268271661,-3.588422,103.412162,131.350675,17.259948
1772268271665,-15.535748,102.099591,133.908179,12.669510
1772268271669,-19.651874,121.098550,153.304068,10.573191
1772268271672,-14.968586,62.132105,100.057922,14.149539
1772268271676,-8.159099,-59.356142,-9.162527,16.596527
1772268271680,-1.358304,-145.852372,-84.557288,9.760633
1772268271684,8.487146,-98.618550,-28.922620,1.766498
1772268271688,16.264871,-41.614694,40.974433,0.559991
1772268271692,7.360267,-138.806302,-46.495247,-9.317516
1772268271696,-12.823010,-226.914901,-154.470311,-25.309939
1772268271700,-20.477341,-156.495936,-114.483066,-18.961219
1772268271657,5.005916,81.283294,113.351628,19.665813
1772268271661,-3.588422,103.412162,131.350675,17.259948
1772268271665,-15.535748,102.099591,133.908179,12.669510
1772268271669,-19.651874,121.098550,153.304068,10.573191
1772268271672,-14.968586,62.132105,100.057922,14.149539
1772268271676,-8.159099,-59.356142,-9.162527,16.596527
1772268271680,-1.358304,-145.852372,-84.557288,9.760633
1772268271684,8.487146,-98.618550,-28.922620,1.766498
1772268271688,16.264871,-41.614694,40.974433,0.559991
1772268271692,7.360267,-138.806302,-46.495247,-9.317516
1772268271696,-12.823010,-226.914901,-154.470311,-25.309939
1772268271700,-20.477341,-156.495936,-114.483066,-18.961219
1772268271657,5.005916,81.283294,113.351628,19.665813
1772268271661,-3.588422,103.412162,131.350675,17.259948
1772268271665,-15.535748,102.099591,133.908179,12.669510
1772268271669,-19.651874,121.098550,153.304068,10.573191
1772268271672,-14.968586,62.132105,100.057922,14.149539
1772268271676,-8.159099,-59.356142,-9.162527,16.596527
1772268271680,-1.358304,-145.852372,-84.557288,9.760633
1772268271684,8.487146,-98.618550,-28.922620,1.766498
1772268271688,16.264871,-41.614694,40.974433,0.559991
1772268271692,7.360267,-138.806302,-46.495247,-9.317516
1772268271696,-12.823010,-226.914901,-154.470311,-25.309939
1772268271700,-20.477341,-156.495936,-114.483066,-18.961219
1772268271751,-34.194935,14.157983,62.898232,-29.474722
1772268271755,-41.489466,56.136458,92.722350,-29.320203
1772268271758,-37.148168,184.313154,202.527270,-21.127490
1772268271762,-33.279897,177.256023,202.286553,-10.868791
1772268271766,-39.355285,63.170152,112.483713,-9.885215
1772268271770,-45.447794,7.068311,65.447540,-21.133572
1772268271774,-42.138203,43.979606,96.979354,-33.628880
1772268271778,-36.279326,-0.768592,57.269414,-33.748241
1772268271782,-37.659585,-213.042261,-134.968102,-23.421566
1772268271786,-43.018412,-323.025768,-240.056462,-17.852973
1772268271790,-44.238092,-135.143545,-75.526324,-23.815288
1772268271794,-43.652756,180.445309,213.065389,-33.216093
1772268271751,-34.194935,14.157983,62.898232,-29.474722
1772268271755,-41.489466,56.136458,92.722350,-29.320203
1772268271758,-37.148168,184.313154,202.527270,-21.127490
1772268271762,-33.279897,177.256023,202.286553,-10.868791
1772268271766,-39.355285,63.170152,112.483713,-9.885215
1772268271770,-45.447794,7.068311,65.447540,-21.133572
1772268271774,-42.138203,43.979606,96.979354,-33.628880
1772268271778,-36.279326,-0.768592,57.269414,-33.748241
1772268271782,-37.659585,-213.042261,-134.968102,-23.421566
1772268271786,-43.018412,-323.025768,-240.056462,-17.852973
1772268271790,-44.238092,-135.143545,-75.526324,-23.815288
1772268271794,-43.652756,180.445309,213.065389,-33.216093
1772268271797,-47.052872,8.712760,45.606430,-36.110200
1772268271801,-42.247958,37.940390,65.544854,-37.098952
1772268271805,-39.421975,144.164319,157.306126,-37.828797
1772268271809,-39.696556,163.568284,180.856939,-34.947369
1772268271813,-33.019458,67.261448,103.929959,-21.573049
1772268271817,-25.440513,-52.358949,1.044884,-6.633739
1772268271821,-23.830079,-120.481877,-60.074050,-5.911783
1772268271825,-22.651044,-86.195185,-19.265694,-18.469669
1772268271829,-18.894911,2.961245,69.781948,-25.930588
1772268271833,-15.728434,4.910939,61.061616,-22.773173
1772268271837,-14.686280,-129.792841,-81.103377,-20.061181
1772268271840,-14.736607,-166.710622,-133.043629,-18.381528
1772268271797,-47.052872,8.712760,45.606430,-36.110200
1772268271801,-42.247958,37.940390,65.544854,-37.098952
1772268271805,-39.421975,144.164319,157.306126,-37.828797
1772268271809,-39.696556,163.568284,180.856939,-34.947369
1772268271813,-33.019458,67.261448,103.929959,-21.573049
1772268271817,-25.440513,-52.358949,1.044884,-6.633739
1772268271821,-23.830079,-120.481877,-60.074050,-5.911783
1772268271825,-22.651044,-86.195185,-19.265694,-18.469669
1772268271829,-18.894911,2.961245,69.781948,-25.930588
1772268271833,-15.728434,4.910939,61.061616,-22.773173
1772268271837,-14.686280,-129.792841,-81.103377,-20.061181
1772268271840,-14.736607,-166.710622,-133.043629,-18.381528
1772268271844,-12.416973,26.895239,47.564474,-22.980431
1772268271848,-8.898544,64.182302,74.759007,-25.098587
1772268271852,-5.597810,78.017629,84.932080,-31.835670
1772268271856,-8.875841,31.452890,52.440459,-28.022243
1772268271860,-19.980697,-20.198259,16.974492,-18.575838
1772268271864,-28.416786,-35.754492,6.849404,-22.313092
1772268271868,-26.569474,-118.887539,-68.016627,-31.462040
1772268271872,-21.184725,-291.343295,-223.483335,-30.129122
1772268271876,-21.712868,-267.399275,-205.352050,-24.184354
1772268271879,-23.408259,-21.795814,9.615807,-25.984023
1772268271883,-21.436252,125.671679,140.812610,-33.517636
1772268271887,-23.452682,52.302313,64.138752,-33.560091
1772268271844,-12.416973,26.895239,47.564474,-22.980431
1772268271848,-8.898544,64.182302,74.759007,-25.098587
1772268271852,-5.597810,78.017629,84.932080,-31.835670
1772268271856,-8.875841,31.452890,52.440459,-28.022243
1772268271860,-19.980697,-20.198259,16.974492,-18.575838
1772268271864,-28.416786,-35.754492,6.849404,-22.313092
1772268271868,-26.569474,-118.887539,-68.016627,-31.462040
1772268271872,-21.184725,-291.343295,-223.483335,-30.129122
1772268271876,-21.712868,-267.399275,-205.352050,-24.184354
1772268271879,-23.408259,-21.795814,9.615807,-25.984023
1772268271883,-21.436252,125.671679,140.812610,-33.517636
1772268271887,-23.452682,52.302313,64.138752,-33.560091
1772268271938,-20.398039,-96.599731,-57.600145,-28.637789
1772268271942,-23.927728,8.566505,28.366774,-23.138831
1772268271946,-16.664418,-41.356856,-8.700856,-12.794808
1772268271950,-10.955675,-23.611603,10.323333,-3.320807
1772268271954,-16.183109,95.469421,107.001199,-5.638717
1772268271958,-19.014736,76.522836,80.983064,-17.573798
1772268271962,-10.256203,-137.267871,-100.409353,-21.412844
1772268271965,-2.218847,-259.908341,-185.417643,-23.163907
1772268271969,-8.104496,-137.011612,-69.913443,-32.933143
1772268271973,-19.667279,-24.576270,12.710598,-39.588104
1772268271977,-28.444411,-152.740563,-120.306141,-38.886265
1772268271981,-37.511283,-290.608623,-249.092049,-33.184383
1772268271938,-20.398039,-96.599731,-57.600145,-28.637789
1772268271942,-23.927728,8.566505,28.366774,-23.138831
1772268271946,-16.664418,-41.356856,-8.700856,-12.794808
1772268271950,-10.955675,-23.611603,10.323333,-3.320807
1772268271954,-16.183109,95.469421,107.001199,-5.638717
1772268271958,-19.014736,76.522836,80.983064,-17.573798
1772268271962,-10.256203,-137.267871,-100.409353,-21.412844
1772268271965,-2.218847,-259.908341,-185.417643,-23.163907
1772268271969,-8.104496,-137.011612,-69.913443,-32.933143
1772268271973,-19.667279,-24.576270,12.710598,-39.588104
1772268271977,-28.444411,-152.740563,-120.306141,-38.886265
1772268271981,-37.511283,-290.608623,-249.092049,-33.184383
1772268271985,-41.040989,-0.792144,29.755816,-34.759878
1772268271989,-51.124904,127.919277,138.267321,-47.720247
1772268271993,-65.515042,72.212882,73.487746,-65.902190
1772268271997,-73.923971,8.096844,-1.863283,-78.910077
1772268272001,-75.766039,-20.179516,-34.677223,-85.162329
1772268272004,-84.759408,-35.934759,-38.673450,-92.855233
1772268272008,-103.557449,-72.341397,-58.747889,-102.657147
1772268272012,-120.240904,-117.604795,-102.774247,-114.760795
1772268272016,-127.038497,-155.676259,-147.700832,-132.383354
1772268272020,-127.590515,-236.487031,-220.703904,-149.928487
1772268272024,-127.351148,-230.950412,-209.443884,-155.993228
1772268272028,-125.540023,-76.526230,-75.032220,-149.706122
1772268272032,-118.848311,2.362285,-13.534720,-142.395215
1772268272036,-112.119652,-16.473137,-30.905327,-137.285259
1772268272040,-116.287115,5.017879,-12.467744,-132.837525
1772268272044,-124.147698,57.161602,30.636626,-130.451291
1772268272047,-116.201630,75.525166,50.175903,-124.431570
1772268272051,-96.807883,62.595826,48.171162,-109.763575
1772268272055,-83.794682,68.525162,68.157303,-91.345908
1772268272059,-77.300770,37.808086,50.905095,-81.496225
1772268272063,-65.320442,-127.014863,-95.196761,-78.463954
1772268272067,-43.788612,-313.583390,-263.490027,-64.877489
1772268272071,-20.518312,-226.395924,-190.272573,-40.732921
1772268272075,-2.795952,122.069215,124.204085,-24.116526
1772268271985,-41.040989,-0.792144,29.755816,-34.759878
1772268271989,-51.124904,127.919277,138.267321,-47.720247
1772268271993,-65.515042,72.212882,73.487746,-65.902190
1772268271997,-73.923971,8.096844,-1.863283,-78.910077
1772268272001,-75.766039,-20.179516,-34.677223,-85.162329
1772268272004,-84.759408,-35.934759,-38.673450,-92.855233
1772268272008,-103.557449,-72.341397,-58.747889,-102.657147
1772268272012,-120.240904,-117.604795,-102.774247,-114.760795
1772268272016,-127.038497,-155.676259,-147.700832,-132.383354
1772268272020,-127.590515,-236.487031,-220.703904,-149.928487
1772268272024,-127.351148,-230.950412,-209.443884,-155.993228
1772268272028,-125.540023,-76.526230,-75.032220,-149.706122
1772268272032,-118.848311,2.362285,-13.534720,-142.395215
1772268272036,-112.119652,-16.473137,-30.905327,-137.285259
1772268272040,-116.287115,5.017879,-12.467744,-132.837525
1772268272044,-124.147698,57.161602,30.636626,-130.451291
