timestamp,TP9_uV,AF7_uV,AF8_uV,TP10_uV
1772267925643,-52.045876,-52.930242,-39.750986,-24.012173
1772267925647,-80.707916,-22.079876,-104.854869,-16.371868
1772267925651,-101.014406,45.929419,-150.316553,-21.007320
1772267925655,-97.447421,68.923998,-114.878741,-40.580165
1772267925659,-86.642265,14.029865,25.994927,-52.375928
1772267925662,-75.310622,-56.941435,138.901106,-52.217892
1772267925666,-75.608894,-55.720241,129.253312,-46.980987
1772267925670,-82.854345,-361.552790,94.290427,-43.940434
1772267925674,-85.086375,-833.534194,144.482482,-45.399653
1772267925678,-94.676481,-605.483964,222.818831,-41.693480
1772267925682,-91.586986,-85.380830,215.989298,-36.963241
1772267925686,-67.741994,71.443409,143.296010,-38.200800
1772267925690,-52.661544,-286.141714,103.481454,-38.383871
1772267925694,-54.099206,-816.789108,90.263782,-36.004602
1772267925698,-71.806785,-684.815144,33.424528,-32.662701
1772267925702,-83.397484,-600.922954,15.817441,-25.324838
1772267925705,-59.724672,-902.517627,88.366593,-22.331500
1772267925709,-15.991197,-515.801329,153.891592,-38.292798
1772267925620,-64.802963,-29.066251,-22.439491,-36.338754
1772267925623,-54.234642,-41.772285,-12.322025,-49.139733
1772267925627,-68.719522,4.387078,48.434004,-41.995971
1772267925631,-84.920725,54.468206,116.915206,-34.606842
1772267925635,-69.442426,46.224925,112.425418,-33.093863
1772267925639,-47.827157,-13.239066,40.447496,-29.301841
1772267925643,-52.045876,-52.930242,-39.750986,-24.012173
1772267925647,-80.707916,-22.079876,-104.854869,-16.371868
1772267925651,-101.014406,45.929419,-150.316553,-21.007320
1772267925655,-97.447421,68.923998,-114.878741,-40.580165
1772267925659,-86.642265,14.029865,25.994927,-52.375928
1772267925662,-75.310622,-56.941435,138.901106,-52.217892
1772267925666,-75.608894,-55.720241,129.253312,-46.980987
1772267925670,-82.854345,-361.552790,94.290427,-43.940434
1772267925674,-85.086375,-833.534194,144.482482,-45.399653
1772267925678,-94.676481,-605.483964,222.818831,-41.693480
1772267925682,-91.586986,-85.380830,215.989298,-36.963241
1772267925686,-67.741994,71.443409,143.296010,-38.200800
1772267925690,-52.661544,-286.141714,103.481454,-38.383871
1772267925694,-54.099206,-816.789108,90.263782,-36.004602
1772267925698,-71.806785,-684.815144,33.424528,-32.662701
1772267925702,-83.397484,-600.922954,15.817441,-25.324838
1772267925705,-59.724672,-902.517627,88.366593,-22.331500
1772267925709,-15.991197,-515.801329,153.891592,-38.292798
1772267925713,-48.556617,247.365399,207.919027,-23.267033
1772267925717,-48.640398,56.528756,256.843118,-23.009610
1772267925721,-53.372454,-713.821613,315.115978,-25.662092
1772267925725,-54.889521,-654.975310,259.045596,-34.514278
1772267925729,-68.493955,65.469385,155.006449,-40.860123
1772267925733,-90.057140,126.087769,166.289506,-31.197342
1772267925737,-101.944009,-463.482163,218.038831,-12.545425
1772267925741,-86.438487,-622.925042,120.845540,-18.387563
1772267925745,-62.569720,-286.264402,-44.824904,-51.640174
1772267925748,-80.682045,-208.765835,-38.064357,-65.933967
1772267925752,-125.191271,-350.750285,155.706265,-39.939760
1772267925756,-136.275140,-133.986428,344.725870,-8.746968
1772267925713,-48.556617,247.365399,207.919027,-23.267033
1772267925717,-48.640398,56.528756,256.843118,-23.009610
1772267925721,-53.372454,-713.821613,315.115978,-25.662092
1772267925725,-54.889521,-654.975310,259.045596,-34.514278
1772267925729,-68.493955,65.469385,155.006449,-40.860123
1772267925733,-90.057140,126.087769,166.289506,-31.197342
1772267925737,-101.944009,-463.482163,218.038831,-12.545425
1772267925741,-86.438487,-622.925042,120.845540,-18.387563
1772267925745,-62.569720,-286.264402,-44.824904,-51.640174
1772267925748,-80.682045,-208.765835,-38.064357,-65.933967
1772267925752,-125.191271,-350.750285,155.706265,-39.939760
1772267925756,-136.275140,-133.986428,344.725870,-8.746968
1772267925713,-48.556617,247.365399,207.919027,-23.267033
1772267925717,-48.640398,56.528756,256.843118,-23.009610
1772267925721,-53.372454,-713.821613,315.115978,-25.662092
1772267925725,-54.889521,-654.975310,259.045596,-34.514278
1772267925729,-68.493955,65.469385,155.006449,-40.860123
1772267925733,-90.057140,126.087769,166.289506,-31.197342
1772267925737,-101.944009,-463.482163,218.038831,-12.545425
1772267925741,-86.438487,-622.925042,120.845540,-18.387563
1772267925745,-62.569720,-286.264402,-44.824904,-51.640174
1772267925748,-80.682045,-208.765835,-38.064357,-65.933967
1772267925752,-125.191271,-350.750285,155.706265,-39.939760
1772267925756,-136.275140,-133.986428,344.725870,-8.746968
1772267925713,-48.556617,247.365399,207.919027,-23.267033
1772267925717,-48.640398,56.528756,256.843118,-23.009610
1772267925721,-53.372454,-713.821613,315.115978,-25.662092
1772267925725,-54.889521,-654.975310,259.045596,-34.514278
1772267925729,-68.493955,65.469385,155.006449,-40.860123
1772267925733,-90.057140,126.087769,166.289506,-31.197342
1772267925737,-101.944009,-463.482163,218.038831,-12.545425
1772267925741,-86.438487,-622.925042,120.845540,-18.387563
1772267925745,-62.569720,-286.264402,-44.824904,-51.640174
1772267925748,-80.682045,-208.765835,-38.064357,-65.933967
1772267925752,-125.191271,-350.750285,155.706265,-39.939760
1772267925756,-136.275140,-133.986428,344.725870,-8.746968
1772267925807,-66.028711,436.480958,323.779934,-44.520452
1772267925811,-72.090314,431.389321,391.656532,-53.668124
1772267925815,-77.625999,328.050238,336.464845,-59.485758
1772267925819,-75.905604,241.693350,268.511949,-43.493962
1772267925823,-63.724829,272.275319,332.780721,-25.753476
1772267925827,-48.909895,321.355717,419.122275,-25.918680
1772267925830,-35.744110,249.502672,350.787449,-36.959964
1772267925834,-29.687025,157.186014,228.868925,-37.762041
1772267925838,-45.910548,192.011092,252.502575,-20.768789
1772267925842,-66.475584,283.391954,378.157604,-1.804167
1772267925846,-60.972332,258.450993,380.989597,-3.817457
1772267925850,-33.032172,144.432660,236.124217,-37.086073
1772267925807,-66.028711,436.480958,323.779934,-44.520452
1772267925811,-72.090314,431.389321,391.656532,-53.668124
1772267925815,-77.625999,328.050238,336.464845,-59.485758
1772267925819,-75.905604,241.693350,268.511949,-43.493962
1772267925823,-63.724829,272.275319,332.780721,-25.753476
1772267925827,-48.909895,321.355717,419.122275,-25.918680
1772267925830,-35.744110,249.502672,350.787449,-36.959964
1772267925834,-29.687025,157.186014,228.868925,-37.762041
1772267925838,-45.910548,192.011092,252.502575,-20.768789
1772267925842,-66.475584,283.391954,378.157604,-1.804167
1772267925846,-60.972332,258.450993,380.989597,-3.817457
1772267925850,-33.032172,144.432660,236.124217,-37.086073
1772267925807,-66.028711,436.480958,323.779934,-44.520452
1772267925811,-72.090314,431.389321,391.656532,-53.668124
1772267925815,-77.625999,328.050238,336.464845,-59.485758
1772267925819,-75.905604,241.693350,268.511949,-43.493962
1772267925823,-63.724829,272.275319,332.780721,-25.753476
1772267925827,-48.909895,321.355717,419.122275,-25.918680
1772267925830,-35.744110,249.502672,350.787449,-36.959964
1772267925834,-29.687025,157.186014,228.868925,-37.762041
1772267925838,-45.910548,192.011092,252.502575,-20.768789
1772267925842,-66.475584,283.391954,378.157604,-1.804167
1772267925846,-60.972332,258.450993,380.989597,-3.817457
1772267925850,-33.032172,144.432660,236.124217,-37.086073
1772267925807,-66.028711,436.480958,323.779934,-44.520452
1772267925811,-72.090314,431.389321,391.656532,-53.668124
1772267925815,-77.625999,328.050238,336.464845,-59.485758
1772267925819,-75.905604,241.693350,268.511949,-43.493962
1772267925823,-63.724829,272.275319,332.780721,-25.753476
1772267925827,-48.909895,321.355717,419.122275,-25.918680
1772267925830,-35.744110,249.502672,350.787449,-36.959964
1772267925834,-29.687025,157.186014,228.868925,-37.762041
1772267925838,-45.910548,192.011092,252.502575,-20.768789
1772267925842,-66.475584,283.391954,378.157604,-1.804167
1772267925846,-60.972332,258.450993,380.989597,-3.817457
1772267925850,-33.032172,144.432660,236.124217,-37.086073
1772267925854,-67.429869,-53.454148,316.183119,-26.735855
1772267925858,-63.267816,-474.839131,410.239900,-24.814280
1772267925862,-53.306060,-334.449094,448.465916,-24.704616
1772267925866,-41.198899,-161.169157,495.532355,-23.620300
1772267925870,-44.097109,-735.639277,579.384718,-15.623821
1772267925873,-51.678962,-922.349200,594.975040,-7.826516
1772267925877,-52.710081,-217.902872,462.642582,-8.538879
1772267925881,-37.478303,337.970261,303.829416,-28.301160
1772267925885,-22.321980,73.371392,270.668334,-63.274402
1772267925889,-44.539040,-356.760969,281.215646,-74.938584
1772267925893,-92.344617,-28.356681,224.410624,-46.268305
1772267925897,-120.452011,88.297807,197.015824,-13.658414
1772267925854,-67.429869,-53.454148,316.183119,-26.735855
1772267925858,-63.267816,-474.839131,410.239900,-24.814280
1772267925862,-53.306060,-334.449094,448.465916,-24.704616
1772267925866,-41.198899,-161.169157,495.532355,-23.620300
1772267925870,-44.097109,-735.639277,579.384718,-15.623821
1772267925873,-51.678962,-922.349200,594.975040,-7.826516
1772267925877,-52.710081,-217.902872,462.642582,-8.538879
1772267925881,-37.478303,337.970261,303.829416,-28.301160
1772267925885,-22.321980,73.371392,270.668334,-63.274402
1772267925889,-44.539040,-356.760969,281.215646,-74.938584
1772267925893,-92.344617,-28.356681,224.410624,-46.268305
1772267925897,-120.452011,88.297807,197.015824,-13.658414
1772267925948,-51.325945,-330.917035,175.027981,-7.722239
1772267925952,-68.693331,-143.339886,198.848299,0.230679
1772267925955,-72.486838,-29.569025,115.467532,3.428021
1772267925959,-72.678829,128.286634,57.910867,-4.019052
1772267925963,-66.110829,407.152353,64.630083,-12.051070
1772267925967,-46.425603,596.110627,60.762184,-7.229616
1772267925971,-18.789640,835.365436,10.173473,-2.635235
1772267925975,-6.706936,580.469472,-36.997022,-6.781396
1772267925979,-27.964910,-140.925158,-66.513582,-1.394901
1772267925983,-50.265066,-265.026844,-98.135399,17.382535
1772267925987,-38.835322,-203.560210,-70.514384,26.215330
1772267925991,1.403793,-296.193969,9.990764,9.498044
1772267925948,-51.325945,-330.917035,175.027981,-7.722239
1772267925952,-68.693331,-143.339886,198.848299,0.230679
1772267925955,-72.486838,-29.569025,115.467532,3.428021
1772267925959,-72.678829,128.286634,57.910867,-4.019052
1772267925963,-66.110829,407.152353,64.630083,-12.051070
1772267925967,-46.425603,596.110627,60.762184,-7.229616
1772267925971,-18.789640,835.365436,10.173473,-2.635235
1772267925975,-6.706936,580.469472,-36.997022,-6.781396
1772267925979,-27.964910,-140.925158,-66.513582,-1.394901
1772267925983,-50.265066,-265.026844,-98.135399,17.382535
1772267925987,-38.835322,-203.560210,-70.514384,26.215330
1772267925991,1.403793,-296.193969,9.990764,9.498044
1772267925994,-8.139632,259.492929,53.795130,6.525503
1772267925998,-25.742842,676.003290,55.575447,19.953240
1772267926002,-20.467872,597.607275,87.390295,27.823292
1772267926006,5.183114,446.627754,120.666507,21.940353
1772267926010,23.998707,464.363356,59.610487,10.401550
1772267926014,24.632201,502.821076,-57.414978,10.035341
1772267926018,3.587799,370.068139,-104.501271,26.132074
1772267926022,-11.614139,91.949902,-72.227404,37.341613
1772267926026,-2.442125,-148.891265,-88.500730,30.614575
1772267926030,9.686949,-124.398869,-138.191234,16.537702
1772267926034,17.267907,178.887302,-67.986805,7.706719
1772267926037,21.088918,344.087227,40.620332,13.080613
1772267926041,22.095696,129.951339,46.822644,19.990736
1772267926045,22.276523,-110.767649,52.197774,11.723672
1772267926049,22.301348,-44.208193,138.120157,0.504478
1772267926053,30.443330,167.286669,176.954079,-1.308441
1772267926057,40.712164,186.561335,73.777297,-0.492250
1772267926061,48.252034,-30.102876,-49.704791,-4.409924
1772267926065,46.081068,-278.301998,-65.764967,1.868724
1772267926069,28.245320,-403.290096,-38.204886,24.959847
1772267926073,27.573254,-381.540120,-83.821060,35.643816
1772267926077,54.087013,-247.869626,-165.036404,18.749186
1772267926080,72.405701,-115.312987,-159.747287,-12.557040
1772267926084,47.601499,-105.346442,-26.453106,-24.119030
1772267925994,-8.139632,259.492929,53.795130,6.525503
1772267925998,-25.742842,676.003290,55.575447,19.953240
1772267926002,-20.467872,597.607275,87.390295,27.823292
1772267926006,5.183114,446.627754,120.666507,21.940353
1772267926010,23.998707,464.363356,59.610487,10.401550
1772267926014,24.632201,502.821076,-57.414978,10.035341
1772267926018,3.587799,370.068139,-104.501271,26.132074
1772267926022,-11.614139,91.949902,-72.227404,37.341613
1772267926026,-2.442125,-148.891265,-88.500730,30.614575
1772267926030,9.686949,-124.398869,-138.191234,16.537702
1772267926034,17.267907,178.887302,-67.986805,7.706719
1772267926037,21.088918,344.087227,40.620332,13.080613
1772267926041,22.095696,129.951339,46.822644,19.990736
1772267926045,22.276523,-110.767649,52.197774,11.723672
1772267926049,22.301348,-44.208193,138.120157,0.504478
1772267926053,30.443330,167.286669,176.954079,-1.308441
1772267926057,40.712164,186.561335,73.777297,-0.492250
1772267926061,48.252034,-30.102876,-49.704791,-4.409924
1772267926065,46.081068,-278.301998,-65.764967,1.868724
1772267926069,28.245320,-403.290096,-38.204886,24.959847
1772267926073,27.573254,-381.540120,-83.821060,35.643816
1772267926077,54.087013,-247.869626,-165.036404,18.749186
1772267926080,72.405701,-115.312987,-159.747287,-12.557040
1772267926084,47.601499,-105.346442,-26.453106,-24.119030
1772267926088,23.158940,-87.026103,81.903894,-0.417650
1772267926092,14.823701,59.864095,142.169331,10.609726
1772267926096,6.500230,90.966570,212.994069,13.967217
1772267926100,-5.933028,-99.680027,147.499356,16.050634
1772267926104,-8.571013,-245.553131,43.764295,16.530514
1772267926108,-1.098136,-178.265190,25.330378,10.135669
1772267926112,12.554975,-113.090163,18.864733,-2.653696
1772267926116,17.876718,-258.329228,-72.885872,-12.379478
1772267926119,2.821204,-431.319785,-152.801042,-2.479574
1772267926123,-9.205617,-350.716475,-89.110056,19.196041
1772267926127,5.542052,-171.247752,-11.822265,29.462469
1772267926131,46.484509,-151.188527,-42.030691,14.322310
1772267926088,23.158940,-87.026103,81.903894,-0.417650
1772267926092,14.823701,59.864095,142.169331,10.609726
1772267926096,6.500230,90.966570,212.994069,13.967217
1772267926100,-5.933028,-99.680027,147.499356,16.050634
1772267926104,-8.571013,-245.553131,43.764295,16.530514
1772267926108,-1.098136,-178.265190,25.330378,10.135669
1772267926112,12.554975,-113.090163,18.864733,-2.653696
1772267926116,17.876718,-258.329228,-72.885872,-12.379478
1772267926119,2.821204,-431.319785,-152.801042,-2.479574
1772267926123,-9.205617,-350.716475,-89.110056,19.196041
1772267926127,5.542052,-171.247752,-11.822265,29.462469
1772267926131,46.484509,-151.188527,-42.030691,14.322310
1772267926088,23.158940,-87.026103,81.903894,-0.417650
1772267926092,14.823701,59.864095,142.169331,10.609726
1772267926096,6.500230,90.966570,212.994069,13.967217
1772267926100,-5.933028,-99.680027,147.499356,16.050634
1772267926104,-8.571013,-245.553131,43.764295,16.530514
1772267926108,-1.098136,-178.265190,25.330378,10.135669
1772267926112,12.554975,-113.090163,18.864733,-2.653696
1772267926116,17.876718,-258.329228,-72.885872,-12.379478
1772267926119,2.821204,-431.319785,-152.801042,-2.479574
1772267926123,-9.205617,-350.716475,-89.110056,19.196041
1772267926127,5.542052,-171.247752,-11.822265,29.462469
1772267926131,46.484509,-151.188527,-42.030691,14.322310
1772267926088,23.158940,-87.026103,81.903894,-0.417650
1772267926092,14.823701,59.864095,142.169331,10.609726
1772267926096,6.500230,90.966570,212.994069,13.967217
1772267926100,-5.933028,-99.680027,147.499356,16.050634
1772267926104,-8.571013,-245.553131,43.764295,16.530514
1772267926108,-1.098136,-178.265190,25.330378,10.135669
1772267926112,12.554975,-113.090163,18.864733,-2.653696
1772267926116,17.876718,-258.329228,-72.885872,-12.379478
1772267926119,2.821204,-431.319785,-152.801042,-2.479574
1772267926123,-9.205617,-350.716475,-89.110056,19.196041
1772267926127,5.542052,-171.247752,-11.822265,29.462469
1772267926131,46.484509,-151.188527,-42.030691,14.322310
1772267926182,13.187751,-197.983750,-27.569677,18.520002
1772267926186,25.603352,-99.911172,-4.412745,23.588109
1772267926190,29.481932,-115.113328,-11.950454,29.191030
1772267926194,22.394460,-191.514443,-33.187361,28.200426
1772267926198,15.966268,-203.848783,-47.836648,13.765509
1772267926201,23.236931,-197.829813,-106.360102,-2.377141
1772267926205,28.866141,-293.777304,-231.726914,-2.306345
1772267926209,9.665334,-386.675278,-284.543960,18.075287
1772267926213,-5.846675,-277.676365,-151.434094,38.051821
1772267926217,7.670904,-149.342033,-63.434775,34.376638
1772267926221,33.255401,-202.131738,-167.055404,9.265309
1772267926225,32.136376,-233.987792,-197.234931,-3.876620
1772267926182,13.187751,-197.983750,-27.569677,18.520002
1772267926186,25.603352,-99.911172,-4.412745,23.588109
1772267926190,29.481932,-115.113328,-11.950454,29.191030
1772267926194,22.394460,-191.514443,-33.187361,28.200426
1772267926198,15.966268,-203.848783,-47.836648,13.765509
1772267926201,23.236931,-197.829813,-106.360102,-2.377141
1772267926205,28.866141,-293.777304,-231.726914,-2.306345
1772267926209,9.665334,-386.675278,-284.543960,18.075287
1772267926213,-5.846675,-277.676365,-151.434094,38.051821
1772267926217,7.670904,-149.342033,-63.434775,34.376638
1772267926221,33.255401,-202.131738,-167.055404,9.265309
1772267926225,32.136376,-233.987792,-197.234931,-3.876620
1772267926182,13.187751,-197.983750,-27.569677,18.520002
1772267926186,25.603352,-99.911172,-4.412745,23.588109
1772267926190,29.481932,-115.113328,-11.950454,29.191030
1772267926194,22.394460,-191.514443,-33.187361,28.200426
1772267926198,15.966268,-203.848783,-47.836648,13.765509
1772267926201,23.236931,-197.829813,-106.360102,-2.377141
1772267926205,28.866141,-293.777304,-231.726914,-2.306345
1772267926209,9.665334,-386.675278,-284.543960,18.075287
1772267926213,-5.846675,-277.676365,-151.434094,38.051821
1772267926217,7.670904,-149.342033,-63.434775,34.376638
1772267926221,33.255401,-202.131738,-167.055404,9.265309
1772267926225,32.136376,-233.987792,-197.234931,-3.876620
1772267926182,13.187751,-197.983750,-27.569677,18.520002
1772267926186,25.603352,-99.911172,-4.412745,23.588109
1772267926190,29.481932,-115.113328,-11.950454,29.191030
1772267926194,22.394460,-191.514443,-33.187361,28.200426
1772267926198,15.966268,-203.848783,-47.836648,13.765509
1772267926201,23.236931,-197.829813,-106.360102,-2.377141
1772267926205,28.866141,-293.777304,-231.726914,-2.306345
1772267926209,9.665334,-386.675278,-284.543960,18.075287
1772267926213,-5.846675,-277.676365,-151.434094,38.051821
1772267926217,7.670904,-149.342033,-63.434775,34.376638
1772267926221,33.255401,-202.131738,-167.055404,9.265309
1772267926225,32.136376,-233.987792,-197.234931,-3.876620
1772267926229,9.725593,-90.017229,-10.952884,13.599697
1772267926233,9.562372,-175.142849,-16.671673,2.717371
1772267926237,16.131879,-253.347968,-139.442809,1.356502
1772267926241,17.714913,-256.222733,-228.870508,11.641520
1772267926244,16.501755,-172.083514,-142.766113,25.683952
1772267926248,13.702436,-172.123122,-50.905974,29.647875
1772267926252,20.866619,-335.541694,-159.500964,15.611763
1772267926256,26.402112,-475.876789,-351.540525,-2.708545
1772267926260,10.234963,-425.426787,-361.257239,-3.646372
1772267926264,-8.666847,-286.921230,-207.088932,18.846772
1772267926268,-8.093425,-257.670629,-161.589262,46.798099
1772267926272,22.479401,-302.510695,-251.973012,44.597735
1772267926229,9.725593,-90.017229,-10.952884,13.599697
1772267926233,9.562372,-175.142849,-16.671673,2.717371
1772267926237,16.131879,-253.347968,-139.442809,1.356502
1772267926241,17.714913,-256.222733,-228.870508,11.641520
1772267926244,16.501755,-172.083514,-142.766113,25.683952
1772267926248,13.702436,-172.123122,-50.905974,29.647875
1772267926252,20.866619,-335.541694,-159.500964,15.611763
1772267926256,26.402112,-475.876789,-351.540525,-2.708545
1772267926260,10.234963,-425.426787,-361.257239,-3.646372
1772267926264,-8.666847,-286.921230,-207.088932,18.846772
1772267926268,-8.093425,-257.670629,-161.589262,46.798099
1772267926272,22.479401,-302.510695,-251.973012,44.597735
1772267926276,19.947665,-208.672264,-158.335208,45.453601
1772267926280,28.500674,-222.317736,-139.051818,39.441721
1772267926284,34.041556,-346.834604,-199.092300,37.735207
1772267926287,38.497403,-353.971704,-167.885792,37.885211
1772267926291,36.555886,-257.786822,-92.675875,31.466711
1772267926295,19.416187,-236.385085,-108.167426,32.431085
1772267926299,0.002536,-342.569888,-226.826212,40.390547
1772267926303,9.854177,-439.448153,-323.697554,27.631177
1772267926307,37.176730,-424.186559,-324.840121,-2.102504
1772267926311,48.359753,-336.884472,-305.329125,-17.988646
1772267926315,22.564693,-266.989514,-269.793814,-4.230398
1772267926319,-25.553777,-270.218251,-156.997345,28.685656
1772267926276,19.947665,-208.672264,-158.335208,45.453601
1772267926280,28.500674,-222.317736,-139.051818,39.441721
1772267926284,34.041556,-346.834604,-199.092300,37.735207
1772267926287,38.497403,-353.971704,-167.885792,37.885211
1772267926291,36.555886,-257.786822,-92.675875,31.466711
1772267926295,19.416187,-236.385085,-108.167426,32.431085
1772267926299,0.002536,-342.569888,-226.826212,40.390547
1772267926303,9.854177,-439.448153,-323.697554,27.631177
1772267926307,37.176730,-424.186559,-324.840121,-2.102504
1772267926311,48.359753,-336.884472,-305.329125,-17.988646
1772267926315,22.564693,-266.989514,-269.793814,-4.230398
1772267926319,-25.553777,-270.218251,-156.997345,28.685656
1772267926229,9.725593,-90.017229,-10.952884,13.599697
1772267926233,9.562372,-175.142849,-16.671673,2.717371
1772267926237,16.131879,-253.347968,-139.442809,1.356502
1772267926241,17.714913,-256.222733,-228.870508,11.641520
1772267926244,16.501755,-172.083514,-142.766113,25.683952
1772267926248,13.702436,-172.123122,-50.905974,29.647875
1772267926252,20.866619,-335.541694,-159.500964,15.611763
1772267926256,26.402112,-475.876789,-351.540525,-2.708545
1772267926260,10.234963,-425.426787,-361.257239,-3.646372
1772267926264,-8.666847,-286.921230,-207.088932,18.846772
1772267926268,-8.093425,-257.670629,-161.589262,46.798099
1772267926272,22.479401,-302.510695,-251.973012,44.597735
1772267926229,9.725593,-90.017229,-10.952884,13.599697
1772267926233,9.562372,-175.142849,-16.671673,2.717371
1772267926237,16.131879,-253.347968,-139.442809,1.356502
1772267926241,17.714913,-256.222733,-228.870508,11.641520
1772267926244,16.501755,-172.083514,-142.766113,25.683952
1772267926248,13.702436,-172.123122,-50.905974,29.647875
1772267926252,20.866619,-335.541694,-159.500964,15.611763
1772267926256,26.402112,-475.876789,-351.540525,-2.708545
1772267926260,10.234963,-425.426787,-361.257239,-3.646372
1772267926264,-8.666847,-286.921230,-207.088932,18.846772
1772267926268,-8.093425,-257.670629,-161.589262,46.798099
1772267926272,22.479401,-302.510695,-251.973012,44.597735
1772267926276,19.947665,-208.672264,-158.335208,45.453601
1772267926280,28.500674,-222.317736,-139.051818,39.441721
1772267926284,34.041556,-346.834604,-199.092300,37.735207
1772267926287,38.497403,-353.971704,-167.885792,37.885211
1772267926291,36.555886,-257.786822,-92.675875,31.466711
1772267926295,19.416187,-236.385085,-108.167426,32.431085
1772267926299,0.002536,-342.569888,-226.826212,40.390547
1772267926303,9.854177,-439.448153,-323.697554,27.631177
1772267926307,37.176730,-424.186559,-324.840121,-2.102504
1772267926311,48.359753,-336.884472,-305.329125,-17.988646
1772267926315,22.564693,-266.989514,-269.793814,-4.230398
1772267926319,-25.553777,-270.218251,-156.997345,28.685656
1772267926276,19.947665,-208.672264,-158.335208,45.453601
1772267926280,28.500674,-222.317736,-139.051818,39.441721
1772267926284,34.041556,-346.834604,-199.092300,37.735207
1772267926287,38.497403,-353.971704,-167.885792,37.885211
1772267926291,36.555886,-257.786822,-92.675875,31.466711
1772267926295,19.416187,-236.385085,-108.167426,32.431085
1772267926299,0.002536,-342.569888,-226.826212,40.390547
1772267926303,9.854177,-439.448153,-323.697554,27.631177
1772267926307,37.176730,-424.186559,-324.840121,-2.102504
1772267926311,48.359753,-336.884472,-305.329125,-17.988646
1772267926315,22.564693,-266.989514,-269.793814,-4.230398
1772267926319,-25.553777,-270.218251,-156.997345,28.685656
1772267926323,6.893743,-302.341851,-71.423418,9.850211
1772267926326,-0.220390,-180.881200,-48.277213,12.901548
1772267926330,-9.654902,-152.058646,-116.579582,12.352964
1772267926334,-7.255616,-219.971651,-109.285126,8.421013
1772267926338,-0.384801,-276.851753,-59.000833,2.094481
1772267926342,9.292232,-235.215677,-86.950952,-5.187612
1772267926346,11.121028,-124.335464,-192.812890,-5.099039
1772267926350,-10.621956,-49.086142,-239.855474,12.385841
1772267926354,-23.781586,-71.165622,-211.807766,31.019523
1772267926358,-2.793100,-145.524599,-236.634071,23.351696
1772267926362,33.978734,-171.465297,-245.002043,-8.892976
1772267926366,40.099373,-98.911368,-169.286301,-25.776710
1772267926323,6.893743,-302.341851,-71.423418,9.850211
1772267926326,-0.220390,-180.881200,-48.277213,12.901548
1772267926330,-9.654902,-152.058646,-116.579582,12.352964
1772267926334,-7.255616,-219.971651,-109.285126,8.421013
1772267926338,-0.384801,-276.851753,-59.000833,2.094481
1772267926342,9.292232,-235.215677,-86.950952,-5.187612
1772267926346,11.121028,-124.335464,-192.812890,-5.099039
1772267926350,-10.621956,-49.086142,-239.855474,12.385841
1772267926354,-23.781586,-71.165622,-211.807766,31.019523
1772267926358,-2.793100,-145.524599,-236.634071,23.351696
1772267926362,33.978734,-171.465297,-245.002043,-8.892976
1772267926366,40.099373,-98.911368,-169.286301,-25.776710
1772267926323,6.893743,-302.341851,-71.423418,9.850211
1772267926326,-0.220390,-180.881200,-48.277213,12.901548
1772267926330,-9.654902,-152.058646,-116.579582,12.352964
1772267926334,-7.255616,-219.971651,-109.285126,8.421013
1772267926338,-0.384801,-276.851753,-59.000833,2.094481
1772267926342,9.292232,-235.215677,-86.950952,-5.187612
1772267926346,11.121028,-124.335464,-192.812890,-5.099039
1772267926350,-10.621956,-49.086142,-239.855474,12.385841
1772267926354,-23.781586,-71.165622,-211.807766,31.019523
1772267926358,-2.793100,-145.524599,-236.634071,23.351696
1772267926362,33.978734,-171.465297,-245.002043,-8.892976
1772267926366,40.099373,-98.911368,-169.286301,-25.776710
1772267926323,6.893743,-302.341851,-71.423418,9.850211
1772267926326,-0.220390,-180.881200,-48.277213,12.901548
1772267926330,-9.654902,-152.058646,-116.579582,12.352964
1772267926334,-7.255616,-219.971651,-109.285126,8.421013
1772267926338,-0.384801,-276.851753,-59.000833,2.094481
1772267926342,9.292232,-235.215677,-86.950952,-5.187612
1772267926346,11.121028,-124.335464,-192.812890,-5.099039
1772267926350,-10.621956,-49.086142,-239.855474,12.385841
1772267926354,-23.781586,-71.165622,-211.807766,31.019523
1772267926358,-2.793100,-145.524599,-236.634071,23.351696
1772267926362,33.978734,-171.465297,-245.002043,-8.892976
1772267926366,40.099373,-98.911368,-169.286301,-25.776710
1772267926510,-20.219195,250.886954,44.095445,-3.799074
1772267926514,-20.430425,291.173149,71.297527,9.889719
1772267926518,-19.271423,274.006557,103.275267,6.829712
1772267926522,-14.932788,229.023581,42.120039,1.571991
1772267926526,-9.528908,219.350975,-60.798730,2.449768
1772267926530,-12.597708,255.308461,-84.058436,4.378025
1772267926533,-7.299803,286.275227,-56.319267,-1.492810
1772267926537,3.996926,275.003305,-111.119256,-17.451157
1772267926541,-1.159207,245.251413,-144.781821,-26.917859
1772267926545,-23.332266,240.302330,-20.298422,-13.065413
1772267926549,-37.577125,260.617204,106.597577,3.315053
1772267926553,-9.586486,271.562873,137.639331,-4.810338
1772267926510,-20.219195,250.886954,44.095445,-3.799074
1772267926514,-20.430425,291.173149,71.297527,9.889719
1772267926518,-19.271423,274.006557,103.275267,6.829712
1772267926522,-14.932788,229.023581,42.120039,1.571991
1772267926526,-9.528908,219.350975,-60.798730,2.449768
1772267926530,-12.597708,255.308461,-84.058436,4.378025
