timestamp,TP9_uV,AF7_uV,AF8_uV,TP10_uV
1772265435656,-10.190735,78.068716,-20.583919,1.780315
1772265435660,-6.104928,65.481161,-187.940734,2.312400
1772265435664,6.245802,340.404222,-500.561426,0.775716
1772265435668,12.758339,660.469272,-169.271507,-2.251609
1772265435672,5.417043,674.095529,330.469744,-0.160662
1772265435676,-5.185307,422.908572,420.119161,7.258237
1772265435680,11.496162,177.615576,361.079698,-0.002212
1772265435683,10.805296,-85.564238,293.433614,-3.362861
1772265435687,8.343917,-377.308458,306.739709,-3.813163
1772265435691,5.529068,-444.462389,321.435753,-1.471050
1772265435695,5.395964,-571.262579,301.933860,-0.972509
1772265435699,7.796166,-702.772854,266.370870,-4.902109
1772265435703,5.713067,-609.671069,233.563738,-5.882167
1772265435707,-4.570174,-341.482287,-173.512815,-0.786170
1772265435711,-11.742342,-260.936362,-717.951495,5.847656
1772265435715,-4.604678,-174.154248,-456.227019,9.347412
1772265435719,10.239772,-306.022686,-219.925769,5.829105
1772265435723,12.677237,-931.152303,-563.281410,1.307502
1772265435726,4.608717,-1109.679205,-335.038533,9.120171
1772265435730,9.333593,-384.672541,373.397757,8.196719
1772265435734,12.528984,-88.044807,480.896743,7.776044
1772265435738,13.388265,83.535448,240.062608,11.757325
1772265435742,14.634874,344.892099,98.611581,20.052142
1772265435746,16.321130,485.477409,182.063145,24.962268
1772265435750,18.249211,290.373615,312.809491,18.569755
1772265435754,17.456883,-116.388240,310.085399,5.898066
1772265435758,10.646494,19.422734,191.581334,-0.419963
1772265435762,0.238994,327.318647,97.460623,1.574894
1772265435765,-3.491646,-33.522134,101.738658,4.830578
1772265435769,8.191773,-457.445251,159.029857,1.855297
1772265435586,-20.472094,-324.613312,268.053212,-6.460594
1772265435590,-22.460049,-572.313861,-240.489023,-9.875028
1772265435594,-18.259486,-295.834796,-457.653222,-17.028407
1772265435598,-15.264392,19.255802,-215.812308,-24.674823
1772265435601,-18.736660,6.256053,-178.192154,-26.515107
1772265435605,-26.246513,-30.278967,-650.014412,-22.728596
1772265435609,-27.293718,319.516398,-889.075105,-19.882035
1772265435613,-19.679838,408.226906,-459.839144,-20.267933
1772265435617,-11.432367,87.383937,-24.226228,-19.158835
1772265435621,-7.006665,159.848101,293.707696,-12.477696
1772265435625,-6.780727,598.129080,628.660456,-5.288256
1772265435629,-5.950426,443.235382,292.681983,-3.623321
1772265435633,-2.113780,-335.196394,-581.444954,-2.526061
1772265435637,1.485749,-530.154236,-660.636532,3.449599
1772265435640,3.526062,2.318566,25.408116,8.837569
1772265435644,2.996930,233.251205,197.258651,8.072356
1772265435648,0.484494,-2.554238,-238.692998,4.730502
1772265435652,-4.671523,6.099399,-295.539400,2.509039
1772265435656,-10.190735,78.068716,-20.583919,1.780315
1772265435660,-6.104928,65.481161,-187.940734,2.312400
1772265435664,6.245802,340.404222,-500.561426,0.775716
1772265435668,12.758339,660.469272,-169.271507,-2.251609
1772265435672,5.417043,674.095529,330.469744,-0.160662
1772265435676,-5.185307,422.908572,420.119161,7.258237
1772265435680,11.496162,177.615576,361.079698,-0.002212
1772265435683,10.805296,-85.564238,293.433614,-3.362861
1772265435687,8.343917,-377.308458,306.739709,-3.813163
1772265435691,5.529068,-444.462389,321.435753,-1.471050
1772265435695,5.395964,-571.262579,301.933860,-0.972509
1772265435699,7.796166,-702.772854,266.370870,-4.902109
1772265435703,5.713067,-609.671069,233.563738,-5.882167
1772265435707,-4.570174,-341.482287,-173.512815,-0.786170
1772265435711,-11.742342,-260.936362,-717.951495,5.847656
1772265435715,-4.604678,-174.154248,-456.227019,9.347412
1772265435719,10.239772,-306.022686,-219.925769,5.829105
1772265435723,12.677237,-931.152303,-563.281410,1.307502
1772265435726,4.608717,-1109.679205,-335.038533,9.120171
1772265435730,9.333593,-384.672541,373.397757,8.196719
1772265435734,12.528984,-88.044807,480.896743,7.776044
1772265435738,13.388265,83.535448,240.062608,11.757325
1772265435742,14.634874,344.892099,98.611581,20.052142
1772265435746,16.321130,485.477409,182.063145,24.962268
1772265435750,18.249211,290.373615,312.809491,18.569755
1772265435754,17.456883,-116.388240,310.085399,5.898066
1772265435758,10.646494,19.422734,191.581334,-0.419963
1772265435762,0.238994,327.318647,97.460623,1.574894
1772265435765,-3.491646,-33.522134,101.738658,4.830578
1772265435769,8.191773,-457.445251,159.029857,1.855297
1772265435867,-8.371525,-125.516554,-922.268425,-22.039389
1772265435871,-6.221781,-233.473061,-878.276381,-19.839956
1772265435875,-2.079828,-56.213501,-513.908745,-16.924700
1772265435879,1.791085,-6.984177,-63.239192,-13.767615
1772265435883,1.653983,-175.806258,78.061468,-11.239790
1772265435887,-0.272809,-21.859561,131.942508,-8.084974
1772265435890,2.304875,231.346949,38.505897,-4.806851
1772265435894,6.804424,37.884240,-314.350390,-5.750899
1772265435898,5.498461,-430.399077,-589.086370,-9.591618
1772265435902,-2.885302,-601.961762,-457.899062,-6.750345
1772265435906,-9.676556,-407.357395,-176.179291,1.622794
1772265435910,-3.712591,-90.424380,-89.607234,0.222781
1772265435914,-4.509889,-268.677915,-287.930532,-7.181584
1772265435918,-3.611004,-255.699596,-437.270060,-11.662264
1772265435922,-4.061927,-132.178544,-406.285388,-15.916912
1772265435926,-5.717168,-152.679167,-315.019360,-21.172576
1772265435930,-7.076984,-383.250480,-324.006851,-25.190900
1772265435933,-10.686464,-635.320552,-492.790765,-23.332662
1772265435937,-15.655960,-709.058796,-731.745425,-16.763769
1772265435941,-16.379395,-550.142542,-804.886986,-11.713217
1772265435945,-10.924648,-364.787405,-628.184416,-10.553737
1772265435949,-4.443841,-491.655683,-475.543271,-12.088254
1772265435953,-7.525395,-869.249012,-598.320288,-11.391788
1772265435957,-18.116144,-890.250877,-769.080799,-3.217080
1772265435961,-7.998865,-514.087069,-620.898113,-4.654456
1772265435965,-5.577412,-604.198343,-550.775584,-1.335582
1772265435969,-5.726267,-679.299403,-630.703365,-0.817908
1772265435972,-12.406053,-626.691958,-734.238623,-2.336327
1772265435976,-18.655047,-448.771587,-685.584806,-3.728263
1772265435980,-18.289635,-404.243482,-591.182470,-6.237458
1772265435984,-16.277979,-689.516645,-694.070332,-9.217344
1772265435988,-17.899006,-1025.843946,-918.558292,-8.873673
1772265435992,-19.203162,-949.321971,-925.372858,-4.587347
1772265435996,-11.892941,-548.537738,-714.383891,-2.654212
1772265436000,3.026944,-335.136293,-608.610122,-10.186530
1772265436004,10.475686,-521.926076,-710.177055,-18.078732
1772265435961,-7.998865,-514.087069,-620.898113,-4.654456
1772265435965,-5.577412,-604.198343,-550.775584,-1.335582
1772265435969,-5.726267,-679.299403,-630.703365,-0.817908
1772265435972,-12.406053,-626.691958,-734.238623,-2.336327
1772265435976,-18.655047,-448.771587,-685.584806,-3.728263
1772265435980,-18.289635,-404.243482,-591.182470,-6.237458
1772265435984,-16.277979,-689.516645,-694.070332,-9.217344
1772265435988,-17.899006,-1025.843946,-918.558292,-8.873673
1772265435992,-19.203162,-949.321971,-925.372858,-4.587347
1772265435996,-11.892941,-548.537738,-714.383891,-2.654212
1772265436000,3.026944,-335.136293,-608.610122,-10.186530
1772265436004,10.475686,-521.926076,-710.177055,-18.078732
1772265436008,-3.937441,-779.349577,-797.571998,-6.037080
1772265436012,-7.620768,-629.801273,-715.512362,-0.499354
1772265436015,-7.713914,-502.175195,-643.703588,-1.736041
1772265436019,-6.196330,-447.195110,-559.527498,-5.415180
1772265436023,-6.036431,-501.409325,-538.701703,-3.566826
1772265436027,-8.059220,-626.226226,-621.145862,3.822980
1772265436031,-8.501698,-666.500327,-693.550463,7.826464
1772265436035,-8.427541,-556.629211,-659.398907,3.946830
1772265436039,-9.276466,-451.396526,-572.818273,-3.124766
1772265436043,-10.054015,-548.706654,-613.788938,-4.554533
1772265436047,-11.407072,-722.091637,-751.543644,1.691293
1772265436051,-10.658570,-621.076002,-665.721561,9.238225
1772265436055,-4.717541,-322.714003,-395.969395,15.290535
1772265436058,3.090201,-194.589875,-280.058027,18.011293
1772265436062,6.302187,-262.196017,-327.057179,14.169351
1772265436066,6.824947,-353.675811,-375.391463,8.468458
1772265436070,9.456066,-370.295622,-359.761046,6.398501
1772265436074,9.203040,-317.177362,-335.488473,8.163498
1772265436078,6.308741,-294.532359,-394.551161,12.603539
1772265436082,6.671711,-310.105051,-444.600388,13.535412
1772265436086,10.220539,-306.839727,-393.118710,6.801309
1772265436090,15.457492,-321.807010,-349.679415,-0.247702
1772265436094,14.174108,-354.650176,-363.417183,1.974208
1772265436097,4.032738,-333.135551,-370.570013,13.848136
1772265436008,-3.937441,-779.349577,-797.571998,-6.037080
1772265436012,-7.620768,-629.801273,-715.512362,-0.499354
1772265436015,-7.713914,-502.175195,-643.703588,-1.736041
1772265436019,-6.196330,-447.195110,-559.527498,-5.415180
1772265436023,-6.036431,-501.409325,-538.701703,-3.566826
1772265436027,-8.059220,-626.226226,-621.145862,3.822980
1772265436031,-8.501698,-666.500327,-693.550463,7.826464
1772265436035,-8.427541,-556.629211,-659.398907,3.946830
1772265436039,-9.276466,-451.396526,-572.818273,-3.124766
1772265436043,-10.054015,-548.706654,-613.788938,-4.554533
1772265436047,-11.407072,-722.091637,-751.543644,1.691293
1772265436051,-10.658570,-621.076002,-665.721561,9.238225
1772265436055,-4.717541,-322.714003,-395.969395,15.290535
1772265436058,3.090201,-194.589875,-280.058027,18.011293
1772265436062,6.302187,-262.196017,-327.057179,14.169351
1772265436066,6.824947,-353.675811,-375.391463,8.468458
1772265436070,9.456066,-370.295622,-359.761046,6.398501
1772265436074,9.203040,-317.177362,-335.488473,8.163498
1772265436078,6.308741,-294.532359,-394.551161,12.603539
1772265436082,6.671711,-310.105051,-444.600388,13.535412
1772265436086,10.220539,-306.839727,-393.118710,6.801309
1772265436090,15.457492,-321.807010,-349.679415,-0.247702
1772265436094,14.174108,-354.650176,-363.417183,1.974208
1772265436097,4.032738,-333.135551,-370.570013,13.848136
1772265436101,12.057599,-271.815120,-285.858278,13.783562
1772265436105,9.972480,-87.094796,-214.328203,16.192244
1772265436109,6.675881,100.597371,-69.970082,16.112979
1772265436113,4.451616,111.182068,12.539825,16.462787
1772265436117,2.333637,-80.801380,-87.685807,15.532255
1772265436121,1.685932,-244.572163,-256.415011,12.106916
1772265436125,-1.225291,-251.458974,-350.846953,8.967224
1772265436129,-10.261134,-184.170324,-334.819503,8.917899
1772265436133,-17.304584,-150.479751,-250.660780,12.827409
1772265436137,-13.252987,-172.623848,-173.716727,14.073223
1772265436140,0.572464,-167.605864,-129.665263,7.718319
1772265436144,11.996665,-66.526825,-104.155078,3.755931
1772265436101,12.057599,-271.815120,-285.858278,13.783562
1772265436105,9.972480,-87.094796,-214.328203,16.192244
1772265436109,6.675881,100.597371,-69.970082,16.112979
1772265436113,4.451616,111.182068,12.539825,16.462787
1772265436117,2.333637,-80.801380,-87.685807,15.532255
1772265436121,1.685932,-244.572163,-256.415011,12.106916
1772265436125,-1.225291,-251.458974,-350.846953,8.967224
1772265436129,-10.261134,-184.170324,-334.819503,8.917899
1772265436133,-17.304584,-150.479751,-250.660780,12.827409
1772265436137,-13.252987,-172.623848,-173.716727,14.073223
1772265436140,0.572464,-167.605864,-129.665263,7.718319
1772265436144,11.996665,-66.526825,-104.155078,3.755931
1772265436008,-3.937441,-779.349577,-797.571998,-6.037080
1772265436012,-7.620768,-629.801273,-715.512362,-0.499354
1772265436015,-7.713914,-502.175195,-643.703588,-1.736041
1772265436019,-6.196330,-447.195110,-559.527498,-5.415180
1772265436023,-6.036431,-501.409325,-538.701703,-3.566826
1772265436027,-8.059220,-626.226226,-621.145862,3.822980
1772265436031,-8.501698,-666.500327,-693.550463,7.826464
1772265436035,-8.427541,-556.629211,-659.398907,3.946830
1772265436039,-9.276466,-451.396526,-572.818273,-3.124766
1772265436043,-10.054015,-548.706654,-613.788938,-4.554533
1772265436047,-11.407072,-722.091637,-751.543644,1.691293
1772265436051,-10.658570,-621.076002,-665.721561,9.238225
1772265436055,-4.717541,-322.714003,-395.969395,15.290535
1772265436058,3.090201,-194.589875,-280.058027,18.011293
1772265436062,6.302187,-262.196017,-327.057179,14.169351
1772265436066,6.824947,-353.675811,-375.391463,8.468458
1772265436070,9.456066,-370.295622,-359.761046,6.398501
1772265436074,9.203040,-317.177362,-335.488473,8.163498
1772265436078,6.308741,-294.532359,-394.551161,12.603539
1772265436082,6.671711,-310.105051,-444.600388,13.535412
1772265436086,10.220539,-306.839727,-393.118710,6.801309
1772265436090,15.457492,-321.807010,-349.679415,-0.247702
1772265436094,14.174108,-354.650176,-363.417183,1.974208
1772265436097,4.032738,-333.135551,-370.570013,13.848136
1772265436008,-3.937441,-779.349577,-797.571998,-6.037080
1772265436012,-7.620768,-629.801273,-715.512362,-0.499354
1772265436015,-7.713914,-502.175195,-643.703588,-1.736041
1772265436019,-6.196330,-447.195110,-559.527498,-5.415180
1772265436023,-6.036431,-501.409325,-538.701703,-3.566826
1772265436027,-8.059220,-626.226226,-621.145862,3.822980
1772265436031,-8.501698,-666.500327,-693.550463,7.826464
1772265436035,-8.427541,-556.629211,-659.398907,3.946830
1772265436039,-9.276466,-451.396526,-572.818273,-3.124766
1772265436043,-10.054015,-548.706654,-613.788938,-4.554533
1772265436047,-11.407072,-722.091637,-751.543644,1.691293
1772265436051,-10.658570,-621.076002,-665.721561,9.238225
1772265436055,-4.717541,-322.714003,-395.969395,15.290535
1772265436058,3.090201,-194.589875,-280.058027,18.011293
1772265436062,6.302187,-262.196017,-327.057179,14.169351
1772265436066,6.824947,-353.675811,-375.391463,8.468458
1772265436070,9.456066,-370.295622,-359.761046,6.398501
1772265436074,9.203040,-317.177362,-335.488473,8.163498
1772265436078,6.308741,-294.532359,-394.551161,12.603539
1772265436082,6.671711,-310.105051,-444.600388,13.535412
1772265436086,10.220539,-306.839727,-393.118710,6.801309
1772265436090,15.457492,-321.807010,-349.679415,-0.247702
1772265436094,14.174108,-354.650176,-363.417183,1.974208
1772265436097,4.032738,-333.135551,-370.570013,13.848136
1772265436101,12.057599,-271.815120,-285.858278,13.783562
1772265436105,9.972480,-87.094796,-214.328203,16.192244
1772265436109,6.675881,100.597371,-69.970082,16.112979
1772265436113,4.451616,111.182068,12.539825,16.462787
1772265436117,2.333637,-80.801380,-87.685807,15.532255
1772265436121,1.685932,-244.572163,-256.415011,12.106916
1772265436125,-1.225291,-251.458974,-350.846953,8.967224
1772265436129,-10.261134,-184.170324,-334.819503,8.917899
1772265436133,-17.304584,-150.479751,-250.660780,12.827409
1772265436137,-13.252987,-172.623848,-173.716727,14.073223
1772265436140,0.572464,-167.605864,-129.665263,7.718319
1772265436144,11.996665,-66.526825,-104.155078,3.755931
1772265436101,12.057599,-271.815120,-285.858278,13.783562
1772265436105,9.972480,-87.094796,-214.328203,16.192244
1772265436109,6.675881,100.597371,-69.970082,16.112979
1772265436113,4.451616,111.182068,12.539825,16.462787
1772265436117,2.333637,-80.801380,-87.685807,15.532255
1772265436121,1.685932,-244.572163,-256.415011,12.106916
1772265436125,-1.225291,-251.458974,-350.846953,8.967224
1772265436129,-10.261134,-184.170324,-334.819503,8.917899
1772265436133,-17.304584,-150.479751,-250.660780,12.827409
1772265436137,-13.252987,-172.623848,-173.716727,14.073223
1772265436140,0.572464,-167.605864,-129.665263,7.718319
1772265436144,11.996665,-66.526825,-104.155078,3.755931
1772265436148,7.475360,-21.248983,-78.370631,15.821149
1772265436152,5.957259,-136.559935,-111.739212,11.017403
1772265436156,-0.151365,-95.761102,-109.606534,3.340852
1772265436160,-1.994188,34.414678,-67.476592,-0.302856
1772265436164,-3.065448,79.366820,-29.273664,2.615172
1772265436168,-6.885128,29.447233,2.787428,7.591930
1772265436172,-5.020796,-18.353393,15.261439,9.838082
1772265436176,3.337787,-3.071534,-0.710799,8.525889
1772265436179,7.577784,56.344626,-0.543557,6.620779
1772265436183,2.976215,115.266986,61.035898,12.465290
1772265436187,-2.043388,214.234813,201.515328,23.921605
1772265436191,3.652086,318.113919,307.147572,27.018490
1772265436148,7.475360,-21.248983,-78.370631,15.821149
1772265436152,5.957259,-136.559935,-111.739212,11.017403
1772265436156,-0.151365,-95.761102,-109.606534,3.340852
1772265436160,-1.994188,34.414678,-67.476592,-0.302856
1772265436164,-3.065448,79.366820,-29.273664,2.615172
1772265436168,-6.885128,29.447233,2.787428,7.591930
1772265436172,-5.020796,-18.353393,15.261439,9.838082
1772265436176,3.337787,-3.071534,-0.710799,8.525889
1772265436179,7.577784,56.344626,-0.543557,6.620779
1772265436183,2.976215,115.266986,61.035898,12.465290
1772265436187,-2.043388,214.234813,201.515328,23.921605
1772265436191,3.652086,318.113919,307.147572,27.018490
1772265436195,11.666389,240.621424,175.504339,21.820827
1772265436199,14.536756,239.270303,214.467467,25.398695
1772265436203,16.610801,345.359212,359.571192,30.739350
1772265436207,19.065230,418.909978,426.991614,32.726502
1772265436211,17.848750,390.130037,345.007507,25.121986
1772265436215,9.705345,301.531304,222.536707,14.576356
1772265436219,2.263705,193.315342,175.312610,11.439909
1772265436222,3.790506,116.639104,211.202080,14.306587
1772265436226,14.509580,117.882039,236.362897,13.084232
1772265436230,28.249525,246.818212,252.215241,4.847213
1772265436234,30.148403,381.929532,276.748434,-1.362751
1772265436238,16.921079,381.778329,326.867790,1.215248
1772265436242,22.424422,434.907256,472.600862,-3.977771
1772265436246,17.564992,591.091145,579.508388,-4.164464
1772265436250,12.752080,721.222007,675.874225,-1.199280
1772265436254,11.253067,631.137071,630.169353,-0.035374
1772265436258,8.127392,473.473467,552.072013,-0.404415
1772265436262,3.626084,479.353884,586.745392,-1.782031
1772265436265,-1.594105,526.174842,603.308580,-4.613451
1772265436269,-9.618097,417.742756,476.685448,-5.115107
1772265436273,-18.021787,295.566340,385.162972,0.826554
1772265436277,-19.510907,379.999751,517.297636,7.298910
1772265436281,-9.215828,596.808732,761.969639,5.155747
1772265436285,-1.411610,756.610193,898.512449,-3.415184
1772265436289,-11.298736,649.714663,795.184483,7.143761
1772265436293,-16.137268,695.310192,838.879309,3.131574
1772265436297,-20.289457,656.349571,835.285831,-6.019981
1772265436301,-20.612707,503.378998,747.558980,-16.068013
1772265436304,-14.897437,380.546777,659.725965,-18.762598
1772265436308,-5.934556,348.661179,630.810579,-16.648804
1772265436312,-2.481212,367.901840,644.216540,-21.968678
1772265436316,0.962064,392.503210,631.378029,-28.636876
1772265436320,10.461769,398.533084,597.051798,-21.646241
1772265436324,7.512696,305.553157,517.376438,-8.840742
1772265436328,-11.991789,193.560316,433.559590,-5.158221
1772265436332,-20.313931,372.590954,589.708251,-12.031621
1772265436195,11.666389,240.621424,175.504339,21.820827
1772265436199,14.536756,239.270303,214.467467,25.398695
1772265436203,16.610801,345.359212,359.571192,30.739350
1772265436207,19.065230,418.909978,426.991614,32.726502
1772265436211,17.848750,390.130037,345.007507,25.121986
1772265436215,9.705345,301.531304,222.536707,14.576356
1772265436219,2.263705,193.315342,175.312610,11.439909
1772265436222,3.790506,116.639104,211.202080,14.306587
1772265436226,14.509580,117.882039,236.362897,13.084232
1772265436230,28.249525,246.818212,252.215241,4.847213
1772265436234,30.148403,381.929532,276.748434,-1.362751
1772265436238,16.921079,381.778329,326.867790,1.215248
1772265436242,22.424422,434.907256,472.600862,-3.977771
1772265436246,17.564992,591.091145,579.508388,-4.164464
1772265436250,12.752080,721.222007,675.874225,-1.199280
1772265436254,11.253067,631.137071,630.169353,-0.035374
1772265436258,8.127392,473.473467,552.072013,-0.404415
1772265436262,3.626084,479.353884,586.745392,-1.782031
1772265436265,-1.594105,526.174842,603.308580,-4.613451
1772265436269,-9.618097,417.742756,476.685448,-5.115107
1772265436273,-18.021787,295.566340,385.162972,0.826554
1772265436277,-19.510907,379.999751,517.297636,7.298910
1772265436281,-9.215828,596.808732,761.969639,5.155747
1772265436285,-1.411610,756.610193,898.512449,-3.415184
1772265436289,-11.298736,649.714663,795.184483,7.143761
1772265436293,-16.137268,695.310192,838.879309,3.131574
1772265436297,-20.289457,656.349571,835.285831,-6.019981
1772265436301,-20.612707,503.378998,747.558980,-16.068013
1772265436304,-14.897437,380.546777,659.725965,-18.762598
1772265436308,-5.934556,348.661179,630.810579,-16.648804
1772265436312,-2.481212,367.901840,644.216540,-21.968678
1772265436316,0.962064,392.503210,631.378029,-28.636876
1772265436320,10.461769,398.533084,597.051798,-21.646241
1772265436324,7.512696,305.553157,517.376438,-8.840742
1772265436328,-11.991789,193.560316,433.559590,-5.158221
1772265436332,-20.313931,372.590954,589.708251,-12.031621
1772265436429,20.991671,238.656687,214.327880,18.518710
1772265436433,14.688228,262.142426,202.550938,13.251443
1772265436437,6.748625,158.856225,123.998315,6.629227
1772265436441,5.062604,146.948093,139.889083,4.496708
1772265436445,3.890616,215.241572,205.402075,6.292452
1772265436449,2.114971,221.083435,198.437772,9.716216
1772265436453,3.514271,108.702674,100.125752,10.541950
1772265436457,9.381042,-18.306976,9.609612,8.768514
1772265436461,14.481388,-48.281871,-1.235823,8.647996
1772265436465,8.875517,-83.957411,-43.143095,11.471769
1772265436469,-2.753055,-76.351923,-63.494324,15.693382
1772265436472,-2.832883,138.970580,108.179583,17.730774
1772265436476,9.991635,276.401273,231.319408,15.897791
1772265436480,14.596284,370.075932,307.431924,16.779001
1772265436484,15.650134,379.979205,297.710356,15.231773
1772265436488,17.884947,383.419685,284.000052,15.410700
1772265436492,21.395054,339.075453,253.536701,19.965951
1772265436496,18.930409,229.206167,175.744022,21.686313
1772265436500,12.034465,150.941628,102.768245,15.896432
1772265436504,5.984199,205.105545,125.035791,11.739565
1772265436508,2.612237,294.633565,200.912302,12.556684
1772265436511,6.078662,273.541526,220.849276,9.865334
1772265436515,10.335537,231.836559,205.455516,5.523344
1772265436519,5.318916,254.554660,189.339382,10.481130
1772265436336,-5.117883,493.126896,689.345873,-15.492509
1772265436340,5.719231,494.890848,689.316434,-10.909173
1772265436344,6.465670,464.909335,641.155511,-9.174883
1772265436347,5.060233,442.727514,594.373450,-3.585317
1772265436351,9.061337,433.306722,577.108111,3.344311
1772265436355,9.992522,317.855047,483.892238,8.442203
1772265436359,6.167486,98.215499,295.834127,15.291312
1772265436363,9.053152,51.456402,249.048311,24.205438
1772265436367,18.574636,310.817026,457.558239,26.670923
1772265436371,24.372796,554.451403,644.494374,19.007140
1772265436375,17.684336,473.124266,552.278776,12.464130
1772265436379,-3.711961,248.199093,337.581140,14.732650
1772265436383,-16.769206,336.454068,428.271023,9.131462
1772265436386,-11.961225,440.253452,500.118372,-2.726413
1772265436390,-0.634543,427.478246,443.226436,-6.828442
1772265436394,2.786039,345.445225,338.720805,-3.336979
1772265436398,-1.206756,300.925926,305.792895,-1.601174
1772265436402,1.294853,278.395450,315.398113,-1.170981
1772265436406,12.253214,228.294753,281.549945,-1.625898
1772265436410,17.510978,195.103975,224.012694,-4.694037
1772265436414,12.298134,168.172563,160.704613,-2.843457
1772265436418,7.932011,63.402966,67.762478,3.940152
1772265436422,10.538230,-41.101598,11.537491,9.149988
1772265436426,17.344725,46.855058,91.743364,15.216424
1772265436429,20.991671,238.656687,214.327880,18.518710
1772265436433,14.688228,262.142426,202.550938,13.251443
1772265436437,6.748625,158.856225,123.998315,6.629227
1772265436441,5.062604,146.948093,139.889083,4.496708
1772265436445,3.890616,215.241572,205.402075,6.292452
1772265436449,2.114971,221.083435,198.437772,9.716216
1772265436453,3.514271,108.702674,100.125752,10.541950
1772265436457,9.381042,-18.306976,9.609612,8.768514
1772265436461,14.481388,-48.281871,-1.235823,8.647996
1772265436465,8.875517,-83.957411,-43.143095,11.471769
1772265436469,-2.753055,-76.351923,-63.494324,15.693382
1772265436472,-2.832883,138.970580,108.179583,17.730774
1772265436476,9.991635,276.401273,231.319408,15.897791
1772265436480,14.596284,370.075932,307.431924,16.779001
1772265436484,15.650134,379.979205,297.710356,15.231773
1772265436488,17.884947,383.419685,284.000052,15.410700
1772265436492,21.395054,339.075453,253.536701,19.965951
1772265436496,18.930409,229.206167,175.744022,21.686313
1772265436500,12.034465,150.941628,102.768245,15.896432
1772265436504,5.984199,205.105545,125.035791,11.739565
1772265436508,2.612237,294.633565,200.912302,12.556684
1772265436511,6.078662,273.541526,220.849276,9.865334
1772265436515,10.335537,231.836559,205.455516,5.523344
1772265436519,5.318916,254.554660,189.339382,10.481130
1772265436336,-5.117883,493.126896,689.345873,-15.492509
1772265436340,5.719231,494.890848,689.316434,-10.909173
1772265436344,6.465670,464.909335,641.155511,-9.174883
1772265436347,5.060233,442.727514,594.373450,-3.585317
1772265436351,9.061337,433.306722,577.108111,3.344311
1772265436355,9.992522,317.855047,483.892238,8.442203
1772265436359,6.167486,98.215499,295.834127,15.291312
1772265436363,9.053152,51.456402,249.048311,24.205438
1772265436367,18.574636,310.817026,457.558239,26.670923
1772265436371,24.372796,554.451403,644.494374,19.007140
1772265436375,17.684336,473.124266,552.278776,12.464130
1772265436379,-3.711961,248.199093,337.581140,14.732650
1772265436383,-16.769206,336.454068,428.271023,9.131462
1772265436386,-11.961225,440.253452,500.118372,-2.726413
1772265436390,-0.634543,427.478246,443.226436,-6.828442
1772265436394,2.786039,345.445225,338.720805,-3.336979
1772265436398,-1.206756,300.925926,305.792895,-1.601174
1772265436402,1.294853,278.395450,315.398113,-1.170981
1772265436406,12.253214,228.294753,281.549945,-1.625898
1772265436410,17.510978,195.103975,224.012694,-4.694037
1772265436414,12.298134,168.172563,160.704613,-2.843457
1772265436418,7.932011,63.402966,67.762478,3.940152
1772265436422,10.538230,-41.101598,11.537491,9.149988
1772265436426,17.344725,46.855058,91.743364,15.216424
1772265436429,20.991671,238.656687,214.327880,18.518710
1772265436433,14.688228,262.142426,202.550938,13.251443
1772265436437,6.748625,158.856225,123.998315,6.629227
1772265436441,5.062604,146.948093,139.889083,4.496708
1772265436445,3.890616,215.241572,205.402075,6.292452
1772265436449,2.114971,221.083435,198.437772,9.716216
1772265436453,3.514271,108.702674,100.125752,10.541950
1772265436457,9.381042,-18.306976,9.609612,8.768514
1772265436461,14.481388,-48.281871,-1.235823,8.647996
1772265436465,8.875517,-83.957411,-43.143095,11.471769
1772265436469,-2.753055,-76.351923,-63.494324,15.693382
1772265436472,-2.832883,138.970580,108.179583,17.730774
1772265436476,9.991635,276.401273,231.319408,15.897791
1772265436480,14.596284,370.075932,307.431924,16.779001
1772265436484,15.650134,379.979205,297.710356,15.231773
1772265436488,17.884947,383.419685,284.000052,15.410700
1772265436492,21.395054,339.075453,253.536701,19.965951
1772265436496,18.930409,229.206167,175.744022,21.686313
1772265436500,12.034465,150.941628,102.768245,15.896432
1772265436504,5.984199,205.105545,125.035791,11.739565
1772265436508,2.612237,294.633565,200.912302,12.556684
1772265436511,6.078662,273.541526,220.849276,9.865334
1772265436515,10.335537,231.836559,205.455516,5.523344
1772265436519,5.318916,254.554660,189.339382,10.481130
1772265436523,6.997232,375.011482,276.324178,19.621932
1772265436527,0.998229,330.895190,245.939531,27.139992
1772265436531,-1.231383,414.203953,321.253782,26.499835
1772265436535,1.286692,475.497747,366.410571,18.504963
1772265436539,3.649179,404.026073,296.366102,7.730572
1772265436543,7.299029,328.627979,236.142527,-4.103663
1772265436547,11.129132,278.218605,208.514990,-14.910109
1772265436551,9.147629,154.994849,122.991575,-17.583071
1772265436554,2.588547,-58.543282,-44.485649,-9.289114
1772265436558,1.295983,-126.150115,-101.530381,1.720228
1772265436562,11.362143,117.954304,99.146508,5.112358
1772265436566,25.047829,350.382167,299.397251,-1.092324
1772265436523,6.997232,375.011482,276.324178,19.621932
1772265436527,0.998229,330.895190,245.939531,27.139992
1772265436531,-1.231383,414.203953,321.253782,26.499835
1772265436535,1.286692,475.497747,366.410571,18.504963
1772265436539,3.649179,404.026073,296.366102,7.730572
