timestamp_ms,key_pressed,chTP9_raw_uv,chAF7_raw_uv,chAF8_raw_uv,chTP10_raw_uv
1772270076045,none,68.847656,-425.292969,-644.531250,33.203125
1772270076049,none,-38.085938,-730.468750,-838.867188,12.695313
1772270076053,none,-64.941406,-982.910156,-980.957031,-16.601563
1772270076057,none,45.898438,-976.562500,-970.703125,-11.230469
1772270076061,none,117.675781,-895.507813,-934.570313,28.320313
1772270076065,none,85.937500,-325.195313,-484.863281,48.339844
1772270076069,none,-32.714844,-479.003906,-588.378906,24.902344
1772270076073,none,-76.660156,-1000.000000,-1000.000000,0.488281
1772270076076,none,33.691406,-759.277344,-829.101563,3.417969
1772270076080,none,117.187500,-187.011719,-350.585938,25.878906
1772270076037,none,61.035156,-836.914063,-948.730469,-4.882813
1772270076041,none,115.234375,-560.058594,-805.664063,23.437500
1772270076045,none,68.847656,-425.292969,-644.531250,33.203125
1772270076049,none,-38.085938,-730.468750,-838.867188,12.695313
1772270076053,none,-64.941406,-982.910156,-980.957031,-16.601563
1772270076057,none,45.898438,-976.562500,-970.703125,-11.230469
1772270076061,none,117.675781,-895.507813,-934.570313,28.320313
1772270076065,none,85.937500,-325.195313,-484.863281,48.339844
1772270076069,none,-32.714844,-479.003906,-588.378906,24.902344
1772270076073,none,-76.660156,-1000.000000,-1000.000000,0.488281
1772270076076,none,33.691406,-759.277344,-829.101563,3.417969
1772270076080,none,117.187500,-187.011719,-350.585938,25.878906
1772270076084,none,101.074219,242.187500,95.703125,49.316406
1772270076088,none,-14.160156,-162.597656,-239.746094,35.644531
1772270076092,none,-70.800781,-953.125000,-975.585938,9.277344
1772270076096,none,22.460938,-648.437500,-726.562500,10.253906
1772270076100,none,109.375000,74.218750,-44.921875,35.644531
1772270076104,none,107.910156,317.382813,242.187500,52.734375
1772270076108,none,-3.906250,35.156250,8.789063,31.738281
1772270076112,none,-81.054688,-574.218750,-591.796875,2.441406
1772270076115,none,0.976563,-465.820313,-509.277344,-5.859375
1772270076119,none,101.562500,-225.097656,-230.468750,23.925781
1772270076123,none,108.398438,215.820313,209.472656,55.175781
1772270076127,none,-0.976563,503.417969,455.566406,41.503906
1772270076084,none,101.074219,242.187500,95.703125,49.316406
1772270076088,none,-14.160156,-162.597656,-239.746094,35.644531
1772270076092,none,-70.800781,-953.125000,-975.585938,9.277344
1772270076096,none,22.460938,-648.437500,-726.562500,10.253906
1772270076100,none,109.375000,74.218750,-44.921875,35.644531
1772270076104,none,107.910156,317.382813,242.187500,52.734375
1772270076108,none,-3.906250,35.156250,8.789063,31.738281
1772270076112,none,-81.054688,-574.218750,-591.796875,2.441406
1772270076115,none,0.976563,-465.820313,-509.277344,-5.859375
1772270076119,none,101.562500,-225.097656,-230.468750,23.925781
1772270076123,none,108.398438,215.820313,209.472656,55.175781
1772270076127,none,-0.976563,503.417969,455.566406,41.503906
1772270076131,none,-89.843750,-405.273438,-402.343750,11.718750
1772270076135,none,-20.019531,-577.148438,-570.312500,-3.417969
1772270076139,none,90.820313,221.191406,162.109375,16.113281
1772270076143,none,111.816406,728.515625,651.855469,45.898438
1772270076147,none,20.996094,425.292969,416.992188,43.945313
1772270076151,none,-71.777344,-479.003906,-422.363281,23.925781
1772270076155,none,-29.785156,-682.128906,-634.277344,1.464844
1772270076158,none,85.937500,129.882813,104.492188,26.367188
1772270076162,none,122.558594,568.847656,543.945313,61.523438
1772270076166,none,34.179688,255.371094,316.894531,49.316406
1772270076170,none,-78.125000,-195.800781,-144.531250,21.484375
1772270076174,none,-46.875000,-357.421875,-338.378906,2.441406
1772270076131,none,-89.843750,-405.273438,-402.343750,11.718750
1772270076135,none,-20.019531,-577.148438,-570.312500,-3.417969
1772270076139,none,90.820313,221.191406,162.109375,16.113281
1772270076143,none,111.816406,728.515625,651.855469,45.898438
1772270076147,none,20.996094,425.292969,416.992188,43.945313
1772270076151,none,-71.777344,-479.003906,-422.363281,23.925781
1772270076155,none,-29.785156,-682.128906,-634.277344,1.464844
1772270076158,none,85.937500,129.882813,104.492188,26.367188
1772270076162,none,122.558594,568.847656,543.945313,61.523438
1772270076166,none,34.179688,255.371094,316.894531,49.316406
1772270076170,none,-78.125000,-195.800781,-144.531250,21.484375
1772270076174,none,-46.875000,-357.421875,-338.378906,2.441406
1772270076178,none,70.800781,162.597656,158.203125,18.554688
1772270076182,none,122.070313,725.097656,694.335938,52.246094
1772270076186,none,59.570313,970.214844,942.382813,51.757813
1772270076190,none,-57.617188,274.414063,293.945313,29.296875
1772270076194,none,-62.500000,-334.960938,-282.226563,-3.417969
1772270076197,none,46.386719,191.406250,229.003906,-2.441406
1772270076201,none,101.562500,737.304688,753.417969,34.179688
1772270076205,none,36.621094,949.707031,988.281250,26.855469
1772270076209,none,-100.585938,106.933594,234.375000,-29.296875
1772270076213,none,-133.300781,-467.773438,-353.515625,-75.195313
1772270076217,none,-21.484375,451.660156,444.335938,-59.570313
1772270076221,none,23.437500,965.332031,947.753906,-35.644531
1772270076178,none,70.800781,162.597656,158.203125,18.554688
1772270076182,none,122.070313,725.097656,694.335938,52.246094
1772270076186,none,59.570313,970.214844,942.382813,51.757813
1772270076190,none,-57.617188,274.414063,293.945313,29.296875
1772270076194,none,-62.500000,-334.960938,-282.226563,-3.417969
1772270076197,none,46.386719,191.406250,229.003906,-2.441406
1772270076201,none,101.562500,737.304688,753.417969,34.179688
1772270076205,none,36.621094,949.707031,988.281250,26.855469
1772270076209,none,-100.585938,106.933594,234.375000,-29.296875
1772270076213,none,-133.300781,-467.773438,-353.515625,-75.195313
1772270076217,none,-21.484375,451.660156,444.335938,-59.570313
1772270076221,none,23.437500,965.332031,947.753906,-35.644531
1772270076225,none,-58.105469,-955.566406,-951.171875,-62.011719
1772270076229,none,-188.476563,722.656250,719.726563,-104.492188
1772270076233,none,-230.468750,175.292969,168.457031,-132.812500
1772270076237,none,-131.835938,480.468750,449.218750,-147.949219
1772270076240,none,-55.664063,905.761719,881.347656,-132.324219
1772270076244,none,-94.238281,-975.097656,-970.214844,-121.093750
1772270076248,none,-206.542969,852.050781,844.726563,-144.531250
1772270076252,none,-262.207031,115.722656,144.531250,-172.363281
1772270076256,none,-168.457031,127.441406,170.410156,-164.062500
1772270076260,none,-60.546875,875.000000,861.328125,-122.070313
1772270076264,none,-53.710938,-951.171875,-954.101563,-84.960938
1772270076268,none,-163.085938,852.050781,857.910156,-103.515625
1772270076225,none,-58.105469,-955.566406,-951.171875,-62.011719
1772270076229,none,-188.476563,722.656250,719.726563,-104.492188
1772270076233,none,-230.468750,175.292969,168.457031,-132.812500
1772270076237,none,-131.835938,480.468750,449.218750,-147.949219
1772270076240,none,-55.664063,905.761719,881.347656,-132.324219
1772270076244,none,-94.238281,-975.097656,-970.214844,-121.093750
1772270076248,none,-206.542969,852.050781,844.726563,-144.531250
1772270076252,none,-262.207031,115.722656,144.531250,-172.363281
1772270076256,none,-168.457031,127.441406,170.410156,-164.062500
1772270076260,none,-60.546875,875.000000,861.328125,-122.070313
1772270076264,none,-53.710938,-951.171875,-954.101563,-84.960938
1772270076268,none,-163.085938,852.050781,857.910156,-103.515625
1772270076272,none,-238.281250,381.835938,367.187500,-145.507813
1772270076276,none,-157.226563,557.617188,499.511719,-156.738281
1772270076280,none,-46.875000,998.535156,969.238281,-124.023438
1772270076283,none,-21.484375,-996.093750,-989.257813,-83.984375
1772270076287,none,-110.351563,972.656250,965.820313,-80.566406
1772270076291,none,-192.382813,348.144531,371.093750,-100.097656
1772270076295,none,-107.910156,212.890625,227.050781,-92.773438
1772270076299,none,24.414063,664.062500,679.199219,-48.828125
1772270076303,none,63.964844,865.722656,892.089844,-3.417969
1772270076307,none,-8.789063,-968.261719,-973.632813,3.417969
1772270076311,none,-95.703125,479.003906,496.093750,-23.925781
1772270076315,none,-30.273438,42.480469,65.917969,-28.320313
1772270076319,none,109.375000,551.757813,500.488281,11.230469
1772270076322,none,149.414063,-956.542969,994.628906,50.781250
1772270076326,none,62.500000,822.753906,821.289063,54.687500
1772270076330,none,-44.921875,-95.703125,-122.558594,33.203125
1772270076334,none,-0.488281,-419.433594,-474.609375,15.136719
1772270076338,none,134.277344,53.222656,-28.808594,47.851563
1772270076342,none,185.546875,307.617188,242.675781,88.378906
1772270076346,none,118.164063,176.269531,157.226563,84.960938
1772270076350,none,14.648438,-309.570313,-354.492188,60.546875
1772270076354,none,34.667969,-568.359375,-648.437500,48.339844
1772270076358,none,157.226563,-85.937500,-179.687500,75.195313
1772270076362,none,206.542969,450.683594,336.914063,115.234375
1772270076365,none,141.601563,642.089844,527.832031,116.210938
1772270076369,none,23.925781,-69.824219,-146.484375,87.402344
1772270076373,none,9.765625,-838.867188,-875.488281,60.546875
1772270076377,none,115.722656,-291.015625,-354.980469,67.382813
1772270076381,none,193.847656,491.210938,386.230469,103.027344
1772270076385,none,159.179688,687.500000,636.230469,118.164063
1772270076389,none,33.691406,-211.914063,-168.457031,98.144531
1772270076393,none,7.812500,-866.699219,-832.519531,70.800781
1772270076397,none,119.628906,11.718750,0.976563,90.332031
1772270076401,none,190.429688,749.023438,748.046875,115.234375
1772270076404,none,159.667969,-983.398438,-968.261719,126.953125
1772270076408,none,32.714844,665.527344,738.281250,115.234375
1772270076365,none,141.601563,642.089844,527.832031,116.210938
1772270076369,none,23.925781,-69.824219,-146.484375,87.402344
1772270076373,none,9.765625,-838.867188,-875.488281,60.546875
1772270076377,none,115.722656,-291.015625,-354.980469,67.382813
1772270076381,none,193.847656,491.210938,386.230469,103.027344
1772270076385,none,159.179688,687.500000,636.230469,118.164063
1772270076389,none,33.691406,-211.914063,-168.457031,98.144531
1772270076393,none,7.812500,-866.699219,-832.519531,70.800781
1772270076397,none,119.628906,11.718750,0.976563,90.332031
1772270076401,none,190.429688,749.023438,748.046875,115.234375
1772270076404,none,159.667969,-983.398438,-968.261719,126.953125
1772270076408,none,32.714844,665.527344,738.281250,115.234375
1772270076365,none,141.601563,642.089844,527.832031,116.210938
1772270076369,none,23.925781,-69.824219,-146.484375,87.402344
1772270076373,none,9.765625,-838.867188,-875.488281,60.546875
1772270076377,none,115.722656,-291.015625,-354.980469,67.382813
1772270076381,none,193.847656,491.210938,386.230469,103.027344
1772270076385,none,159.179688,687.500000,636.230469,118.164063
1772270076389,none,33.691406,-211.914063,-168.457031,98.144531
1772270076393,none,7.812500,-866.699219,-832.519531,70.800781
1772270076397,none,119.628906,11.718750,0.976563,90.332031
1772270076401,none,190.429688,749.023438,748.046875,115.234375
1772270076404,none,159.667969,-983.398438,-968.261719,126.953125
1772270076408,none,32.714844,665.527344,738.281250,115.234375
1772270076365,none,141.601563,642.089844,527.832031,116.210938
1772270076369,none,23.925781,-69.824219,-146.484375,87.402344
1772270076373,none,9.765625,-838.867188,-875.488281,60.546875
1772270076377,none,115.722656,-291.015625,-354.980469,67.382813
1772270076381,none,193.847656,491.210938,386.230469,103.027344
1772270076385,none,159.179688,687.500000,636.230469,118.164063
1772270076389,none,33.691406,-211.914063,-168.457031,98.144531
1772270076393,none,7.812500,-866.699219,-832.519531,70.800781
1772270076397,none,119.628906,11.718750,0.976563,90.332031
1772270076401,none,190.429688,749.023438,748.046875,115.234375
1772270076404,none,159.667969,-983.398438,-968.261719,126.953125
1772270076408,none,32.714844,665.527344,738.281250,115.234375
1772270076365,none,141.601563,642.089844,527.832031,116.210938
1772270076369,none,23.925781,-69.824219,-146.484375,87.402344
1772270076373,none,9.765625,-838.867188,-875.488281,60.546875
1772270076377,none,115.722656,-291.015625,-354.980469,67.382813
1772270076381,none,193.847656,491.210938,386.230469,103.027344
1772270076385,none,159.179688,687.500000,636.230469,118.164063
1772270076389,none,33.691406,-211.914063,-168.457031,98.144531
1772270076393,none,7.812500,-866.699219,-832.519531,70.800781
1772270076397,none,119.628906,11.718750,0.976563,90.332031
1772270076401,none,190.429688,749.023438,748.046875,115.234375
1772270076404,none,159.667969,-983.398438,-968.261719,126.953125
1772270076408,none,32.714844,665.527344,738.281250,115.234375
1772270076365,none,141.601563,642.089844,527.832031,116.210938
1772270076369,none,23.925781,-69.824219,-146.484375,87.402344
1772270076373,none,9.765625,-838.867188,-875.488281,60.546875
1772270076377,none,115.722656,-291.015625,-354.980469,67.382813
1772270076381,none,193.847656,491.210938,386.230469,103.027344
1772270076385,none,159.179688,687.500000,636.230469,118.164063
1772270076389,none,33.691406,-211.914063,-168.457031,98.144531
1772270076393,none,7.812500,-866.699219,-832.519531,70.800781
1772270076397,none,119.628906,11.718750,0.976563,90.332031
1772270076401,none,190.429688,749.023438,748.046875,115.234375
1772270076404,none,159.667969,-983.398438,-968.261719,126.953125
1772270076408,none,32.714844,665.527344,738.281250,115.234375
1772270076459,none,46.386719,324.707031,406.738281,-54.199219
1772270076463,none,50.292969,600.097656,666.015625,-42.968750
1772270076467,none,-64.941406,386.230469,460.937500,-64.941406
1772270076471,none,-167.480469,-462.890625,-374.511719,-92.285156
1772270076475,none,-131.347656,-688.476563,-623.046875,-128.906250
1772270076479,none,-37.109375,-210.449219,-177.246094,-131.347656
1772270076483,none,-4.394531,200.195313,213.378906,-98.632813
1772270076487,none,-97.167969,94.238281,107.421875,-125.488281
1772270076490,none,-211.425781,-672.851563,-658.203125,-167.968750
1772270076494,none,-177.734375,-1000.000000,-1000.000000,-179.687500
1772270076498,none,-62.011719,-665.527344,-701.660156,-157.226563
1772270076502,none,-14.160156,125.976563,3.417969,-113.281250
1772270076459,none,46.386719,324.707031,406.738281,-54.199219
1772270076463,none,50.292969,600.097656,666.015625,-42.968750
1772270076467,none,-64.941406,386.230469,460.937500,-64.941406
1772270076471,none,-167.480469,-462.890625,-374.511719,-92.285156
1772270076475,none,-131.347656,-688.476563,-623.046875,-128.906250
1772270076479,none,-37.109375,-210.449219,-177.246094,-131.347656
1772270076483,none,-4.394531,200.195313,213.378906,-98.632813
1772270076487,none,-97.167969,94.238281,107.421875,-125.488281
1772270076490,none,-211.425781,-672.851563,-658.203125,-167.968750
1772270076494,none,-177.734375,-1000.000000,-1000.000000,-179.687500
1772270076498,none,-62.011719,-665.527344,-701.660156,-157.226563
1772270076502,none,-14.160156,125.976563,3.417969,-113.281250
1772270076506,none,-95.214844,204.101563,76.171875,-105.957031
1772270076510,none,-228.027344,-643.066406,-681.152344,-152.343750
1772270076514,none,-205.078125,-967.773438,-996.582031,-175.292969
1772270076518,none,-72.753906,-408.691406,-564.453125,-139.648438
1772270076522,none,-30.761719,63.964844,-121.582031,-116.210938
1772270076526,none,-91.308594,94.238281,-67.382813,-106.933594
1772270076529,none,-184.082031,-568.847656,-634.765625,-103.515625
1772270076533,none,-173.828125,-922.851563,-969.726563,-123.046875
1772270076537,none,-42.480469,-511.718750,-659.667969,-107.910156
